model3, CAISO_NP15_2019, 0.9545233170191447, 6.784241918722788, 7.738765235741933
model4, CAISO_NP15_2019, 0.2415085554122925, 3.1224339326222736, 3.3639424880345663
model5, CAISO_NP15_2019, 1.7502996365229289, 5.209541968504587, 6.959841605027516
model6, CAISO_NP15_2019, 0.17276896635691324, 0.6621546188990275, 0.8349235852559407
model3, CAISO_NP15_2022, 1.0784927169481913, 5.22075868844986, 6.299251405398051
model4, CAISO_NP15_2022, 0.3331839323043823, 3.769111434618632, 4.102295366923014
model5, CAISO_NP15_2022, 1.4017879645029703, 11.384316643079122, 12.786104607582093
model6, CAISO_NP15_2022, 0.3525432825088501, 1.7533372362454733, 2.1058805187543235
model3, CAISO_ZP26_2019, 0.9497280160586039, 4.591645836830139, 5.541373852888743
model4, CAISO_ZP26_2019, 0.25134524901707966, 3.0913656830787657, 3.3427109320958452
model5, CAISO_ZP26_2019, 1.573670486609141, 8.24482270081838, 9.81849318742752
model6, CAISO_ZP26_2019, 0.19710628191630045, 0.6740327795346578, 0.8711390614509582
model3, CAISO_ZP26_2022, 0.9606656988461812, 9.082407915592194, 10.043073614438375
model4, CAISO_ZP26_2022, 0.29332271416982014, 2.108021299044291, 2.401344013214111
model5, CAISO_ZP26_2022, 1.786206348737081, 12.708594501018524, 14.494800849755606
model6, CAISO_ZP26_2022, 0.22387433449427288, 1.2932811498641967, 1.5171554843584696
model3, CAISO_SP15_2019, 0.954197367032369, 4.317915602525075, 5.272112969557444
model4, CAISO_SP15_2019, 0.2530104120572408, 3.094421581427256, 3.347431993484497
model5, CAISO_SP15_2019, 1.8010786175727844, 5.244051500161489, 7.045130117734273
model6, CAISO_SP15_2019, 0.17350468635559083, 0.7324164867401123, 0.9059211730957031
model3, CAISO_SP15_2022, 0.901751701037089, 9.66433028380076, 10.566081984837849
model4, CAISO_SP15_2022, 0.29519673188527423, 2.1381020665168764, 2.433298798402151
model5, CAISO_SP15_2022, 1.9955424507459005, 9.022525481383006, 11.018067932128908
model6, CAISO_SP15_2022, 0.23116226196289064, 1.2005609194437663, 1.4317231814066569
model3, ERCOT_NORTH_2019, 1.0747891187667846, 3.7649902145067853, 4.83977933327357
model4, ERCOT_NORTH_2019, 0.25432711839675903, 5.214781669775645, 5.469108788172404
model5, ERCOT_NORTH_2019, 1.8825982014338176, 3.6393396178881328, 5.52193781932195
model6, ERCOT_NORTH_2019, 0.19258554776509604, 0.44436560074488324, 0.6369511485099792
model3, ERCOT_NORTH_2022, 0.8716701825459798, 6.00939816236496, 6.88106834491094
model4, ERCOT_NORTH_2022, 0.2608283281326294, 2.1323219974835714, 2.393150325616201
model5, ERCOT_NORTH_2022, 2.0039700984954836, 9.711227782567342, 11.715197881062824
model6, ERCOT_NORTH_2022, 0.20711493492126465, 1.206885846455892, 1.4140007813771567
model3, ERCOT_SOUTH_2019, 1.0830814957618713, 3.5593486348787944, 4.6424301306406655
model4, ERCOT_SOUTH_2019, 0.24700119892756145, 3.009868367513021, 3.2568695664405825
model5, ERCOT_SOUTH_2019, 2.1113173325856525, 3.8986952543258666, 6.010012586911519
model6, ERCOT_SOUTH_2019, 0.17052586476008097, 0.45148894786834715, 0.6220148126284282
model3, ERCOT_SOUTH_2022, 0.8632821162541707, 6.367869929472605, 7.231152045726776
model4, ERCOT_SOUTH_2022, 0.27032211621602376, 2.1328138669331866, 2.4031359831492103
model5, ERCOT_SOUTH_2022, 1.729419767856598, 9.6574920018514, 11.386911769707998
model6, ERCOT_SOUTH_2022, 0.191070032119751, 1.2186282634735108, 1.4096982955932618
model3, ERCOT_WEST_2019, 1.0478674173355103, 3.5714987675348917, 4.619366184870402
model4, ERCOT_WEST_2019, 0.2795450806617737, 2.987543980280558, 3.267089060942332
model5, ERCOT_WEST_2019, 1.542966636021932, 4.171107916037242, 5.714074552059174
model6, ERCOT_WEST_2019, 0.1922950545946757, 0.4696531494458516, 0.6619482040405273
model3, ERCOT_WEST_2022, 0.8012816468874614, 4.015037298202515, 4.816318945089976
model4, ERCOT_WEST_2022, 0.2686923980712891, 2.118275312582652, 2.386967710653941
model5, ERCOT_WEST_2022, 1.7976993799209595, 8.907416717211406, 10.705116097132366
model6, ERCOT_WEST_2022, 0.19376011689503989, 1.1547110358874002, 1.34847115278244
model3, ERCOT_HOUSTON_2019, 1.0761577010154724, 5.703602699438731, 6.779760400454204
model4, ERCOT_HOUSTON_2019, 0.2562211036682129, 2.99837189912796, 3.254593002796173
model5, ERCOT_HOUSTON_2019, 1.873501964410146, 3.6852805336316425, 5.558782498041788
model6, ERCOT_HOUSTON_2019, 0.1755936543146769, 0.4447295467058818, 0.6203232010205587
model3, ERCOT_HOUSTON_2022, 0.8681985855102539, 5.77427251736323, 6.642471102873484
model4, ERCOT_HOUSTON_2022, 0.27364518245061237, 2.1263198494911193, 2.399965031941732
model5, ERCOT_HOUSTON_2022, 1.9888604839642843, 8.893378369013469, 10.882238852977753
model6, ERCOT_HOUSTON_2022, 0.2065351684888204, 1.3559778173764547, 1.562512985865275
model3, ISO_NE_2019, 0.9468487858772278, 4.364786998430888, 5.311635784308115
model4, ISO_NE_2019, 0.2513010144233704, 2.893270218372345, 3.144571232795715
model5, ISO_NE_2019, 1.3092254161834718, 5.157773971557617, 6.4669993877410885
model6, ISO_NE_2019, 0.15036780039469402, 0.589518670241038, 0.739886470635732
model3, ISO_NE_2022, 0.9356593688329061, 2.8400944193204243, 3.7757537881533305
model4, ISO_NE_2022, 0.4887228965759277, 6.732267582416535, 7.220990478992462
model5, ISO_NE_2022, 24.63793331782023, 25.43799004952113, 50.07592336734136
model6, ISO_NE_2022, 0.2523701826731364, 1.3364795804023744, 1.5888497630755107
model3, NYISO_2019, 0.9921752293904622, 4.667086164156596, 5.659261393547059
model4, NYISO_2019, 0.21971453428268434, 3.5851728002230328, 3.8048873345057173
model5, NYISO_2019, 2.405454953511556, 5.78448676665624, 8.189941720167797
model6, NYISO_2019, 0.12296778361002604, 0.955751903851827, 1.078719687461853
model3, NYISO_2022, 1.6755749146143595, 6.761993165810903, 8.437568080425262
model4, NYISO_2022, 0.30120348135630287, 4.048478353023529, 4.349681834379831
model5, NYISO_2022, 4.299132450421651, 12.92405108610789, 17.22318353652954
model6, NYISO_2022, 0.21570199728012085, 1.1189297835032146, 1.3346317807833354
model3, MYSO_INDIANA_2019, 1.0584793170293172, 3.86712148586909, 4.925600802898407
model4, MYSO_INDIANA_2019, 0.24159141381581625, 5.5113700985908505, 5.752961512406666
model5, MYSO_INDIANA_2019, 1.5608010689417522, 4.306600419680278, 5.86740148862203
model6, MYSO_INDIANA_2019, 0.1287648836771647, 0.8551034132639567, 0.9838682969411214
model3, MYSO_INDIANA_2022, 17.012308132648467, 8.869775815804799, 25.882083948453264
model4, MYSO_INDIANA_2022, 0.3255612333615621, 2.3411258339881895, 2.6666870673497516
model5, MYSO_INDIANA_2022, 2.792426852385203, 12.198722704251606, 14.99114955663681
model6, MYSO_INDIANA_2022, 0.2302565336227417, 1.544828466574351, 1.7750850001970928
model3, MYSO_LOUISIANA_2019, 1.0667584697405497, 4.3900397976239525, 5.456798267364502
model4, MYSO_LOUISIANA_2019, 0.24580063422520956, 3.195878223578135, 3.441678857803345
model5, MYSO_LOUISIANA_2019, 4.396745717525482, 4.340428185462952, 8.737173902988435
model6, MYSO_LOUISIANA_2019, 0.1230432152748108, 0.8996105114618937, 1.0226537267367046
model3, MYSO_LOUISIANA_2022, 8.001477301120758, 13.472679634888967, 21.474156936009727
model4, MYSO_LOUISIANA_2022, 0.28250648578008014, 2.385177246729533, 2.667683732509613
model5, MYSO_LOUISIANA_2022, 2.6169328451156617, 10.254919183254241, 12.871852028369902
model6, MYSO_LOUISIANA_2022, 0.20431138277053834, 1.7357959151268005, 1.9401072978973388
model3, MYSO_MINNESOTA_2019, 0.9924336791038513, 4.526850048700968, 5.51928372780482
model4, MYSO_MINNESOTA_2019, 0.22448944648106892, 6.286305566628774, 6.510795013109843
model5, MYSO_MINNESOTA_2019, 2.2364622473716738, 6.213006850083669, 8.449469097455342
model6, MYSO_MINNESOTA_2019, 0.12778355280558268, 0.82363041639328, 0.9514139691988628
model3, MYSO_MINNESOTA_2022, 1.4013030489285787, 9.446654148896535, 10.847957197825114
model4, MYSO_MINNESOTA_2022, 0.24348846276601155, 2.5562934994697573, 2.7997819622357687
model5, MYSO_MINNESOTA_2022, 2.1694402496019998, 8.954475514094035, 11.123915763696035
model6, MYSO_MINNESOTA_2022, 0.17679468393325806, 1.0247964024543763, 1.2015910863876345
model3, PJM_WEST_2019, 1.093073582649231, 3.8545672138532003, 4.947640796502432
model4, PJM_WEST_2019, 0.23911083539326985, 5.494364615281423, 5.733475450674693
model5, PJM_WEST_2019, 1.7244437177975973, 3.8840889811515806, 5.608532698949178
model6, PJM_WEST_2019, 0.1786808172861735, 0.8578139980634053, 1.0364948153495788
model3, PJM_WEST_2022, 1.0096019148826598, 4.099157015482585, 5.108758930365244
model4, PJM_WEST_2022, 0.29618316094080605, 3.946877916653951, 4.243061077594757
model5, PJM_WEST_2022, 1.7971282720565795, 8.551603897412617, 10.348732169469196
model6, PJM_WEST_2022, 0.23825309673945108, 1.6082679192225138, 1.846521015961965
model3, SPP_NORTH_2019, 1.0071469306945802, 4.63866640329361, 5.64581333398819
model4, SPP_NORTH_2019, 0.265635867913564, 3.1907922267913817, 3.456428094704946
model5, SPP_NORTH_2019, 1.5363646666208903, 5.582767415046692, 7.119132081667582
model6, SPP_NORTH_2019, 0.15263591607411703, 0.781564462184906, 0.9342003782590231
model3, SPP_NORTH_2022, 1.1879652857780456, 8.067443716526032, 9.255409002304077
model4, SPP_NORTH_2022, 0.2628632664680481, 2.4648484190305076, 2.7277116854985555
model5, SPP_NORTH_2022, 2.041184445222219, 6.153394834200541, 8.19457927942276
model6, SPP_NORTH_2022, 0.17955488363901775, 0.9820816000302632, 1.161636483669281
model3, SPP_SOUTH_2019, 0.997283951441447, 4.661344766616821, 5.658628718058268
model4, SPP_SOUTH_2019, 0.26824746529261273, 3.197384214401245, 3.4656316796938578
model5, SPP_SOUTH_2019, 1.6064176321029664, 8.070001169045765, 9.676418801148731
model6, SPP_SOUTH_2019, 0.15918391148249308, 0.7670849680900573, 0.9262688795725504
model3, SPP_SOUTH_2022, 1.1547917127609253, 8.074687667687733, 9.229479380448659
model4, SPP_SOUTH_2022, 0.3382287820180257, 2.377725867430369, 2.715954649448395
