,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,15.1222,9902.948183641845,-659.6383232550305,5.0,2.39,2.0,-9975.182651927222,9975.182651927222,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,15.7781,9470.291407418868,-659.6383232550305,5.0,2.39,2.0,-10407.839428150197,10407.839428150197,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,15.8206,9442.256778680532,-659.6383232550305,5.0,2.39,2.0,-10435.874056888537,10435.874056888537,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,16.1697,9211.977040032201,-659.6383232550305,5.0,2.39,2.0,-10666.153795536866,10666.153795536866,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,16.0891,9265.143888886558,-659.6383232550305,5.0,2.39,2.0,-10612.986946682511,10612.986946682511,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,17.0293,8644.951937362177,-659.6383232550305,5.0,2.39,2.0,-11233.17889820689,11233.17889820689,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,17.9819,8016.580470629433,-659.6383232550305,5.0,2.39,2.0,-11861.550364939632,11861.550364939632,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,18.1232,7923.373575553498,-659.6383232550305,5.0,2.39,2.0,-11954.757260015569,11954.757260015569,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,18.9722,7363.340639109978,-659.6383232550305,5.0,2.39,2.0,-12514.790196459091,12514.790196459091,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,20.1501,6586.352658147876,-659.6383232550305,5.0,2.39,2.0,-13291.778177421189,13291.778177421189,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,21.1117,5952.044446505841,-659.6383232550305,5.0,2.39,2.0,-13926.086389063226,13926.086389063226,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,21.5465,5665.2337035545515,-659.6383232550305,5.0,2.39,2.0,-14212.897132014516,14212.897132014516,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,21.7985,5499.0048460942835,-659.6383232550305,5.0,2.39,2.0,-14379.125989474784,14379.125989474784,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,21.7602,5524.268993874952,-659.6383232550305,5.0,2.39,2.0,-14353.861841694115,14353.861841694115,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,21.6704,5583.504515303253,-659.6383232550305,5.0,2.39,2.0,-14294.626320265814,14294.626320265814,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,21.5519,5661.671656608974,-659.6383232550305,5.0,2.39,2.0,-14216.459178960093,14216.459178960093,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,22.4283,5083.564630108267,-659.6383232550305,5.0,2.39,2.0,-14794.5662054608,14794.5662054608,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,29.9139,145.77599755040907,-659.6383232550305,5.0,2.39,2.0,-19732.35483801866,19732.35483801866,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
18,30.8585,-477.31836259629154,-659.6383232550305,5.0,2.39,2.0,-20355.44919816536,20355.44919816536,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
19,30.1999,-42.88056290052512,-659.6383232550305,5.0,2.39,2.0,-19921.011398469596,19921.011398469596,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
20,27.715,1596.2547065558979,-659.6383232550305,5.0,2.39,2.0,-18281.87612901317,18281.87612901317,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
21,25.6262,2974.1072361710035,-659.6383232550305,5.0,2.39,2.0,-16904.023599398064,16904.023599398064,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
22,23.7691,4199.12156628792,-659.6383232550305,5.0,2.39,2.0,-15679.009269281147,15679.009269281147,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
23,21.161,5919.5242771693665,-659.6383232550305,5.0,2.39,2.0,-13958.606558399702,13958.606558399702,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
24,20.8801,6104.816682171706,-659.6383232550305,5.0,2.39,2.0,-13773.314153397361,13773.314153397361,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
25,20.215,6543.542130968626,-659.6383232550305,5.0,2.39,2.0,-13334.58870460044,13334.58870460044,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
26,18.2865,7815.654637365951,-659.6383232550305,5.0,2.39,2.0,-12062.476198203116,12062.476198203116,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
27,17.2873,8474.76524996238,-659.6383232550305,5.0,2.39,2.0,-11403.365585606687,11403.365585606687,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
28,16.8902,8736.707628126951,-659.6383232550305,5.0,2.39,2.0,-11141.423207442116,11141.423207442116,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
29,20.695,6226.915735806211,-659.6383232550305,5.0,2.39,2.0,-13651.215099762856,13651.215099762856,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
30,22.982,4718.322890521957,-659.6383232550305,5.0,2.39,2.0,-15159.80794504711,15159.80794504711,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
31,29.2129,608.1824621521887,-659.6383232550305,5.0,2.39,2.0,-19269.948373416883,19269.948373416883,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
32,35.8966,317.898688387835,650.0,0,2.39,2.0,23332.79,-23332.79,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
33,45.0117,6242.713688387834,650.0,0,2.39,2.0,29257.605,-29257.605,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
34,44.2857,5770.813688387832,650.0,0,2.39,2.0,28785.704999999998,-28785.704999999998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
35,81.9446,30249.09868838783,650.0,0,2.39,2.0,53263.99,-53263.99,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
36,38.3267,1897.4636883878375,650.0,0,2.39,2.0,24912.355000000003,-24912.355000000003,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
37,36.4517,678.7136883878374,650.0,0,2.39,2.0,23693.605000000003,-23693.605000000003,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
38,33.2833,-1380.746311612169,650.0,0,2.39,2.0,21634.144999999997,-21634.144999999997,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
39,33.5557,-1203.686311612164,650.0,0,2.39,2.0,21811.205,-21811.205,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
40,35.964,361.7086883878327,650.0,0,2.39,2.0,23376.6,-23376.6,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
41,71.8579,23692.743688387836,650.0,0,2.39,2.0,46707.635,-46707.635,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
42,55.7613,13229.953688387835,650.0,0,2.39,2.0,36244.845,-36244.845,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
43,40.1829,3103.9936883878327,650.0,0,2.39,2.0,26118.885,-26118.885,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
44,38.2889,1872.8936883878341,650.0,0,2.39,2.0,24887.785,-24887.785,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
45,31.8279,-1116.771753159715,-659.6383232550305,5.0,2.39,2.0,-20994.902588728786,20994.902588728786,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
