,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,35.2891,20797.20236619048,-719.926451735275,5.0,3.87,3.0,-25405.55654793129,25405.55654793129,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,31.9794,23179.94294349872,-719.926451735275,5.0,3.87,3.0,-23022.81597062305,23022.81597062305,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,34.181,21594.952867358337,-719.926451735275,5.0,3.87,3.0,-24607.806046763435,24607.806046763435,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,34.6328,21269.69009646434,-719.926451735275,5.0,3.87,3.0,-24933.068817657433,24933.068817657433,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,34.838,21121.96118856826,-719.926451735275,5.0,3.87,3.0,-25080.79772555351,25080.79772555351,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,34.8072,21144.13492328171,-719.926451735275,5.0,3.87,3.0,-25058.623990840064,25058.623990840064,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,37.3273,19329.84827226364,-719.926451735275,5.0,3.87,3.0,-26872.910641858132,26872.910641858132,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,32.9227,22500.836321576837,-719.926451735275,5.0,3.87,3.0,-23701.92259254494,23701.92259254494,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,26.8612,26864.670508770203,-719.926451735275,5.0,3.87,3.0,-19338.08840535157,19338.08840535157,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,16.5937,34256.515351962145,-719.926451735275,5.0,3.87,3.0,-11946.243562159632,11946.243562159632,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,17.5939,33536.44491493652,-719.926451735275,5.0,3.87,3.0,-12666.313999185257,12666.313999185257,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,14.547,35729.98882072873,-719.926451735275,5.0,3.87,3.0,-10472.770093393046,10472.770093393046,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,3.3767,43771.78326454727,-719.926451735275,5.0,3.87,3.0,-2430.975649574503,2430.975649574503,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,12.8095,36980.86103061877,-719.926451735275,5.0,3.87,3.0,-9221.897883503005,9221.897883503005,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,12.2489,37384.45179946157,-719.926451735275,5.0,3.87,3.0,-8818.30711466021,8818.30711466021,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,28.4365,25730.570369351626,-719.926451735275,5.0,3.87,3.0,-20472.188544770146,20472.188544770146,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,53.3913,7764.949751588185,-719.926451735275,5.0,3.87,3.0,-38437.80916253359,38437.80916253359,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,54.3196,7096.642026442325,-719.926451735275,5.0,3.87,3.0,-39106.11688767945,39106.11688767945,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,45.4809,13459.855955394902,-719.926451735275,5.0,3.87,3.0,-32742.902958726867,32742.902958726867,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,43.1387,15146.067690649266,-719.926451735275,5.0,3.87,3.0,-31056.69122347251,31056.69122347251,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,48.6264,11195.327301461595,-719.926451735275,5.0,3.87,3.0,-35007.43161266018,35007.43161266018,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,55.5633,6201.269498419166,-719.926451735275,5.0,3.87,3.0,-40001.48941570261,40001.48941570261,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,44.9393,13849.768121654728,-719.926451735275,5.0,3.87,3.0,-32352.990792467048,32352.990792467048,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,43.6519,14776.601435618726,-719.926451735275,5.0,3.87,3.0,-31426.15747850305,31426.15747850305,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,37.6964,19064.123418928157,-719.926451735275,5.0,3.87,3.0,-27138.63549519362,27138.63549519362,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,35.3525,20751.559029150463,-719.926451735275,5.0,3.87,3.0,-25451.19988497131,25451.19988497131,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,41.3899,16405.075069443916,-719.926451735275,5.0,3.87,3.0,-29797.683844677857,29797.683844677857,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,40.6142,16963.522018054966,-719.926451735275,5.0,3.87,3.0,-29239.236896066803,29239.236896066803,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
28,43.0596,15203.013872981523,-719.926451735275,5.0,3.87,3.0,-30999.74504114025,30999.74504114025,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
29,51.2969,9272.763712102544,-719.926451735275,5.0,3.87,3.0,-36929.99520201923,36929.99520201923,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
30,59.1966,3585.5607213293956,-719.926451735275,5.0,3.87,3.0,-42617.19819279238,42617.19819279238,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
31,43.3911,14964.358254231283,-719.926451735275,5.0,3.87,3.0,-31238.400659890493,31238.400659890493,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
32,34.2992,21509.857560763227,-719.926451735275,5.0,3.87,3.0,-24692.901353358542,24692.901353358542,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
33,30.5549,24205.47817399562,-719.926451735275,5.0,3.87,3.0,-21997.280740126153,21997.280740126153,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,27.3606,26505.139238773605,-719.926451735275,5.0,3.87,3.0,-19697.619675348167,19697.619675348167,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
35,31.1262,23794.184192119257,-719.926451735275,5.0,3.87,3.0,-22408.57472200252,22408.57472200252,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
36,30.7107,24093.31363281526,-719.926451735275,5.0,3.87,3.0,-22109.44528130651,22109.44528130651,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
37,25.5383,27817.061211770797,-719.926451735275,5.0,3.87,3.0,-18385.69770235097,18385.69770235097,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
38,27.1599,26649.628477636878,-719.926451735275,5.0,3.87,3.0,-19553.130436484895,19553.130436484895,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
39,34.092,21659.02632156278,-719.926451735275,5.0,3.87,3.0,-24543.732592558994,24543.732592558994,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
40,41.2568,16500.89728016988,-719.926451735275,5.0,3.87,3.0,-29701.861633951892,29701.861633951892,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
41,69.8619,-4092.6708643628403,-719.926451735275,5.0,3.87,3.0,-50295.42977848461,50295.42977848461,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
42,63.3497,595.6341746276198,-719.926451735275,5.0,3.87,3.0,-45607.12473949415,45607.12473949415,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
43,44.1479,14419.517915558023,-719.926451735275,5.0,3.87,3.0,-31783.240998563746,31783.240998563746,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
44,41.1438,16582.248969215965,-719.926451735275,5.0,3.87,3.0,-29620.509944905807,29620.509944905807,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
45,44.9297,13856.679415591389,-719.926451735275,5.0,3.87,3.0,-32346.079498530384,32346.079498530384,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
46,41.3907,16404.49912828252,-719.926451735275,5.0,3.87,3.0,-29798.259785839247,29798.259785839247,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
47,40.2915,17195.842284029943,-719.926451735275,5.0,3.87,3.0,-29006.916630091833,29006.916630091833,0.0,15.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
