,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,1.25e-07,37445.05168278287,-659.6383232550305,5.0,2.94,3.0,-8.245479040687882e-05,8.245479040687882e-05,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,3.3e-07,37445.051547557014,-659.6383232550305,5.0,2.94,3.0,-0.0002176806466741601,0.0002176806466741601,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,4.91e-06,37445.04852641349,-659.6383232550305,5.0,2.94,3.0,-0.0032388241671821995,0.0032388241671821995,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,18.38799459,25315.625845867486,-659.6383232550305,5.0,2.94,3.0,-12129.425919370173,12129.425919370173,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,35.37373905,14111.177851034663,-659.6383232550305,5.0,2.94,3.0,-23333.873914202995,23333.873914202995,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,46.68399429,6650.5000489346385,-659.6383232550305,5.0,2.94,3.0,-30794.55171630302,30794.55171630302,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,46.68399967,6650.496500080462,-659.6383232550305,5.0,2.94,3.0,-30794.555265157196,30794.555265157196,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,46.68399998,6650.49629559258,-659.6383232550305,5.0,2.94,3.0,-30794.55546964508,30794.55546964508,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,46.68400084,6650.49572830362,-659.6383232550305,5.0,2.94,3.0,-30794.55603693404,30794.55603693404,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,46.68400037,6650.4960383336365,-659.6383232550305,5.0,2.94,3.0,-30794.555726904026,30794.555726904026,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,46.68400144,6650.49533252063,-659.6383232550305,5.0,2.94,3.0,-30794.556432717032,30794.556432717032,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,46.68399981,6650.496407731091,-659.6383232550305,5.0,2.94,3.0,-30794.555357506564,30794.555357506564,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,46.68400223,6650.494811406355,-659.6383232550305,5.0,2.94,3.0,-30794.556953831303,30794.556953831303,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
