,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,89.85,28465.41302435821,650.0,0,4.42,3.0,58402.49999999999,-58402.49999999999,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
1,89.85,28465.41302435821,650.0,0,4.42,3.0,58402.49999999999,-58402.49999999999,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
2,89.85,28465.41302435821,650.0,0,4.42,3.0,58402.49999999999,-58402.49999999999,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
3,89.84,28458.913024358226,650.0,0,4.42,3.0,58396.0,-58396.0,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
4,89.81,28439.413024358226,650.0,0,4.42,3.0,58376.5,-58376.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
5,89.01,27919.413024358226,650.0,0,4.42,3.0,57856.5,-57856.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
6,88.75,27750.413024358226,650.0,0,4.42,3.0,57687.5,-57687.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
7,88.74,27743.913024358226,650.0,0,4.42,3.0,57681.0,-57681.0,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
8,89.06,27951.913024358226,650.0,0,4.42,3.0,57889.0,-57889.0,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
9,89.28,28094.913024358226,650.0,0,4.42,3.0,58032.0,-58032.0,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
10,88.26,27431.913024358226,650.0,0,4.42,3.0,57369.0,-57369.0,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
11,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,0.0,36358.80426096379,-659.6383232550305,5.0,4.42,3.0,-0.0,0.0,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
18,0.06,36319.22596156849,-659.6383232550305,5.0,4.42,3.0,-39.578299395301826,39.578299395301826,3138.0483456800653,15.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
19,91.15,29310.413024358226,650.0,0,4.42,3.0,59247.50000000001,-59247.50000000001,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
20,93.89,31091.413024358226,650.0,0,4.42,3.0,61028.5,-61028.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
21,93.89,31091.413024358226,650.0,0,4.42,3.0,61028.5,-61028.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
22,93.89,31091.413024358226,650.0,0,4.42,3.0,61028.5,-61028.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
23,93.89,31091.413024358226,650.0,0,4.42,3.0,61028.5,-61028.5,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
