,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.6943,-8958.68986944474,-57.12649440525638,5.0,7.04,3.0,-1067.9398243601843,1067.9398243601843,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
1,17.8973,-8913.160053403753,-57.12649440525638,5.0,7.04,3.0,-1022.4100083191951,1022.4100083191951,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
2,18.2139,-8931.246301532457,-57.12649440525638,5.0,7.04,3.0,-1040.4962564478992,1040.4962564478992,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
3,18.1213,-8925.956388150527,-57.12649440525638,5.0,7.04,3.0,-1035.2063430659725,1035.2063430659725,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
4,17.8739,-8911.82329343467,-57.12649440525638,5.0,7.04,3.0,-1021.073248350112,1021.073248350112,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
5,17.1026,-8867.761628299897,-57.12649440525638,5.0,7.04,3.0,-977.0115832153377,977.0115832153377,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
6,17.0801,-8866.47628217578,-57.12649440525638,5.0,7.04,3.0,-975.7262370912196,975.7262370912196,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
7,16.3218,-8823.15726146827,-57.12649440525638,5.0,7.04,3.0,-932.4072163837136,932.4072163837136,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
8,17.1956,-8873.074392279585,-57.12649440525638,5.0,7.04,3.0,-982.3243471950266,982.3243471950266,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
9,17.4003,-8884.768185684337,-57.12649440525638,5.0,7.04,3.0,-994.0181405997827,994.0181405997827,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
10,23.0713,-9208.732535456551,-57.12649440525638,5.0,7.04,3.0,-1317.9824903719916,1317.9824903719916,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
11,24.6301,-9297.781314935466,-57.12649440525638,5.0,7.04,3.0,-1407.0312698509051,1407.0312698509051,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
12,24.4788,-9289.13807633195,-57.12649440525638,5.0,7.04,3.0,-1398.3880312473898,1398.3880312473898,20569.84665163058,15.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
