,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,9.194000341,26434.280639118133,-218.56336337316557,5.0,2.94,3.0,-2009.4716373829913,2009.4716373829913,12074.683310657609,15.0,642.2509504250427,16882.420091324202,0,0,1,0,0,0
1,46.68399988,25350.864015167128,1.493512888888858,5.0,2.94,3.0,69.7231555256659,-69.7231555256659,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
2,46.68400008,25350.864015465828,1.493512888888858,5.0,2.94,3.0,69.72315582436848,-69.72315582436848,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
3,54.20200073,25362.092246335284,1.493512888888858,5.0,2.94,3.0,80.95138669381829,-80.95138669381829,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
4,54.20200009,25362.092245379434,1.493512888888858,5.0,2.94,3.0,80.95138573797004,-80.95138573797004,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
5,54.20200054,25362.092246051514,1.493512888888858,5.0,2.94,3.0,80.95138641005084,-80.95138641005084,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
6,54.20200037,25362.09224579762,1.493512888888858,5.0,2.94,3.0,80.95138615615365,-80.95138615615365,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
7,54.20200038,25362.09224581255,1.493512888888858,5.0,2.94,3.0,80.95138617108879,-80.95138617108879,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
8,54.20199977,25362.092244901505,1.493512888888858,5.0,2.94,3.0,80.95138526004592,-80.95138526004592,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
9,69.23799995,25384.548704967674,1.493512888888858,5.0,2.94,3.0,103.40784532621112,-103.40784532621112,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
10,46.68399989,25350.864015182065,1.493512888888858,5.0,2.94,3.0,69.72315554060103,-69.72315554060103,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
11,46.68399916,25350.8640140918,1.493512888888858,5.0,2.94,3.0,69.72315445033662,-69.72315445033662,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
12,46.68399986,25350.86401513726,1.493512888888858,5.0,2.94,3.0,69.72315549579564,-69.72315549579564,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
