,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,17.62399956,10185.030726237474,-55.06606607403102,5.0,2.94,3.0,-970.4843242596537,970.4843242596537,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
1,21.22599997,9986.682733661724,-55.06606607403102,5.0,2.94,3.0,-1168.8323168354004,1168.8323168354004,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
2,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
3,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
4,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
5,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
6,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
7,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
8,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
9,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
10,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
11,26.69300001,9685.636548232356,-55.06606607403102,5.0,2.94,3.0,-1469.8785022647705,1469.8785022647705,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
12,26.69300002,9685.636547681697,-55.06606607403102,5.0,2.94,3.0,-1469.8785028154314,1469.8785028154314,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
13,26.69300011,9685.636542725751,-55.06606607403102,5.0,2.94,3.0,-1469.8785077713774,1469.8785077713774,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
14,26.69300001,9685.636548232356,-55.06606607403102,5.0,2.94,3.0,-1469.8785022647705,1469.8785022647705,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
15,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
16,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
17,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
18,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
19,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
20,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
21,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
22,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
23,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
24,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
25,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
26,31.692,9410.361284478935,-55.06606607403102,5.0,2.94,3.0,-1745.1537660181912,1745.1537660181912,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
27,32.70399996,9354.63442781466,-55.06606607403102,5.0,2.94,3.0,-1800.8806226824677,1800.8806226824677,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
28,32.704,9354.634425612017,-55.06606607403102,5.0,2.94,3.0,-1800.8806248851106,1800.8806248851106,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
29,32.70399999,9354.634426162676,-55.06606607403102,5.0,2.94,3.0,-1800.8806243344497,1800.8806243344497,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
30,32.704,9354.634425612017,-55.06606607403102,5.0,2.94,3.0,-1800.8806248851106,1800.8806248851106,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
31,32.70399999,9354.634426162676,-55.06606607403102,5.0,2.94,3.0,-1800.8806243344497,1800.8806243344497,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
32,32.70399998,9354.634426713335,-55.06606607403102,5.0,2.94,3.0,-1800.8806237837891,1800.8806237837891,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
33,32.70399999,9354.634426162676,-55.06606607403102,5.0,2.94,3.0,-1800.8806243344497,1800.8806243344497,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
34,32.70400002,9354.6344245107,-55.06606607403102,5.0,2.94,3.0,-1800.880625986432,1800.880625986432,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
35,35.59275477,9195.562064575523,-55.06606607403102,5.0,2.94,3.0,-1959.9529859216027,1959.9529859216027,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
36,37.09423331,9112.881548083144,-55.06606607403102,5.0,2.94,3.0,-2042.6335024139823,2042.6335024139823,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
37,40.07013727,8949.010223991816,-55.06606607403102,5.0,2.94,3.0,-2206.504826505313,2206.504826505313,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
38,35.59275478,9195.562064024864,-55.06606607403102,5.0,2.94,3.0,-1959.9529864722635,1959.9529864722635,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
39,35.59275477,9195.562064575523,-55.06606607403102,5.0,2.94,3.0,-1959.9529859216027,1959.9529859216027,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
40,32.704,9354.634425612017,-55.06606607403102,5.0,2.94,3.0,-1800.8806248851106,1800.8806248851106,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
41,31.69200001,9410.361283928276,-55.06606607403102,5.0,2.94,3.0,-1745.1537665688518,1745.1537665688518,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
42,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
43,26.693,9685.636548783015,-55.06606607403102,5.0,2.94,3.0,-1469.8785017141101,1469.8785017141101,20610.59784593826,15.0,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
