,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,60.3951,9911.112222766978,1.493512888888858,5.0,7.05,3.0,90.20086027573147,-90.20086027573147,16626.32953221508,15.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
1,32.716,10500.049573471886,-130.19974206767614,5.0,7.05,3.0,-4259.614761486093,4259.614761486093,13600.904468302775,15.0,664.1652340041148,16882.420091324202,0,0,1,0,0,0
2,25.2812,11724.841302653818,-195.92278632609393,5.0,7.05,3.0,-4953.163145667246,4953.163145667246,12412.02524074162,15.0,642.1143863211555,16882.420091324202,0,0,1,0,0,0
3,22.2177,12359.96279525974,-218.38998564298552,5.0,7.05,3.0,-4852.12318402016,4852.12318402016,12077.108299160274,15.0,642.2329544909369,16882.420091324202,0,0,1,0,0,0
4,16.3085,13767.529655880096,-257.14362084944355,5.0,7.05,3.0,-4193.62674062315,4193.62674062315,11600.561164008275,15.0,653.2659994444239,16882.420091324202,0,0,1,0,0,0
5,12.0084,14928.576153038393,-282.53131384013403,5.0,7.05,3.0,-3392.7490291178656,3392.7490291178656,11365.074617742825,15.0,668.7035828347147,16882.420091324202,0,0,1,0,0,0
6,12.9724,14658.86963002938,-277.01046036567493,5.0,7.05,3.0,-3593.4904960476815,3593.4904960476815,11410.78592169821,15.0,664.7580749126744,16882.420091324202,0,0,1,0,0,0
7,11.2342,15149.006674803495,-286.89999893333345,5.0,7.05,3.0,-3223.0919680168545,3223.0919680168545,11331.13501384552,15.0,672.0645582511706,16882.420091324202,0,0,1,0,0,0
8,8.6272,15915.741230244008,-301.2133968417707,5.0,7.05,3.0,-2598.6282172333244,2598.6282172333244,11234.085165128216,15.0,684.5904579962237,16882.420091324202,0,0,1,0,0,0
9,-0.1074,18743.60874015338,-345.4270646755771,5.0,7.05,3.0,37.09886674615698,-37.09886674615698,11079.6157485999,15.0,738.8322462121773,16882.420091324202,0,0,1,0,0,0
10,-1.2901,19155.47277601701,-351.04079506694995,5.0,7.05,3.0,452.87772971587214,-452.87772971587214,11076.63653437086,15.0,747.4989874166172,16882.420091324202,0,0,1,0,0,0
11,-1.609,19267.65906075029,-352.5411206591677,5.0,7.05,3.0,567.2386631406008,-567.2386631406008,11076.503271938036,15.0,749.8861927034097,16882.420091324202,0,0,1,0,0,0
12,-0.5733,18905.061033612434,-347.6478980538956,5.0,7.05,3.0,199.30653995429833,-199.30653995429833,11077.97102269709,15.0,742.2110009872381,16882.420091324202,0,0,1,0,0,0
13,0.0328,18695.226870964863,-344.7563296248264,5.0,7.05,3.0,-11.308007611694306,11.308007611694306,11080.231837124793,15.0,737.8245659069792,16882.420091324202,0,0,1,0,0,0
14,0.6424,18485.95528068403,-341.8266306236552,5.0,7.05,3.0,-219.5894275126361,219.5894275126361,11083.568779704297,15.0,733.4922373761294,16882.420091324202,0,0,1,0,0,0
15,0.6214,18493.134703489945,-341.9279179760163,5.0,7.05,3.0,-212.47400823029653,212.47400823029653,11083.435921431694,15.0,733.6401458031964,16882.420091324202,0,0,1,0,0,0
16,-0.1383,18754.284718207673,-345.5747419842817,5.0,7.05,3.0,47.79298681642616,-47.79298681642616,11079.487527413581,15.0,739.0549039212635,16882.420091324202,0,0,1,0,0,0
17,-0.9863,19049.044353776764,-349.60629276011895,5.0,7.05,3.0,344.8166865493053,-344.8166865493053,11077.026356965416,15.0,745.2445906324613,16882.420091324202,0,0,1,0,0,0
18,-3.4925,19939.940105751506,-361.29124656288195,5.0,7.05,3.0,1261.8096786208653,-1261.8096786208653,11081.370609612828,15.0,764.4126494703946,16882.420091324202,0,0,1,0,0,0
19,-4.5988,20342.437970908068,-366.34537470507587,5.0,7.05,3.0,1684.749109193703,-1684.749109193703,11088.627775497955,15.0,773.2788711106255,16882.420091324202,0,0,1,0,0,0
20,-4.806,20418.442133656372,-367.28518807950877,5.0,7.05,3.0,1765.1726139101193,-1765.1726139101193,11090.340484016055,15.0,774.966404243311,16882.420091324202,0,0,1,0,0,0
21,-3.5958,19977.286006257993,-361.76578760734395,5.0,7.05,3.0,1300.8374190784875,-1300.8374190784875,11081.912483479733,15.0,765.2301883442303,16882.420091324202,0,0,1,0,0,0
22,-1.1344,19100.872891909,-350.3062403488611,5.0,7.05,3.0,397.38739905174805,-397.38739905174805,11076.804160643307,15.0,746.341173163499,16882.420091324202,0,0,1,0,0,0
23,6.2652,16642.036776178815,-313.6977950590376,5.0,7.05,3.0,-1965.3794256038825,1965.3794256038825,11167.676137533344,15.0,697.4676051713649,16882.420091324202,0,0,1,0,0,0
24,6.1908,16665.390265758822,-314.08411485312985,5.0,7.05,3.0,-1944.4319382327565,1944.4319382327565,11165.899216599555,15.0,697.8958320537047,16882.420091324202,0,0,1,0,0,0
