,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,14.3768,-14071.49161546088,-55.066066074031,5.0,2.39,1.5,-791.6738187331289,791.6738187331289,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
1,15.1677,-14115.043367118833,-55.066066074031,5.0,2.39,1.5,-835.2255703910799,835.2255703910799,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
2,15.5406,-14135.577503157838,-55.066066074031,5.0,2.39,1.5,-855.7597064300861,855.7597064300861,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
3,16.0872,-14165.676614873904,-55.066066074031,5.0,2.39,1.5,-885.8588181461514,885.8588181461514,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
4,16.0891,-14165.781240399443,-55.066066074031,5.0,2.39,1.5,-885.9634436716921,885.9634436716921,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
5,17.0293,-14217.554355722248,-55.066066074031,5.0,2.39,1.5,-937.736558994496,937.736558994496,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
6,17.9819,-14270.01029026437,-55.066066074031,5.0,2.39,1.5,-990.192493536618,990.192493536618,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
7,18.1232,-14277.791125400629,-55.066066074031,5.0,2.39,1.5,-997.9733286728787,997.9733286728787,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
8,18.9722,-14324.542215497484,-55.066066074031,5.0,2.39,1.5,-1044.724418769731,1044.724418769731,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
9,20.1501,-14389.404534726084,-55.066066074031,5.0,2.39,1.5,-1109.586737998332,1109.586737998332,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
10,21.1117,-14442.356063862873,-55.066066074031,5.0,2.39,1.5,-1162.5382671351201,1162.5382671351201,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
11,21.5465,-14466.298789391862,-55.066066074031,5.0,2.39,1.5,-1186.480992664109,1186.480992664109,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
12,21.7985,-14480.175438042515,-55.066066074031,5.0,2.39,1.5,-1200.3576413147648,1200.3576413147648,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
13,21.866,-14483.892397502514,-55.066066074031,5.0,2.39,1.5,-1204.0746007747618,1204.0746007747618,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
14,22.2025,-14502.422128736423,-55.066066074031,5.0,2.39,1.5,-1222.6043320086733,1222.6043320086733,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
15,22.5699,-14522.653401412023,-55.066066074031,5.0,2.39,1.5,-1242.8356046842723,1242.8356046842723,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
16,23.66,-14582.680920039325,-55.066066074031,5.0,2.39,1.5,-1302.8631233115734,1302.8631233115734,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
17,31.1426,-14994.71826604487,-55.066066074031,5.0,2.39,1.5,-1714.900469317118,1714.900469317118,20610.59784593826,7.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
