,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,54.53,15020.42886967124,712.0,0,1.69,1.5,38825.36,-38825.36,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
1,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
2,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
3,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
4,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
5,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
6,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
7,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
8,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
9,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
10,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
11,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
12,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
13,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
14,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
15,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
16,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
17,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
18,0.06,5134.527162958262,-324.3988377157445,5.0,1.69,1.5,-19.463930262944668,19.463930262944668,11124.76005923672,7.5,710.0040869229055,16882.420091324202,0,0,1,0,0,0
19,0.06,5134.527162958262,-324.3988377157445,5.0,1.69,1.5,-19.463930262944668,19.463930262944668,11124.76005923672,7.5,710.0040869229055,16882.420091324202,0,0,1,0,0,0
20,0.04,5141.018649680919,-324.7497800027594,5.0,1.69,1.5,-12.989991200110376,12.989991200110376,11123.576291814867,7.5,710.439156218497,16882.420091324202,0,0,1,0,0,0
21,0.01,5150.769031929274,-325.2755809174943,5.0,1.69,1.5,-3.252755809174943,3.252755809174943,11121.829566662345,7.5,711.0938748605695,16882.420091324202,0,0,1,0,0,0
22,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
23,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
24,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
25,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
26,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
27,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
28,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
29,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
30,0.04,5141.018649680919,-324.7497800027594,5.0,1.69,1.5,-12.989991200110376,12.989991200110376,11123.576291814867,7.5,710.439156218497,16882.420091324202,0,0,1,0,0,0
31,0.06,5134.527162958262,-324.3988377157445,5.0,1.69,1.5,-19.463930262944668,19.463930262944668,11124.76005923672,7.5,710.0040869229055,16882.420091324202,0,0,1,0,0,0
32,0.09,5124.803101402889,-323.87180948026264,5.0,1.69,1.5,-29.148462853223638,29.148462853223638,11126.564710942801,7.5,709.3536020003796,16882.420091324202,0,0,1,0,0,0
33,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
34,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
35,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
36,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
37,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
38,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
39,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
40,0.0,5154.0226633266575,-325.4506850069692,5.0,1.69,1.5,-0.0,0.0,11121.255023691981,7.5,711.3126774669131,16882.420091324202,0,0,1,0,0,0
41,48.96,11054.588869671243,712.0,0,1.69,1.5,34859.520000000004,-34859.520000000004,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
42,59.94,18872.348869671237,712.0,0,1.69,1.5,42677.28,-42677.28,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
43,58.97,18181.708869671238,712.0,0,1.69,1.5,41986.64,-41986.64,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
44,59.89,18836.74886967124,712.0,0,1.69,1.5,42641.68,-42641.68,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
45,59.95,18879.46886967124,712.0,0,1.69,1.5,42684.4,-42684.4,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
46,59.07,18252.908869671242,712.0,0,1.69,1.5,42057.840000000004,-42057.840000000004,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
47,59.59,18623.14886967124,712.0,0,1.69,1.5,42428.08,-42428.08,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
48,56.41,16358.988869671237,712.0,0,1.69,1.5,40163.92,-40163.92,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
49,54.76,15184.188869671234,712.0,0,1.69,1.5,38989.119999999995,-38989.119999999995,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
50,54.06,14685.78886967124,712.0,0,1.69,1.5,38490.72,-38490.72,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
51,52.34,13461.14886967124,712.0,0,1.69,1.5,37266.08,-37266.08,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
52,52.28,13418.42886967124,712.0,0,1.69,1.5,37223.36,-37223.36,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
53,53.74,14457.948869671243,712.0,0,1.69,1.5,38262.880000000005,-38262.880000000005,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
54,53.17,14052.10886967124,712.0,0,1.69,1.5,37857.04,-37857.04,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
55,58.01,17498.188869671234,712.0,0,1.69,1.5,41303.119999999995,-41303.119999999995,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
56,60.6,19342.268869671243,712.0,0,1.69,1.5,43147.200000000004,-43147.200000000004,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
