,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,46.68400008,4765.070377948894,712.0,0,2.94,1.5,33239.008056959996,-33239.008056959996,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
1,46.68400012,4765.070406428898,712.0,0,2.94,1.5,33239.00808544,-33239.00808544,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
2,62.24898433,15847.339163948895,712.0,0,2.94,1.5,44321.27684296,-44321.27684296,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
3,62.24898633,15847.340587948896,712.0,0,2.94,1.5,44321.27826696,-44321.27826696,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
4,62.24898683,15847.3409439489,712.0,0,2.94,1.5,44321.27862296,-44321.27862296,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
5,62.24898762,15847.341506428897,712.0,0,2.94,1.5,44321.27918544,-44321.27918544,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
6,62.2489875,15847.341420988898,712.0,0,2.94,1.5,44321.2791,-44321.2791,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
7,62.24898748,15847.341406748896,712.0,0,2.94,1.5,44321.27908576,-44321.27908576,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
8,62.24898708,15847.341121948895,712.0,0,2.94,1.5,44321.27880096,-44321.27880096,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
9,98.07858205,41358.012740588885,712.0,0,2.94,1.5,69831.95041959999,-69831.95041959999,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
10,46.68400012,4765.070406428898,712.0,0,2.94,1.5,33239.00808544,-33239.00808544,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
11,46.68400011,4765.070399308901,712.0,0,2.94,1.5,33239.00807832,-33239.00807832,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
12,46.68399884,4765.069495068896,712.0,0,2.94,1.5,33239.00717408,-33239.00717408,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
13,9.194000476,-565.7193903879223,-218.56336627660107,5.0,2.94,1.5,-2009.4716935832325,2009.4716935832325,12074.683270069072,7.5,642.2509507286612,16882.420091324202,0,0,1,0,0,0
14,9.193999796,-565.7192417648309,-218.56337139928124,5.0,2.94,1.5,-2009.4715920580638,2009.4715920580638,12074.683198456634,7.5,642.2509512643517,16882.420091324202,0,0,1,0,0,0
15,1.177767435,1625.921339603892,-322.6362465710935,5.0,2.94,1.5,-379.99046456206435,379.99046456206435,11130.922023944711,7.5,707.8421428814611,16882.420091324202,0,0,1,0,0,0
16,6.66e-06,2013.57371353276,-335.57757246015166,5.0,2.94,1.5,-0.00223494663258461,0.00223494663258461,11094.169778831463,7.5,724.6240620596427,16882.420091324202,0,0,1,0,0,0
17,18.38799351,-1691.3964350505466,1.493512888888858,5.0,2.94,1.5,27.462705307989673,-27.462705307989673,16626.32953221508,7.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
18,46.68400008,4765.070377948894,712.0,0,2.94,1.5,33239.008056959996,-33239.008056959996,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
19,54.20200011,10117.8863993089,712.0,0,2.94,1.5,38591.82407832,-38591.82407832,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
20,54.20200038,10117.886591548897,712.0,0,2.94,1.5,38591.82427056,-38591.82427056,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
21,54.20200019,10117.886456268901,712.0,0,2.94,1.5,38591.82413528,-38591.82413528,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
22,54.20200007,10117.886370828895,712.0,0,2.94,1.5,38591.82404984,-38591.82404984,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
23,54.20200011,10117.8863993089,712.0,0,2.94,1.5,38591.82407832,-38591.82407832,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
24,54.20200019,10117.886456268901,712.0,0,2.94,1.5,38591.82413528,-38591.82413528,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
25,54.20200035,10117.886570188897,712.0,0,2.94,1.5,38591.8242492,-38591.8242492,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
