,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,17.6239982,6514.7764246069,-719.926451735275,5.0,2.94,1.5,-12687.982489514872,12687.982489514872,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,21.22599985,3921.6001575777923,-719.926451735275,5.0,2.94,1.5,-15281.15875654398,15281.15875654398,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,26.69300002,-14.237876446451537,-719.926451735275,5.0,2.94,1.5,-19216.996790568224,19216.996790568224,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,26.69300004,-14.237890844982303,-719.926451735275,5.0,2.94,1.5,-19216.996804966755,19216.996804966755,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,26.69300009,-14.23792684130558,-719.926451735275,5.0,2.94,1.5,-19216.99684096308,19216.99684096308,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,26.69300047,-14.23820041335739,-719.926451735275,5.0,2.94,1.5,-19216.99711453513,19216.99711453513,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,26.69300003,-14.23788364571692,-719.926451735275,5.0,2.94,1.5,-19216.99679776749,19216.99679776749,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,26.69299999,-14.237854848659026,-719.926451735275,5.0,2.94,1.5,-19216.99676897043,19216.99676897043,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,26.693,-14.23786204792441,-719.926451735275,5.0,2.94,1.5,-19216.996776169697,19216.996776169697,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,26.69300001,-14.237869247186154,-719.926451735275,5.0,2.94,1.5,-19216.99678336896,19216.99678336896,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,31.69200001,-3613.1502014718276,-719.926451735275,5.0,2.94,1.5,-22815.9091155936,22815.9091155936,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,32.70399985,-4341.715655439697,-719.926451735275,5.0,2.94,1.5,-23544.47456956147,23544.47456956147,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
28,32.70399998,-4341.715749030132,-719.926451735275,5.0,2.94,1.5,-23544.474663151905,23544.474663151905,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
29,32.70399998,-4341.715749030132,-719.926451735275,5.0,2.94,1.5,-23544.474663151905,23544.474663151905,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
30,32.70399999,-4341.715756229398,-719.926451735275,5.0,2.94,1.5,-23544.47467035117,23544.47467035117,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
31,32.70399996,-4341.715734631602,-719.926451735275,5.0,2.94,1.5,-23544.474648753374,23544.474648753374,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
32,32.70399989,-4341.715684236751,-719.926451735275,5.0,2.94,1.5,-23544.474598358524,23544.474598358524,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
33,32.70399995,-4341.715727432336,-719.926451735275,5.0,2.94,1.5,-23544.47464155411,23544.47464155411,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,32.70400008,-4341.715821022779,-719.926451735275,5.0,2.94,1.5,-23544.47473514455,23544.47473514455,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
