,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,23.39,2363.6792080337077,-719.9264517352742,5.0,2.73,1.5,-16839.079706088065,16839.079706088065,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,22.21,3213.1924210813327,-719.9264517352742,5.0,2.73,1.5,-15989.56649304044,15989.56649304044,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,21.27,3889.923285712492,-719.9264517352742,5.0,2.73,1.5,-15312.835628409282,15312.835628409282,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,21.35,3832.3291695736684,-719.9264517352742,5.0,2.73,1.5,-15370.429744548106,15370.429744548106,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,21.13,3990.7129889554312,-719.9264517352742,5.0,2.73,1.5,-15212.045925166343,15212.045925166343,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,19.83,4926.617376211287,-719.9264517352742,5.0,2.73,1.5,-14276.141537910486,14276.141537910486,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,20.24,4631.447530999823,-719.9264517352742,5.0,2.73,1.5,-14571.311383121949,14571.311383121949,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,20.24,4631.447530999823,-719.9264517352742,5.0,2.73,1.5,-14571.311383121949,14571.311383121949,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,20.76,4257.0857760974795,-719.9264517352742,5.0,2.73,1.5,-14945.673138024295,14945.673138024295,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,22.15,3256.388008185452,-719.9264517352742,5.0,2.73,1.5,-15946.370905936323,15946.370905936323,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,22.92,2702.04464034929,-719.9264517352742,5.0,2.73,1.5,-16500.714273772486,16500.714273772486,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,24.01,1917.3248079578411,-719.9264517352742,5.0,2.73,1.5,-17285.434106163935,17285.434106163935,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,24.83,1326.9851175349181,-719.9264517352742,5.0,2.73,1.5,-17875.77379658686,17875.77379658686,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,26.54,95.91088506759888,-719.9264517352742,5.0,2.73,1.5,-19106.848029054177,19106.848029054177,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,26.26,297.4902915534699,-719.9264517352742,5.0,2.73,1.5,-18905.268622568303,18905.268622568303,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,27.08,-292.8493988694495,-719.9264517352742,5.0,2.73,1.5,-19495.608312991226,19495.608312991226,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,28.1,-1027.1743796394326,-719.9264517352742,5.0,2.73,1.5,-20229.933293761205,20229.933293761205,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,33.97,-5253.142651325488,-719.9264517352742,5.0,2.73,1.5,-24455.901565447264,24455.901565447264,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,26.3,268.6932334840608,-719.9264517352742,5.0,2.73,1.5,-18934.065680637712,18934.065680637712,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,33.96,-5245.94338680814,-719.9264517352742,5.0,2.73,1.5,-24448.702300929912,24448.702300929912,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,37.8,-7907.97545917498,-139.15977794056258,1.0,2.73,1.5,-5260.239606153265,5260.239606153265,0.0,1.5,381.06918635504917,7666.666666666666,0,1,0,0,0,0
21,23.95,1960.5203950619548,-719.9264517352742,5.0,2.73,1.5,-17242.238519059818,17242.238519059818,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,23.52,2270.0887693081245,-719.9264517352742,5.0,2.73,1.5,-16932.67014481365,16932.67014481365,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,24.42,1622.154962746376,-719.9264517352742,5.0,2.73,1.5,-17580.603951375397,17580.603951375397,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,21.55,3688.343879226614,-719.9264517352742,5.0,2.73,1.5,-15514.415034895159,15514.415034895159,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,20.61,4365.074743857773,-719.9264517352742,5.0,2.73,1.5,-14837.684170264001,14837.684170264001,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,20.65,4336.277685788362,-719.9264517352742,5.0,2.73,1.5,-14866.481228333412,14866.481228333412,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,20.51,4437.067389031297,-719.9264517352742,5.0,2.73,1.5,-14765.691525090475,14765.691525090475,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
28,20.71,4293.082098684245,-719.9264517352742,5.0,2.73,1.5,-14909.67681543753,14909.67681543753,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
29,20.83,4206.690924476014,-719.9264517352742,5.0,2.73,1.5,-14996.06798964576,14996.06798964576,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
30,22.01,3357.1777114283873,-719.9264517352742,5.0,2.73,1.5,-15845.581202693387,15845.581202693387,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
31,24.21,1773.3395176107847,-719.9264517352742,5.0,2.73,1.5,-17429.419396510988,17429.419396510988,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
32,32.52,-4209.249296309346,-719.9264517352742,5.0,2.73,1.5,-23412.00821043112,23412.00821043112,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
33,33.22,-4713.197812524035,-719.9264517352742,5.0,2.73,1.5,-23915.956726645807,23915.956726645807,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,28.81,-1538.3221603714733,-719.9264517352742,5.0,2.73,1.5,-20741.08107449325,20741.08107449325,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
35,27.55,-631.2148311850319,-719.9264517352742,5.0,2.73,1.5,-19833.973745306805,19833.973745306805,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
36,38.56,-8013.736890409809,-139.15977794056258,1.0,2.73,1.5,-5366.001037388093,5366.001037388093,0.0,1.5,381.06918635504917,7666.666666666666,0,1,0,0,0,0
37,29.64,-2135.861115311752,-719.9264517352742,5.0,2.73,1.5,-21338.62002943353,21338.62002943353,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
38,27.03,-256.8530762826881,-719.9264517352742,5.0,2.73,1.5,-19459.611990404464,19459.611990404464,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
39,25.89,563.8630786955259,-719.9264517352742,5.0,2.73,1.5,-18638.89583542625,18638.89583542625,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
40,27.44,-552.0229214941533,-719.9264517352742,5.0,2.73,1.5,-19754.781835615926,19754.781835615926,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
41,28.17,-1077.5692312609021,-719.9264517352742,5.0,2.73,1.5,-20280.328145382675,20280.328145382675,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
42,29.12,-1761.499360409412,-719.9264517352742,5.0,2.73,1.5,-20964.258274531185,20964.258274531185,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
43,38.13,-7953.8981858953675,-139.15977794056258,1.0,2.73,1.5,-5306.162332873651,5306.162332873651,0.0,1.5,381.06918635504917,7666.666666666666,0,1,0,0,0,0
44,29.74,-2207.8537604852786,-719.9264517352742,5.0,2.73,1.5,-21410.612674607055,21410.612674607055,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
45,23.83,2046.911569270193,-719.9264517352742,5.0,2.73,1.5,-17155.847344851583,17155.847344851583,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
46,23.43,2334.8821499642986,-719.9264517352742,5.0,2.73,1.5,-16867.876764157474,16867.876764157474,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
47,23.12,2558.0593500022337,-719.9264517352742,5.0,2.73,1.5,-16644.69956411954,16644.69956411954,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
48,22.14,3263.5872727028022,-719.9264517352742,5.0,2.73,1.5,-15939.171641418972,15939.171641418972,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
49,22.0,3364.3769759457414,-719.9264517352742,5.0,2.73,1.5,-15838.381938176033,15838.381938176033,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
50,22.0,3364.3769759457414,-719.9264517352742,5.0,2.73,1.5,-15838.381938176033,15838.381938176033,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
51,21.55,3688.343879226614,-719.9264517352742,5.0,2.73,1.5,-15514.415034895159,15514.415034895159,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
52,21.61,3645.1482921225,-719.9264517352742,5.0,2.73,1.5,-15557.610621999276,15557.610621999276,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
53,21.5,3724.340201813379,-719.9264517352742,5.0,2.73,1.5,-15478.418712308396,15478.418712308396,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
