,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,25.45,-16758.397805293367,-207.75396035272797,5.0,7.57,1.5,-5287.338290976927,5287.338290976927,12230.61450375937,7.5,641.6367547889715,16882.420091324202,0,0,1,0,0,0
1,4.96,-11254.13031098739,-322.5744034648359,5.0,7.57,1.5,-1599.9690411855859,1599.9690411855859,11131.144771530067,7.5,707.7669883231658,16882.420091324202,0,0,1,0,0,0
2,9.76,-12746.673288196267,-299.06437937121285,5.0,7.57,1.5,-2918.8683426630373,2918.8683426630373,11247.250786538601,7.5,682.5594121055843,16882.420091324202,0,0,1,0,0,0
3,12.63,-13583.842930731293,-284.22215197911817,5.0,7.57,1.5,-3589.7257794962625,3589.7257794962625,11351.703169927827,7.5,669.9791874326244,16882.420091324202,0,0,1,0,0,0
4,23.77,-16399.851195135518,-219.0076027161001,5.0,7.57,1.5,-5205.810716561699,5205.810716561699,12068.481330487173,7.5,642.2982895600426,16882.420091324202,0,0,1,0,0,0
5,17.52,-14908.76973827698,-257.29540121842,5.0,7.57,1.5,-4507.815429346719,4507.815429346719,11598.965201133751,7.5,653.338160460695,16882.420091324202,0,0,1,0,0,0
6,16.14,-14548.276249490435,-265.1262634398727,5.0,7.57,1.5,-4279.137891919545,4279.137891919545,11519.637850304083,7.5,657.3837579204632,16882.420091324202,0,0,1,0,0,0
7,19.58,-15426.445061027012,-245.22179434213334,5.0,7.57,1.5,-4801.442733218971,4801.442733218971,11732.710328390882,7.5,648.3249546017162,16882.420091324202,0,0,1,0,0,0
8,15.29,-14320.904371620567,-269.85471431482256,5.0,7.57,1.5,-4126.078581873637,4126.078581873637,11474.64026844976,7.5,660.1371843583192,16882.420091324202,0,0,1,0,0,0
9,18.76,-15223.363597051979,-250.08567622660962,5.0,7.57,1.5,-4691.607286011197,4691.607286011197,11677.188904746643,7.5,650.1687968812663,16882.420091324202,0,0,1,0,0,0
10,27.45,-17159.967127696294,-193.68464031339045,5.0,7.57,1.5,-5316.6433766025675,5316.6433766025675,12447.565499319295,7.5,642.3355987181543,16882.420091324202,0,0,1,0,0,0
11,28.46,-17351.860211740237,-186.26557336645186,5.0,7.57,1.5,-5301.11821800922,5301.11821800922,12568.076600908338,7.5,643.3581311678705,16882.420091324202,0,0,1,0,0,0
12,29.24,-17494.857059080172,-180.37026913944487,5.0,7.57,1.5,-5274.026669637367,5274.026669637367,12666.732940104499,7.5,644.4808056771876,16882.420091324202,0,0,1,0,0,0
13,31.16,-17826.75176775198,-165.1820786290366,5.0,7.57,1.5,-5147.07357008078,5147.07357008078,12932.248494785628,7.5,648.5881729698028,16882.420091324202,0,0,1,0,0,0
14,29.81,-17596.41720840057,-175.96688291692573,5.0,7.57,1.5,-5245.572779753556,5245.572779753556,12742.054362073179,7.5,645.4941289757576,16882.420091324202,0,0,1,0,0,0
15,27.72,-17211.997510682202,-191.72297940608874,5.0,7.57,1.5,-5314.560989136779,5314.560989136779,12479.028295275652,7.5,642.5629923848662,16882.420091324202,0,0,1,0,0,0
