,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,13.19,9706.929015733494,-719.926451735275,5.0,1.42,1.5,-9495.829898388278,9495.829898388278,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,7.45,13839.306848693974,-719.926451735275,5.0,1.42,1.5,-5363.4520654277985,5363.4520654277985,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,7.38,13889.701700315443,-719.926451735275,5.0,1.42,1.5,-5313.05721380633,5313.05721380633,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,7.36,13904.100229350148,-719.926451735275,5.0,1.42,1.5,-5298.658684771624,5298.658684771624,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,7.25,13983.292139041028,-719.926451735275,5.0,1.42,1.5,-5219.466775080744,5219.466775080744,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,7.2,14019.288461627792,-719.926451735275,5.0,1.42,1.5,-5183.47045249398,5183.47045249398,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,7.06,14120.07816487073,-719.926451735275,5.0,1.42,1.5,-5082.680749251042,5082.680749251042,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,7.08,14105.679635836026,-719.926451735275,5.0,1.42,1.5,-5097.079278285747,5097.079278285747,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,6.84,14278.461984252492,-719.926451735275,5.0,1.42,1.5,-4924.296929869281,4924.296929869281,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,0.0,19202.758914121772,-719.926451735275,5.0,1.42,1.5,-0.0,0.0,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,0.0,19202.758914121772,-719.926451735275,5.0,1.42,1.5,-0.0,0.0,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,0.0,19202.758914121772,-719.926451735275,5.0,1.42,1.5,-0.0,0.0,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
