,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,1.8,17906.89130099828,-719.9264517352742,5.0,3.05,1.5,-1295.8676131234936,1295.8676131234936,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,11.61,10844.41280947524,-719.9264517352742,5.0,3.05,1.5,-8358.346104646533,8358.346104646533,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,11.88,10650.032667506715,-719.9264517352742,5.0,3.05,1.5,-8552.726246615059,8552.726246615059,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,1.44,18166.06482362298,-719.9264517352742,5.0,3.05,1.5,-1036.6940904987948,1036.6940904987948,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,6.42,14580.831093981313,-719.9264517352742,5.0,3.05,1.5,-4621.92782014046,4621.92782014046,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,19.0,5524.156331151564,-719.9264517352742,5.0,3.05,1.5,-13678.60258297021,13678.60258297021,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,12.2,10419.656202951428,-719.9264517352742,5.0,3.05,1.5,-8783.102711170344,8783.102711170344,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,-1.6,20354.64123689821,-719.9264517352742,5.0,3.05,1.5,1151.8823227764387,-1151.8823227764387,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,2.18,17633.319249338874,-719.9264517352742,5.0,3.05,1.5,-1569.4396647828978,1569.4396647828978,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,1.43,18173.26408814033,-719.9264517352742,5.0,3.05,1.5,-1029.494825981442,1029.494825981442,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,9.07,12673.025996882836,-719.9264517352742,5.0,3.05,1.5,-6529.732917238937,6529.732917238937,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,8.54,13054.587016302532,-719.9264517352742,5.0,3.05,1.5,-6148.171897819241,6148.171897819241,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,12.82,9973.301802875558,-719.9264517352742,5.0,3.05,1.5,-9229.457111246216,9229.457111246216,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,3.72,16524.63251366655,-719.9264517352742,5.0,3.05,1.5,-2678.1264004552204,2678.1264004552204,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,3.28,16841.400152430073,-719.9264517352742,5.0,3.05,1.5,-2361.3587616916993,2361.3587616916993,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,9.28,12521.841442018429,-719.9264517352742,5.0,3.05,1.5,-6680.917472103344,6680.917472103344,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,15.64,7943.109208982085,-719.9264517352742,5.0,3.05,1.5,-11259.64970513969,11259.64970513969,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,22.35,3112.4027178383953,-719.9264517352742,5.0,3.05,1.5,-16090.35619628338,16090.35619628338,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,25.87,578.2616077302268,-719.9264517352742,5.0,3.05,1.5,-18624.497306391546,18624.497306391546,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,22.66,2889.2255178004602,-719.9264517352742,5.0,3.05,1.5,-16313.533396321314,16313.533396321314,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,22.07,3313.982124324272,-719.9264517352742,5.0,3.05,1.5,-15888.776789797503,15888.776789797503,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,14.64,8663.035660717358,-719.9264517352742,5.0,3.05,1.5,-10539.723253404414,10539.723253404414,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,11.6,10851.612073992592,-719.9264517352742,5.0,3.05,1.5,-8351.14684012918,8351.14684012918,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,10.67,11521.143674106395,-719.9264517352742,5.0,3.05,1.5,-7681.615240015376,7681.615240015376,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,9.0,12723.420848504305,-719.9264517352742,5.0,3.05,1.5,-6479.338065617468,6479.338065617468,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,11.68,10794.01795785377,-719.9264517352742,5.0,3.05,1.5,-8408.740956268002,8408.740956268002,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,4.87,15696.717094170986,-719.9264517352742,5.0,3.05,1.5,-3506.0418199507853,3506.0418199507853,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,6.15,14775.211235949835,-719.9264517352742,5.0,3.05,1.5,-4427.547678171936,4427.547678171936,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
