,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,28.72,-12077.987951548972,-659.6383232550305,5.0,8.04,1.5,-18944.812643884474,18944.812643884474,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,29.41,-12533.138394594944,-659.6383232550305,5.0,8.04,1.5,-19399.96308693045,19399.96308693045,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,25.06,-9663.711688435562,-659.6383232550305,5.0,8.04,1.5,-16530.536380771064,16530.536380771064,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,23.43,-8588.501221529863,-659.6383232550305,5.0,8.04,1.5,-15455.325913865365,15455.325913865365,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,23.23,-8456.573556878857,-659.6383232550305,5.0,8.04,1.5,-15323.398249214359,15323.398249214359,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,22.76,-8146.543544948994,-659.6383232550305,5.0,8.04,1.5,-15013.368237284496,15013.368237284496,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,23.43,-8588.501221529863,-659.6383232550305,5.0,8.04,1.5,-15455.325913865365,15455.325913865365,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,23.54,-8661.061437087916,-659.6383232550305,5.0,8.04,1.5,-15527.886129423418,15527.886129423418,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,23.97,-8944.705916087578,-659.6383232550305,5.0,8.04,1.5,-15811.530608423082,15811.530608423082,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,25.53,-9973.741700365428,-659.6383232550305,5.0,8.04,1.5,-16840.56639270093,16840.56639270093,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,28.88,-12183.530083269778,-659.6383232550305,5.0,8.04,1.5,-19050.35477560528,19050.35477560528,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,35.79,-14800.564350285971,-131.9276646510061,1.0,8.04,1.5,-4721.691117859508,4721.691117859508,630.7228161083,1.5,23.366397893877757,14308.219178082192,0,1,0,0,0,0
12,35.32,-14738.558347899998,-131.9276646510061,1.0,8.04,1.5,-4659.685115473535,4659.685115473535,630.7228161083,1.5,23.366397893877757,14308.219178082192,0,1,0,0,0,0
13,34.24,-14596.07647007691,-131.9276646510061,1.0,8.04,1.5,-4517.203237650449,4517.203237650449,630.7228161083,1.5,23.366397893877757,14308.219178082192,0,1,0,0,0,0
14,33.82,-14540.666850923488,-131.9276646510061,1.0,8.04,1.5,-4461.793618497026,4461.793618497026,630.7228161083,1.5,23.366397893877757,14308.219178082192,0,1,0,0,0,0
15,32.73,-14396.57827506757,-141.77959571315878,1.074676763878254,8.04,1.5,-4640.446167691686,4640.446167691686,674.0258820632557,1.6120151458173808,25.111324872332773,14308.219178082192,0,1,0,0,0,0
16,30.52,-13265.336933408025,-659.6383232550305,5.0,8.04,1.5,-20132.16162574353,20132.16162574353,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,30.58,-13304.915232803329,-659.6383232550305,5.0,8.04,1.5,-20171.73992513883,20171.73992513883,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
18,32.37,-14333.62778451346,-211.05255102417945,1.599759622687825,8.04,1.5,-6831.771076652688,6831.771076652688,986.7808726449101,2.3996394340317373,37.380619879919294,14308.219178082192,0,1,0,0,0,0
19,32.29,-14432.896765569434,-659.6383232550305,5.0,8.04,1.5,-21299.721457904936,21299.721457904936,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
20,29.34,-12486.963711967093,-659.6383232550305,5.0,8.04,1.5,-19353.788404302595,19353.788404302595,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
21,30.31,-13126.812885524474,-659.6383232550305,5.0,8.04,1.5,-19993.637577859972,19993.637577859972,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
22,29.12,-12341.843280850988,-659.6383232550305,5.0,8.04,1.5,-19208.66797318649,19208.66797318649,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
23,29.67,-12704.644358641252,-659.6383232550305,5.0,8.04,1.5,-19571.469050976757,19571.469050976757,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
24,26.57,-10659.76555655066,-659.6383232550305,5.0,8.04,1.5,-17526.59024888616,17526.59024888616,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
25,25.25,-9789.04296985402,-659.6383232550305,5.0,8.04,1.5,-16655.86766218952,16655.86766218952,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
26,24.67,-9406.452742366102,-659.6383232550305,5.0,8.04,1.5,-16273.277434701604,16273.277434701604,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
27,24.58,-9347.085293273147,-659.6383232550305,5.0,8.04,1.5,-16213.909985608649,16213.909985608649,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
28,23.45,-8601.693987994962,-659.6383232550305,5.0,8.04,1.5,-15468.518680330466,15468.518680330466,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
29,23.72,-8779.79633527382,-659.6383232550305,5.0,8.04,1.5,-15646.621027609322,15646.621027609322,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
30,23.77,-8812.778251436574,-659.6383232550305,5.0,8.04,1.5,-15679.602943772075,15679.602943772075,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
31,23.35,-8535.73015566946,-659.6383232550305,5.0,8.04,1.5,-15402.554848004964,15402.554848004964,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
32,23.93,-8918.320383157377,-659.6383232550305,5.0,8.04,1.5,-15785.14507549288,15785.14507549288,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
33,26.4,-10547.627041597303,-659.6383232550305,5.0,8.04,1.5,-17414.451733932805,17414.451733932805,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
34,26.32,-10494.855975736902,-659.6383232550305,5.0,8.04,1.5,-17361.680668072404,17361.680668072404,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
35,27.6,-11339.19302950334,-659.6383232550305,5.0,8.04,1.5,-18206.01772183884,18206.01772183884,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
36,28.27,-11781.15070608421,-659.6383232550305,5.0,8.04,1.5,-18647.975398419712,18647.975398419712,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
37,28.28,-11787.747089316761,-659.6383232550305,5.0,8.04,1.5,-18654.571781652263,18654.571781652263,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
38,28.79,-12124.162634176826,-659.6383232550305,5.0,8.04,1.5,-18990.987326512328,18990.987326512328,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
39,28.87,-12176.93370003723,-659.6383232550305,5.0,8.04,1.5,-19043.758392372732,19043.758392372732,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
