,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.57,5833.724705397715,-719.926451735275,5.0,2.73,1.5,-13369.034208724057,13369.034208724057,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,18.19,6107.296757057118,-719.926451735275,5.0,2.73,1.5,-13095.462157064654,13095.462157064654,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,19.2,5380.171040804491,-719.926451735275,5.0,2.73,1.5,-13822.58787331728,13822.58787331728,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,19.29,5315.377660148317,-719.926451735275,5.0,2.73,1.5,-13887.381253973454,13887.381253973454,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,19.23,5358.573247252434,-719.926451735275,5.0,2.73,1.5,-13844.185666869338,13844.185666869338,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,19.21,5372.9717762871405,-719.926451735275,5.0,2.73,1.5,-13829.787137834634,13829.787137834634,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,20.11,4725.037969725392,-719.926451735275,5.0,2.73,1.5,-14477.72094439638,14477.72094439638,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,20.01,4797.030614898918,-719.926451735275,5.0,2.73,1.5,-14405.728299222854,14405.728299222854,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,20.47,4465.8644471006955,-719.926451735275,5.0,2.73,1.5,-14736.894467021079,14736.894467021079,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,21.89,3443.568885636602,-719.926451735275,5.0,2.73,1.5,-15759.19002848517,15759.19002848517,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,22.67,2882.026253283088,-719.926451735275,5.0,2.73,1.5,-16320.732660838687,16320.732660838687,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,23.72,2126.10347896105,-719.926451735275,5.0,2.73,1.5,-17076.655435160723,17076.655435160723,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,24.49,1571.7601111248882,-719.926451735275,5.0,2.73,1.5,-17630.998802996884,17630.998802996884,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,26.4,196.7005883105162,-719.926451735275,5.0,2.73,1.5,-19006.05832581126,19006.05832581126,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,26.27,290.2910270360994,-719.926451735275,5.0,2.73,1.5,-18912.467887085673,18912.467887085673,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,27.25,-415.2368956644709,-719.926451735275,5.0,2.73,1.5,-19617.995809786244,19617.995809786244,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,28.44,-1271.94937322945,-719.926451735275,5.0,2.73,1.5,-20474.708287351223,20474.708287351223,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,34.49,-5627.504406227861,-719.926451735275,5.0,2.73,1.5,-24830.263320349637,24830.263320349637,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,26.26,297.49029155344806,-719.926451735275,5.0,2.73,1.5,-18905.268622568325,18905.268622568325,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,33.61,-4993.969128700821,-719.926451735275,5.0,2.73,1.5,-24196.728042822593,24196.728042822593,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
