,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,25.45,880.6307174590261,-719.926451735275,5.0,7.57,1.5,-18322.12819666275,18322.12819666275,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,4.96,15631.923713514809,-719.926451735275,5.0,7.57,1.5,-3570.835200606964,3570.835200606964,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,9.76,12176.276745185489,-719.926451735275,5.0,7.57,1.5,-7026.482168936284,7026.482168936284,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,12.63,10110.087828705247,-719.926451735275,5.0,7.57,1.5,-9092.671085416523,9092.671085416523,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,23.77,2090.107156374285,-719.926451735275,5.0,7.57,1.5,-17112.651757747488,17112.651757747488,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,17.52,6589.647479719755,-719.926451735275,5.0,7.57,1.5,-12613.111434402017,12613.111434402017,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,16.14,7583.145983114433,-719.926451735275,5.0,7.57,1.5,-11619.61293100734,11619.61293100734,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,19.58,5106.598989145088,-719.926451735275,5.0,7.57,1.5,-14096.159924976684,14096.159924976684,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,15.29,8195.083467089418,-719.926451735275,5.0,7.57,1.5,-11007.675447032354,11007.675447032354,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,18.76,5696.938679568011,-719.926451735275,5.0,7.57,1.5,-13505.820234553761,13505.820234553761,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,27.45,-559.2221860115237,-719.926451735275,5.0,7.57,1.5,-19761.9811001333,19761.9811001333,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,28.46,-1286.3479022641545,-719.926451735275,5.0,7.57,1.5,-20489.106816385927,20489.106816385927,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,29.24,-1847.8905346176684,-719.926451735275,5.0,7.57,1.5,-21050.64944873944,21050.64944873944,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,31.16,-3230.1493219493964,-719.926451735275,5.0,7.57,1.5,-22432.90823607117,22432.90823607117,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,29.81,-2258.2486121067736,-719.926451735275,5.0,7.57,1.5,-21461.007526228546,21461.007526228546,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,27.72,-753.6023279800497,-719.926451735275,5.0,7.57,1.5,-19956.361242101822,19956.361242101822,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,28.62,-1401.5361345417982,-719.926451735275,5.0,7.57,1.5,-20604.29504866357,20604.29504866357,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,27.1,-307.2479279041795,-719.926451735275,5.0,7.57,1.5,-19510.006842025952,19510.006842025952,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,33.47,-4893.179425457882,-719.926451735275,5.0,7.57,1.5,-24095.938339579654,24095.938339579654,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,29.53,-2056.669205620899,-719.926451735275,5.0,7.57,1.5,-21259.42811974267,21259.42811974267,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,27.02,-249.65381176535766,-719.926451735275,5.0,7.57,1.5,-19452.41272588713,19452.41272588713,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,26.78,-76.87146334889212,-719.926451735275,5.0,7.57,1.5,-19279.630377470665,19279.630377470665,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,27.51,-602.4177731156446,-719.926451735275,5.0,7.57,1.5,-19805.176687237417,19805.176687237417,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,25.22,1046.2138013581393,-719.926451735275,5.0,7.57,1.5,-18156.545112763633,18156.545112763633,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,21.36,3825.1299050563,-719.926451735275,5.0,7.57,1.5,-15377.629009065473,15377.629009065473,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,19.91,4869.023260072447,-719.926451735275,5.0,7.57,1.5,-14333.735654049326,14333.735654049326,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,24.88,1290.9887949481313,-719.926451735275,5.0,7.57,1.5,-17911.77011917364,17911.77011917364,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
