,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,21.01,-17024.603538660005,-244.13336354628117,5.0,8.04,1.5,-5129.241968107368,5129.241968107368,11745.433750278371,7.5,647.944340713032,16882.420091324202,0,0,1,0,0,0
1,22.41,-17360.782128047013,-236.08475928926674,5.0,8.04,1.5,-5290.659455672468,5290.659455672468,11842.859613995264,7.5,645.4873555928984,16882.420091324202,0,0,1,0,0,0
2,20.6,-16924.03347159633,-246.44931899442508,5.0,8.04,1.5,-5076.8559712851575,5076.8559712851575,11718.491584364021,7.5,648.7681921800222,16882.420091324202,0,0,1,0,0,0
3,21.79,-17213.29381247362,-239.67657427740568,5.0,8.04,1.5,-5222.55255350467,5222.55255350467,11798.659314976918,7.5,646.5064861030291,16882.420091324202,0,0,1,0,0,0
4,21.54,-17153.195041079267,-241.11242033195487,5.0,8.04,1.5,-5193.561533950307,5193.561533950307,11781.31471261527,7.5,646.9486444412405,16882.420091324202,0,0,1,0,0,0
5,21.0,-17022.161921503375,-244.19006596900996,5.0,8.04,1.5,-5127.991385349209,5127.991385349209,11744.76823480257,7.5,647.9638819764214,16882.420091324202,0,0,1,0,0,0
6,22.46,-17372.57907678894,-235.7931411046009,5.0,8.04,1.5,-5295.913949209336,5295.913949209336,11846.498845684022,7.5,645.4100318889926,16882.420091324202,0,0,1,0,0,0
7,22.41,-17360.782128047013,-236.08475928926674,5.0,8.04,1.5,-5290.659455672468,5290.659455672468,11842.859613995264,7.5,645.4873555928984,16882.420091324202,0,0,1,0,0,0
8,23.06,-17513.000299468054,-232.27036129648386,5.0,8.04,1.5,-5356.154531496917,5356.154531496917,11891.05671607378,7.5,644.539704422235,16882.420091324202,0,0,1,0,0,0
9,23.74,-17669.571768243397,-228.2242798641813,5.0,8.04,1.5,-5418.044403975664,5418.044403975664,11943.57843462913,7.5,643.6840570118136,16882.420091324202,0,0,1,0,0,0
10,24.07,-17744.558681981798,-226.23950981371328,5.0,8.04,1.5,-5445.585001216079,5445.585001216079,11969.862265198299,7.5,643.3199667731219,16882.420091324202,0,0,1,0,0,0
11,27.72,-18528.994814142054,-203.2580905252481,5.0,8.04,1.5,-5634.314269359877,5634.314269359877,12298.254720492265,7.5,641.6794686711386,16882.420091324202,0,0,1,0,0,0
12,28.74,-19050.80411027317,99.84566222222224,1.0,8.04,1.5,2869.564332266667,-2869.564332266667,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
13,27.28,-18438.926692074972,-206.1370755430471,5.0,8.04,1.5,-5623.419420814325,5623.419420814325,12254.755065659312,7.5,641.6322641217732,16882.420091324202,0,0,1,0,0,0
14,27.02,-18385.111607693307,-207.82327976866645,5.0,8.04,1.5,-5615.385019349367,5615.385019349367,12229.58422803209,7.5,641.6374487441715,16882.420091324202,0,0,1,0,0,0
15,26.27,-18227.437223201956,-212.6270592212088,5.0,8.04,1.5,-5585.712845741155,5585.712845741155,12159.132747327923,7.5,641.7868000468948,16882.420091324202,0,0,1,0,0,0
16,26.45,-18265.6071266138,-211.4821502397132,5.0,8.04,1.5,-5593.702873840414,5593.702873840414,12175.753749191466,7.5,641.7329977615409,16882.420091324202,0,0,1,0,0,0
17,29.68,-18956.949187784277,99.84566222222224,1.0,8.04,1.5,2963.4192547555563,-2963.4192547555563,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
18,32.21,-18703.16786148896,104.01681280452743,1.0,8.04,1.5,3350.381540433829,-3350.381540433829,5658.87199119014,1.5,277.615552868109,16882.420091324202,0,0,1,0,0,0
19,30.63,-18862.095808673166,99.84566222222224,1.0,8.04,1.5,3058.272633866667,-3058.272633866667,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
20,29.59,-18965.93529738428,99.84566222222224,1.0,8.04,1.5,2954.4331451555563,-2954.4331451555563,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
21,31.26,-18799.193041473165,99.84566222222224,1.0,8.04,1.5,3121.1754010666677,-3121.1754010666677,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
22,30.19,-18906.027900050944,99.84566222222224,1.0,8.04,1.5,3014.3405424888897,-3014.3405424888897,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
23,30.98,-18827.14982689539,99.84566222222224,1.0,8.04,1.5,3093.218615644445,-3093.218615644445,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
24,28.04,-18593.69956872807,-201.14369044478536,5.0,8.04,1.5,-5640.069080071781,5640.069080071781,12330.618924483953,7.5,641.7587790400091,16882.420091324202,0,0,1,0,0,0
25,27.26,-18434.802649460747,-206.26717493919818,5.0,8.04,1.5,-5622.843188842543,5622.843188842543,12252.804908969712,7.5,641.6317973219473,16882.420091324202,0,0,1,0,0,0
26,26.73,-18324.571682652284,-209.69121154223166,5.0,8.04,1.5,-5605.046084523852,5605.046084523852,12201.96731786821,7.5,641.6717430801596,16882.420091324202,0,0,1,0,0,0
27,27.0,-18380.953849446916,-207.95253414245275,5.0,8.04,1.5,-5614.718421846224,5614.718421846224,12227.66418604121,7.5,641.6388530703116,16882.420091324202,0,0,1,0,0,0
28,27.67,-18518.823688029788,-203.58688332979202,5.0,8.04,1.5,-5633.249061735345,5633.249061735345,12293.253649434042,7.5,641.6705210675987,16882.420091324202,0,0,1,0,0,0
29,26.88,-18355.95307156715,-208.72671297775497,5.0,8.04,1.5,-5610.574044842054,5610.574044842054,12216.192074188104,7.5,641.6502755655217,16882.420091324202,0,0,1,0,0,0
30,28.24,-18633.795371041913,-199.81316247477338,5.0,8.04,1.5,-5642.7237082876,5642.7237082876,12351.164253091987,7.5,641.8279074347352,16882.420091324202,0,0,1,0,0,0
31,31.44,-18781.220822273168,99.84566222222224,1.0,8.04,1.5,3139.1476202666677,-3139.1476202666677,5586.313559731211,1.5,276.4187086276388,16882.420091324202,0,0,1,0,0,0
32,40.68,-17240.245448946487,220.0,0,8.04,1.5,8949.6,-8949.6,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
33,40.75,-17224.84544894649,220.0,0,8.04,1.5,8965.0,-8965.0,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
34,39.84,-17425.045448946486,220.0,0,8.04,1.5,8764.800000000001,-8764.800000000001,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
35,37.74,-17887.045448946486,220.0,0,8.04,1.5,8302.800000000001,-8302.800000000001,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
36,36.86,-18080.645448946485,220.0,0,8.04,1.5,8109.2,-8109.2,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
37,37.3,-17983.84544894649,220.0,0,8.04,1.5,8206.0,-8206.0,5013.4062182449925,0,188.01676153863315,16882.420091324202,1,0,0,0,0,0
38,35.11,-18369.017521617592,126.8389819122118,1.0,8.04,1.5,4453.3166549377565,-4453.3166549377565,6076.690217221943,1.5,286.38708376860916,16882.420091324202,0,0,1,0,0,0
39,34.23,-18477.454209942483,119.64998842924857,1.0,8.04,1.5,4095.619103933178,-4095.619103933178,5941.393942419811,1.5,283.23075715433765,16882.420091324202,0,0,1,0,0,0
40,56.54,-7267.004397635061,712.0,0,8.04,1.5,40256.479999999996,-40256.479999999996,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
41,35.79,-18280.826265725795,132.57463663134962,1.0,8.04,1.5,4744.846245036003,-4744.846245036003,6186.9551159508355,1.5,289.1530682510104,16882.420091324202,0,0,1,0,0,0
42,33.9,-18516.50337108601,117.017089838837,1.0,8.04,1.5,3966.879345536574,-3966.879345536574,5892.67319194397,1.5,282.1634254727011,16882.420091324202,0,0,1,0,0,0
43,32.59,-18663.099859073824,106.87350625679144,1.0,8.04,1.5,3483.0075689088335,-3483.0075689088335,5709.264216566885,1.5,278.509892948559,16882.420091324202,0,0,1,0,0,0
