,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,57.249,-1693.4018014535422,650.0,0,7.05,1.5,37211.85,-37211.85,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
1,31.4547,-13179.034841977296,-659.6383232550305,5.0,7.05,1.5,-20748.725566490008,20748.725566490008,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,24.0171,-8272.908848935682,-659.6383232550305,5.0,7.05,1.5,-15842.599573448393,15842.599573448393,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,21.5549,-6648.747369417146,-659.6383232550305,5.0,7.05,1.5,-14218.438093929857,14218.438093929857,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,15.7213,-2800.681246876598,-659.6383232550305,5.0,7.05,1.5,-10370.371971389312,10370.371971389312,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,11.8292,-233.30292893569597,-659.6383232550305,5.0,7.05,1.5,-7802.993653448407,7802.993653448407,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,13.1247,-1087.8643767125864,-659.6383232550305,5.0,7.05,1.5,-8657.5551012253,8657.5551012253,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,11.289,123.03369328667256,-659.6383232550305,5.0,7.05,1.5,-7446.657031226039,7446.657031226039,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,8.4419,2001.089963426069,-659.6383232550305,5.0,7.05,1.5,-5568.600761086643,5568.600761086643,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,2.8244,5706.608244311204,-659.6383232550305,5.0,7.05,1.5,-1863.0824802015081,1863.0824802015081,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,21.5765,-6662.995557199454,-659.6383232550305,5.0,7.05,1.5,-14232.686281712166,14232.686281712166,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,22.6778,-7389.455242600221,-659.6383232550305,5.0,7.05,1.5,-14959.145967112932,14959.145967112932,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,25.6531,-9352.07714578091,-659.6383232550305,5.0,7.05,1.5,-16921.76787029362,16921.76787029362,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,27.1609,-10346.67980958485,-659.6383232550305,5.0,7.05,1.5,-17916.370534097558,17916.370534097558,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,27.2187,-10384.806904668985,-659.6383232550305,5.0,7.05,1.5,-17954.497629181697,17954.497629181697,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,27.2136,-10381.442749220387,-659.6383232550305,5.0,7.05,1.5,-17951.133473733098,17951.133473733098,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,26.0508,-9614.415306939434,-659.6383232550305,5.0,7.05,1.5,-17184.10603145215,17184.10603145215,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,24.1273,-8345.600992158388,-659.6383232550305,5.0,7.05,1.5,-15915.2917166711,15915.2917166711,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
18,23.4257,-7882.798744562657,-659.6383232550305,5.0,7.05,1.5,-15452.489469075368,15452.489469075368,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
19,22.6336,-7360.299228712349,-659.6383232550305,5.0,7.05,1.5,-14929.98995322506,14929.98995322506,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
20,22.4062,-7210.297474004152,-659.6383232550305,5.0,7.05,1.5,-14779.988198516863,14779.988198516863,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
21,22.1053,-7011.812302536713,-659.6383232550305,5.0,7.05,1.5,-14581.503027049426,14581.503027049426,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
22,19.9623,-5598.207375801183,-659.6383232550305,5.0,7.05,1.5,-13167.898100313894,13167.898100313894,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
23,17.3317,-3862.962802646501,-659.6383232550305,5.0,7.05,1.5,-11432.653527159213,11432.653527159213,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
24,6.2372,3455.394574706436,-659.6383232550305,5.0,7.05,1.5,-4114.296149806276,4114.296149806276,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
25,7.0353,2928.9372289165954,-659.6383232550305,5.0,7.05,1.5,-4640.753495596116,4640.753495596116,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
26,8.4519,1994.4935801935194,-659.6383232550305,5.0,7.05,1.5,-5575.197144319192,5575.197144319192,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
27,8.907,1694.2921792801549,-659.6383232550305,5.0,7.05,1.5,-5875.398545232557,5875.398545232557,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
28,13.5424,-1363.395304336214,-659.6383232550305,5.0,7.05,1.5,-8933.086028848926,8933.086028848926,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
29,19.6513,-5393.059857268869,-659.6383232550305,5.0,7.05,1.5,-12962.75058178158,12962.75058178158,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
30,20.1179,-5700.847098899665,-659.6383232550305,5.0,7.05,1.5,-13270.537823412378,13270.537823412378,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
31,21.6156,-6688.787415638728,-659.6383232550305,5.0,7.05,1.5,-14258.478140151437,14258.478140151437,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
32,22.0601,-6981.996650325587,-659.6383232550305,5.0,7.05,1.5,-14551.687374838297,14551.687374838297,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
33,21.6951,-6741.2286623375,-659.6383232550305,5.0,7.05,1.5,-14310.919386850213,14310.919386850213,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
34,24.7075,-8728.323147310955,-659.6383232550305,5.0,7.05,1.5,-16298.013871823667,16298.013871823667,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
35,25.7606,-9422.988265530828,-659.6383232550305,5.0,7.05,1.5,-16992.67899004354,16992.67899004354,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
36,22.3847,-7196.115250054168,-659.6383232550305,5.0,7.05,1.5,-14765.805974566882,14765.805974566882,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
37,21.6165,-6689.381090129655,-659.6383232550305,5.0,7.05,1.5,-14259.071814642366,14259.071814642366,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
38,19.2366,-5119.507844615009,-659.6383232550305,5.0,7.05,1.5,-12689.198569127719,12689.198569127719,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
39,18.7695,-4811.390783822584,-659.6383232550305,5.0,7.05,1.5,-12381.081508335295,12381.081508335295,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
40,22.4759,-7256.274265135027,-659.6383232550305,5.0,7.05,1.5,-14825.96498964774,14825.96498964774,3138.0483456800653,7.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
