,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,51.8995,-9870.058748247939,-139.1597779405625,1.0,7.05,1.5,-7222.322895226223,7222.322895226223,0.0,1.5,381.0691863550488,7666.666666666666,0,1,0,0,0,0
1,29.0592,-1717.727832143933,-719.926451735275,5.0,7.05,1.5,-20920.486746265706,20920.486746265706,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,21.6044,3649.1798802521994,-719.926451735275,5.0,7.05,1.5,-15553.579033869573,15553.579033869573,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,19.2574,5338.8472624748865,-719.926451735275,5.0,7.05,1.5,-13863.911651646886,13863.911651646886,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,13.7991,9268.421813981538,-719.926451735275,5.0,7.05,1.5,-9934.337100140232,9934.337100140232,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,10.1304,11909.615987462743,-719.926451735275,5.0,7.05,1.5,-7293.142926659029,7293.142926659029,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,11.7089,10773.21208339861,-719.926451735275,5.0,7.05,1.5,-8429.546830723162,8429.546830723162,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,10.3761,11732.730058271387,-719.926451735275,5.0,7.05,1.5,-7470.028855850386,7470.028855850386,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,7.3122,13938.512713743094,-719.926451735275,5.0,7.05,1.5,-5264.246200378678,5264.246200378678,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,1.4592,18152.242235749658,-719.926451735275,5.0,7.05,1.5,-1050.5166783721133,1050.5166783721133,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,19.3011,5307.386476534055,-719.926451735275,5.0,7.05,1.5,-13895.372437587717,13895.372437587717,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,21.5813,3665.8101812872815,-719.926451735275,5.0,7.05,1.5,-15536.94873283449,15536.94873283449,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,26.4114,188.4934267607282,-719.926451735275,5.0,7.05,1.5,-19014.26548736104,19014.26548736104,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,27.762,-783.8392389529322,-719.926451735275,5.0,7.05,1.5,-19986.598153074705,19986.598153074705,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,28.2766,-1154.3133910159045,-719.926451735275,5.0,7.05,1.5,-20357.072305137677,20357.072305137677,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,30.8325,-2994.373409006093,-719.926451735275,5.0,7.05,1.5,-22197.132323127866,22197.132323127866,0.0,7.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
