,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,-32.7913,19802.508087987375,-659.6383232550305,5.0,7.61,1.0,21630.39814935268,-21630.39814935268,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,-35.0753,21309.122018301863,-659.6383232550305,5.0,7.61,1.0,23137.012079667173,-23137.012079667173,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,-32.224,19428.295267204794,-659.6383232550305,5.0,7.61,1.0,21256.1853285701,-21256.1853285701,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,-29.0961,17365.012555895388,-659.6383232550305,5.0,7.61,1.0,19192.902617260694,-19192.902617260694,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,-33.8087,20473.624118067044,-659.6383232550305,5.0,7.61,1.0,22301.51417943235,-22301.51417943235,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,-33.5117,20277.7115360603,-659.6383232550305,5.0,7.61,1.0,22105.601597425604,-22105.601597425604,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,-32.6297,19695.910534949366,-659.6383232550305,5.0,7.61,1.0,21523.800596314668,-21523.800596314668,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,-14.6237,7818.462886419283,-659.6383232550305,5.0,7.61,1.0,9646.35294778459,-9646.35294778459,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,-16.9994,9385.56565097626,-659.6383232550305,5.0,7.61,1.0,11213.455712341567,-11213.455712341567,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,-18.4992,10374.891208194153,-659.6383232550305,5.0,7.61,1.0,12202.78126955946,-12202.78126955946,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,6.5726,-6163.428904791321,-659.6383232550305,5.0,7.61,1.0,-4335.538843426014,4335.538843426014,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,17.3556,-13276.308944450313,-659.6383232550305,5.0,7.61,1.0,-11448.418883085007,11448.418883085007,3138.0483456800653,5.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,27.5914,-15457.582286903897,-131.9276646510061,1.0,7.61,1.0,-3640.0689664517695,3640.0689664517695,630.7228161083,1.0,23.366397893877757,14308.219178082192,0,1,0,0,0,0
