,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,59.6803,-12752.833148447868,-139.1597779405625,1.0,7.05,1.0,-8305.097295426152,8305.097295426152,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
1,32.3447,-8948.817122575827,-139.1597779405625,1.0,7.05,1.0,-4501.081269554112,4501.081269554112,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
2,24.9021,-7913.106559275397,-139.1597779405625,1.0,7.05,1.0,-3465.3707062536814,3465.3707062536814,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
3,22.0444,-5667.587758511327,-719.926451735275,5.0,7.05,1.0,-15870.346672633095,15870.346672633095,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,16.1385,-1415.7741272079652,-719.926451735275,5.0,7.05,1.0,-11618.533041329736,11618.533041329736,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,11.9201,1621.1636167921192,-719.926451735275,5.0,7.05,1.0,-8581.595297329652,8581.595297329652,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,12.9791,858.7615044044637,-719.926451735275,5.0,7.05,1.0,-9343.997409717309,9343.997409717309,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,11.2327,2116.041059714947,-719.926451735275,5.0,7.05,1.0,-8086.717854406823,8086.717854406823,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,8.5821,4024.278112684467,-719.926451735275,5.0,7.05,1.0,-6178.480801437304,6178.480801437304,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,2.9634,8069.328867049457,-719.926451735275,5.0,7.05,1.0,-2133.430047072314,2133.430047072314,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,21.8485,-5526.554166616386,-719.926451735275,5.0,7.05,1.0,-15729.313080738157,15729.313080738157,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,22.8044,-6214.731861830138,-719.926451735275,5.0,7.05,1.0,-16417.490775951905,16417.490775951905,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,24.6624,-7879.749960503044,-139.1597779405625,1.0,7.05,1.0,-3432.0141074813287,3432.0141074813287,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
13,26.306,-8108.472971526153,-139.1597779405625,1.0,7.05,1.0,-3660.737118504437,3660.737118504437,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
14,26.0777,-8076.702794222321,-139.1597779405625,1.0,7.05,1.0,-3628.9669412006065,3628.9669412006065,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
15,24.43,-7847.409228109657,-139.1597779405625,1.0,7.05,1.0,-3399.6733750879416,3399.6733750879416,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
16,21.2904,-5124.76321390293,-719.926451735275,5.0,7.05,1.0,-15327.5221280247,15327.5221280247,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,22.1386,-5735.40483026479,-719.926451735275,5.0,7.05,1.0,-15938.16374438656,15938.16374438656,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,22.3095,-5858.440260866348,-719.926451735275,5.0,7.05,1.0,-16061.199174988118,16061.199174988118,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,22.2791,-5836.554496733594,-719.926451735275,5.0,7.05,1.0,-16039.313410855366,16039.313410855366,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,22.1975,-5777.808498271997,-719.926451735275,5.0,7.05,1.0,-15980.567412393768,15980.567412393768,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,22.1022,-5709.199507421625,-719.926451735275,5.0,7.05,1.0,-15911.958421543395,15911.958421543395,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,19.7161,-3991.383000936086,-719.926451735275,5.0,7.05,1.0,-14194.141915057857,14194.141915057857,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,17.3402,-2280.9097442582456,-719.926451735275,5.0,7.05,1.0,-12483.668658380015,12483.668658380015,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,6.2948,5670.965885738562,-719.926451735275,5.0,7.05,1.0,-4531.793028383209,4531.793028383209,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,7.4509,4838.65891488741,-719.926451735275,5.0,7.05,1.0,-5364.09999923436,5364.09999923436,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,9.07,3673.0259968828263,-719.926451735275,5.0,7.05,1.0,-6529.7329172389445,6529.7329172389445,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,10.186,2869.588076746259,-719.926451735275,5.0,7.05,1.0,-7333.170837375511,7333.170837375511,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
28,15.5577,-997.6408440401169,-719.926451735275,5.0,7.05,1.0,-11200.399758161888,11200.399758161888,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
29,22.0545,-5674.859015673852,-719.926451735275,5.0,7.05,1.0,-15877.617929795624,15877.617929795624,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
30,22.5802,-6053.324351351088,-719.926451735275,5.0,7.05,1.0,-16256.083265472858,16256.083265472858,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
31,23.0333,-6379.52302663234,-719.926451735275,5.0,7.05,1.0,-16582.28194075411,16582.28194075411,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
32,23.3893,-6635.816843450097,-719.926451735275,5.0,7.05,1.0,-16838.575757571867,16838.575757571867,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
33,23.2652,-6546.473970789752,-719.926451735275,5.0,7.05,1.0,-16749.232884911522,16749.232884911522,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,25.2939,-7967.629360272509,-139.1597779405625,1.0,7.05,1.0,-3519.893507250794,3519.893507250794,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
35,26.5523,-8142.748024832912,-139.1597779405625,1.0,7.05,1.0,-3695.0121718111973,3695.0121718111973,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
36,22.7887,-6203.42901653789,-719.926451735275,5.0,7.05,1.0,-16406.18793065966,16406.18793065966,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
37,22.1349,-5732.741102393367,-719.926451735275,5.0,7.05,1.0,-15935.500016515138,15935.500016515138,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
38,20.1882,-4331.260278800308,-719.926451735275,5.0,7.05,1.0,-14534.019192922078,14534.019192922078,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
39,19.7369,-4006.3574711321758,-719.926451735275,5.0,7.05,1.0,-14209.116385253948,14209.116385253948,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
40,23.0082,-6361.452872693784,-719.926451735275,5.0,7.05,1.0,-16564.211786815555,16564.211786815555,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
41,36.2338,-9490.02341496447,-139.1597779405625,1.0,7.05,1.0,-5042.287561942753,5042.287561942753,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
42,37.7737,-9704.31555701514,-139.1597779405625,1.0,7.05,1.0,-5256.579703993425,5256.579703993425,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
43,38.001,-9735.94657454103,-139.1597779405625,1.0,7.05,1.0,-5288.210721519315,5288.210721519315,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
44,37.6843,-9691.874672867256,-139.1597779405625,1.0,7.05,1.0,-5244.138819845539,5244.138819845539,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
45,36.8854,-9580.69992627054,-139.1597779405625,1.0,7.05,1.0,-5132.964073248823,5132.964073248823,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
