,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,51.8995,-11670.058748247939,-139.1597779405625,1.0,7.05,1.0,-7222.322895226223,7222.322895226223,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
1,29.0592,-8491.60767215211,-139.1597779405625,1.0,7.05,1.0,-4043.8718191303938,4043.8718191303938,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
2,21.6044,-5350.820119747803,-719.926451735275,5.0,7.05,1.0,-15553.579033869573,15553.579033869573,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,19.2574,-3661.152737525115,-719.926451735275,5.0,7.05,1.0,-13863.911651646886,13863.911651646886,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,13.7991,268.42181398153707,-719.926451735275,5.0,7.05,1.0,-9934.337100140232,9934.337100140232,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,10.1304,2909.6159874627415,-719.926451735275,5.0,7.05,1.0,-7293.142926659029,7293.142926659029,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,11.7089,1773.2120833986087,-719.926451735275,5.0,7.05,1.0,-8429.546830723162,8429.546830723162,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,10.3761,2732.7300582713847,-719.926451735275,5.0,7.05,1.0,-7470.028855850386,7470.028855850386,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,7.3122,4938.512713743094,-719.926451735275,5.0,7.05,1.0,-5264.246200378678,5264.246200378678,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,1.4592,9152.242235749658,-719.926451735275,5.0,7.05,1.0,-1050.5166783721133,1050.5166783721133,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,19.3011,-3692.6135234659464,-719.926451735275,5.0,7.05,1.0,-13895.372437587717,13895.372437587717,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,21.5813,-5334.189818712721,-719.926451735275,5.0,7.05,1.0,-15536.94873283449,15536.94873283449,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,26.4114,-8123.140412121087,-139.1597779405625,1.0,7.05,1.0,-3675.4045590993724,3675.4045590993724,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
13,27.762,-8311.08960820761,-139.1597779405625,1.0,7.05,1.0,-3863.353755185896,3863.353755185896,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
14,28.2766,-8382.701229935825,-139.1597779405625,1.0,7.05,1.0,-3934.965376914109,3934.965376914109,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
15,30.8325,-8738.379706374108,-139.1597779405625,1.0,7.05,1.0,-4290.643853352393,4290.643853352393,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
16,32.0608,-8909.309661618501,-139.1597779405625,1.0,7.05,1.0,-4461.573808596786,4461.573808596786,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
17,25.9138,-8053.894506617864,-139.1597779405625,1.0,7.05,1.0,-3606.1586535961483,3606.1586535961483,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
18,24.2744,-7825.7559666621055,-139.1597779405625,1.0,7.05,1.0,-3378.0201136403903,3378.0201136403903,0.0,1.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
19,22.6858,-6129.3485846543335,-719.926451735275,5.0,7.05,1.0,-16332.107498776102,16332.107498776102,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,22.3205,-5866.359451835435,-719.926451735275,5.0,7.05,1.0,-16069.118365957205,16069.118365957205,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,21.8324,-5514.963350743448,-719.926451735275,5.0,7.05,1.0,-15717.722264865219,15717.722264865219,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,19.9892,-4187.99491490499,-719.926451735275,5.0,7.05,1.0,-14390.75382902676,14390.75382902676,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,17.2067,-2184.7995629515876,-719.926451735275,5.0,7.05,1.0,-12387.558477073357,12387.558477073357,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,6.1916,5745.262295557643,-719.926451735275,5.0,7.05,1.0,-4457.496618564129,4457.496618564129,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,6.7112,5371.188511235992,-719.926451735275,5.0,7.05,1.0,-4831.570402885777,4831.570402885777,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,7.9729,4462.857307081596,-719.926451735275,5.0,7.05,1.0,-5739.901607040174,5739.901607040174,0.0,5.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
