,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.27600038,-10691.563698233667,1.493512888888858,5.0,2.94,1.0,27.295442124867666,-27.295442124867666,16626.32953221508,5.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
1,26.69299999,-9468.521686131102,712.0,0,2.94,1.0,19005.41599288,-19005.41599288,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
2,26.69300031,-9468.521458291103,712.0,0,2.94,1.0,19005.41622072,-19005.41622072,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
3,26.69299996,-9468.521707491102,712.0,0,2.94,1.0,19005.41597152,-19005.41597152,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
4,26.69300024,-9468.521508131103,712.0,0,2.94,1.0,19005.41617088,-19005.41617088,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
5,26.69299996,-9468.521707491102,712.0,0,2.94,1.0,19005.41597152,-19005.41597152,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
6,26.69299993,-9468.521728851101,712.0,0,2.94,1.0,19005.41595016,-19005.41595016,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
7,26.69299999,-9468.521686131102,712.0,0,2.94,1.0,19005.41599288,-19005.41599288,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
8,26.69300006,-9468.521636291101,712.0,0,2.94,1.0,19005.41604272,-19005.41604272,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
9,26.69299993,-9468.521728851101,712.0,0,2.94,1.0,19005.41595016,-19005.41595016,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
10,26.69300002,-9468.521664771102,712.0,0,2.94,1.0,19005.41601424,-19005.41601424,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
11,26.69300002,-9468.521664771102,712.0,0,2.94,1.0,19005.41601424,-19005.41601424,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
12,26.69300006,-9468.521636291101,712.0,0,2.94,1.0,19005.41604272,-19005.41604272,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
13,26.69299995,-9468.521714611103,712.0,0,2.94,1.0,19005.4159644,-19005.4159644,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
14,26.69300004,-9468.5216505311,712.0,0,2.94,1.0,19005.416028480002,-19005.416028480002,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
15,26.69299995,-9468.521714611103,712.0,0,2.94,1.0,19005.4159644,-19005.4159644,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
16,26.69300025,-9468.521501011102,712.0,0,2.94,1.0,19005.416178,-19005.416178,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
17,26.69300012,-9468.521593571102,712.0,0,2.94,1.0,19005.41608544,-19005.41608544,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
18,26.69299999,-9468.521686131102,712.0,0,2.94,1.0,19005.41599288,-19005.41599288,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
19,26.69300007,-9468.5216291711,712.0,0,2.94,1.0,19005.41604984,-19005.41604984,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
20,26.69300011,-9468.521600691103,712.0,0,2.94,1.0,19005.41607832,-19005.41607832,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
