,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,46.68400242,-12299.271016738378,650.0,0,2.94,1.0,30344.601573,-30344.601573,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
1,46.6840001,-12299.272524738379,650.0,0,2.94,1.0,30344.600065,-30344.600065,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
2,46.68400284,-12299.27074373838,650.0,0,2.94,1.0,30344.601845999998,-30344.601845999998,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
3,46.68400012,-12299.272511738378,650.0,0,2.94,1.0,30344.600078,-30344.600078,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
4,46.6840036,-12299.27024973838,650.0,0,2.94,1.0,30344.602339999998,-30344.602339999998,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
5,46.68400075,-12299.272102238374,650.0,0,2.94,1.0,30344.600487500004,-30344.600487500004,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
6,46.68400369,-12299.270191238378,650.0,0,2.94,1.0,30344.6023985,-30344.6023985,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
7,46.68400082,-12299.272056738377,650.0,0,2.94,1.0,30344.600533,-30344.600533,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
8,46.68400331,-12299.270438238378,650.0,0,2.94,1.0,30344.6021515,-30344.6021515,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
9,50.68487714,-9698.702448738382,650.0,0,2.94,1.0,32945.170140999995,-32945.170140999995,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
10,46.68399999,-12299.272596238381,650.0,0,2.94,1.0,30344.599993499996,-30344.599993499996,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
11,46.68400009,-12299.272531238377,650.0,0,2.94,1.0,30344.6000585,-30344.6000585,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
12,9.288413186,-25340.737544444088,-57.12649440525638,5.0,2.94,1.0,-530.6144839037386,530.6144839037386,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
13,9.19400133,-25335.344126080516,-57.12649440525638,5.0,2.94,1.0,-525.2210655401648,525.2210655401648,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
14,9.193999218,-25335.34400542936,-57.12649440525638,5.0,2.94,1.0,-525.2209448890086,525.2209448890086,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
15,7.15e-06,-24810.123468994785,-57.12649440525638,5.0,2.94,1.0,-0.00040845443499758314,0.00040845443499758314,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
16,9.193998145,-25335.34394413263,-57.12649440525638,5.0,2.94,1.0,-525.2208835922801,525.2208835922801,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
17,9.194001016,-25335.344108142795,-57.12649440525638,5.0,2.94,1.0,-525.2210476024454,525.2210476024454,20569.84665163058,5.0,3849.378556398874,25278.538812785388,0,0,1,0,0,0
18,46.68400251,-12299.27095823838,650.0,0,2.94,1.0,30344.601631499998,-30344.601631499998,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
19,46.68400016,-12299.27248573838,650.0,0,2.94,1.0,30344.600103999997,-30344.600103999997,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
20,46.68400143,-12299.271660238377,650.0,0,2.94,1.0,30344.6009295,-30344.6009295,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
21,46.68400018,-12299.27247273838,650.0,0,2.94,1.0,30344.600116999998,-30344.600116999998,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
22,46.68400133,-12299.271725238377,650.0,0,2.94,1.0,30344.6008645,-30344.6008645,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
23,46.68399993,-12299.27263523838,650.0,0,2.94,1.0,30344.599954499998,-30344.599954499998,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
24,46.68400246,-12299.270990738376,650.0,0,2.94,1.0,30344.601599,-30344.601599,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
25,54.20200011,-7412.572518238376,650.0,0,2.94,1.0,35231.3000715,-35231.3000715,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
26,54.20200629,-7412.5685012383765,650.0,0,2.94,1.0,35231.3040885,-35231.3040885,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
27,61.39901251,-2734.5144582383805,650.0,0,2.94,1.0,39909.3581315,-39909.3581315,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
28,61.399012,-2734.51478973838,650.0,0,2.94,1.0,39909.3578,-39909.3578,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
29,61.39901227,-2734.514614238375,650.0,0,2.94,1.0,39909.3579755,-39909.3579755,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
30,61.43566778,-2710.6885327383793,650.0,0,2.94,1.0,39933.184057,-39933.184057,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
31,62.24898438,-2182.032742738375,650.0,0,2.94,1.0,40461.839847,-40461.839847,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
32,62.24898488,-2182.032417738374,650.0,0,2.94,1.0,40461.840172000004,-40461.840172000004,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
