,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,22.12593441,16314.18622786151,1.493512888888859,5.0,2.94,2.5,33.04536822004451,-33.04536822004451,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
1,31.69199969,16328.473269653137,1.493512888888859,5.0,2.94,2.5,47.33241001167672,-47.33241001167672,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
2,31.79585084,16328.628372684188,1.493512888888859,5.0,2.94,2.5,47.48751304272765,-47.48751304272765,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
3,31.79585082,16328.62837265432,1.493512888888859,5.0,2.94,2.5,47.48751301285739,-47.48751301285739,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
4,31.69200004,16328.473270175871,1.493512888888859,5.0,2.94,2.5,47.33241053440623,-47.33241053440623,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
5,31.58815024,16328.31816916106,1.493512888888859,5.0,2.94,2.5,47.177309519597706,-47.177309519597706,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
6,23.84548936,16316.754405342488,1.493512888888859,5.0,2.94,2.5,35.61354570102215,-35.61354570102215,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
7,23.84549003,16316.754406343143,1.493512888888859,5.0,2.94,2.5,35.61354670167579,-35.61354670167579,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
8,23.84548952,16316.754405581445,1.493512888888859,5.0,2.94,2.5,35.61354593998421,-35.61354593998421,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
9,31.69200127,16328.47327201289,1.493512888888859,5.0,2.94,2.5,47.33241237142708,-47.33241237142708,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
10,21.79449062,16313.691212289204,1.493512888888859,5.0,2.94,2.5,32.55035264773734,-32.55035264773734,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
11,20.10100052,16311.161962997643,1.493512888888859,5.0,2.94,2.5,30.021103356181655,-30.021103356181655,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
12,31.69197803,16328.473237303655,1.493512888888859,5.0,2.94,2.5,47.33237766218755,-47.33237766218755,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
13,31.69200178,16328.473272774581,1.493512888888859,5.0,2.94,2.5,47.332413133118656,-47.332413133118656,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
14,31.6920015,16328.473272356396,1.493512888888859,5.0,2.94,2.5,47.33241271493505,-47.33241271493505,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
15,31.69200057,16328.47327096743,1.493512888888859,5.0,2.94,2.5,47.33241132596807,-47.33241132596807,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
16,31.69200472,16328.473277165513,1.493512888888859,5.0,2.94,2.5,47.332417524046555,-47.332417524046555,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
17,32.70399994,16329.984705070072,1.493512888888859,5.0,2.94,2.5,48.84384542861047,-48.84384542861047,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
18,32.70400032,16329.984705637611,1.493512888888859,5.0,2.94,2.5,48.84384599614536,-48.84384599614536,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
19,32.70400081,16329.984706369434,1.493512888888859,5.0,2.94,2.5,48.84384672796668,-48.84384672796668,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
20,32.70400118,16329.984706922029,1.493512888888859,5.0,2.94,2.5,48.84384728056645,-48.84384728056645,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
21,41.93899978,16343.777296360002,1.493512888888859,5.0,2.94,2.5,62.63643671853702,-62.63643671853702,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
22,160.8271232,86034.9740393889,712.0,0,2.94,2.5,114508.91171839999,-114508.91171839999,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
23,42.25845387,16344.254405160822,1.493512888888859,5.0,2.94,2.5,63.11354551936027,-63.11354551936027,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
24,34.23599974,16332.27276651715,1.493512888888859,5.0,2.94,2.5,51.131906875685615,-51.131906875685615,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
25,34.23600033,16332.272767398319,1.493512888888859,5.0,2.94,2.5,51.13190775685823,-51.13190775685823,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
26,41.9390005,16343.77729743533,1.493512888888859,5.0,2.94,2.5,62.6364377938663,-62.6364377938663,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
27,32.7040004,16329.98470575709,1.493512888888859,5.0,2.94,2.5,48.84384611562639,-48.84384611562639,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
28,32.70400088,16329.984706473975,1.493512888888859,5.0,2.94,2.5,48.84384683251259,-48.84384683251259,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
29,32.70400009,16329.984705294099,1.493512888888859,5.0,2.94,2.5,48.843845652637405,-48.843845652637405,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
30,31.69200043,16328.47327075834,1.493512888888859,5.0,2.94,2.5,47.33241111687626,-47.33241111687626,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
31,31.69200026,16328.473270504446,1.493512888888859,5.0,2.94,2.5,47.33241086297907,-47.33241086297907,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
32,31.69200008,16328.473270235614,1.493512888888859,5.0,2.94,2.5,47.33241059414675,-47.33241059414675,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
33,31.69199974,16328.473269727818,1.493512888888859,5.0,2.94,2.5,47.33241008635237,-47.33241008635237,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
34,31.69200005,16328.473270190809,1.493512888888859,5.0,2.94,2.5,47.33241054934136,-47.33241054934136,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
35,31.69199997,16328.473270071323,1.493512888888859,5.0,2.94,2.5,47.33241042986033,-47.33241042986033,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
36,32.7040025,16329.984708893464,1.493512888888859,5.0,2.94,2.5,48.843849252003466,-48.843849252003466,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
37,32.70400035,16329.984705682416,1.493512888888859,5.0,2.94,2.5,48.84384604095075,-48.84384604095075,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
38,32.70399937,16329.98470421877,1.493512888888859,5.0,2.94,2.5,48.84384457730812,-48.84384457730812,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
39,32.704003,16329.984709640225,1.493512888888859,5.0,2.94,2.5,48.84384999875991,-48.84384999875991,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
40,32.70400041,16329.984705772027,1.493512888888859,5.0,2.94,2.5,48.84384613056152,-48.84384613056152,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
41,32.70400256,16329.984708983075,1.493512888888859,5.0,2.94,2.5,48.84384934161424,-48.84384934161424,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
42,31.69200117,16328.473271863537,1.493512888888859,5.0,2.94,2.5,47.332412222075796,-47.332412222075796,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
43,31.69200013,16328.473270310287,1.493512888888859,5.0,2.94,2.5,47.33241066882239,-47.33241066882239,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
44,31.69200003,16328.473270160934,1.493512888888859,5.0,2.94,2.5,47.332410519471104,-47.332410519471104,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
45,31.69199931,16328.473269085605,1.493512888888859,5.0,2.94,2.5,47.332409444141824,-47.332409444141824,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
46,32.70399952,16329.984704442797,1.493512888888859,5.0,2.94,2.5,48.84384480133506,-48.84384480133506,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
47,32.70400032,16329.984705637611,1.493512888888859,5.0,2.94,2.5,48.84384599614536,-48.84384599614536,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
48,32.70400065,16329.98470613047,1.493512888888859,5.0,2.94,2.5,48.84384648900462,-48.84384648900462,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
49,34.23599947,16332.272766113902,1.493512888888859,5.0,2.94,2.5,51.131906472437144,-51.131906472437144,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
50,42.25845122,16344.254401203014,1.493512888888859,5.0,2.94,2.5,63.11354156155112,-63.11354156155112,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
51,34.23599918,16332.272765680786,1.493512888888859,5.0,2.94,2.5,51.13190603931841,-51.13190603931841,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
52,32.70399942,16329.98470429345,1.493512888888859,5.0,2.94,2.5,48.84384465198377,-48.84384465198377,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
53,32.70400002,16329.984705189558,1.493512888888859,5.0,2.94,2.5,48.8438455480915,-48.8438455480915,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
54,31.69200049,16328.473270847951,1.493512888888859,5.0,2.94,2.5,47.33241120648704,-47.33241120648704,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
55,31.69199964,16328.473269578464,1.493512888888859,5.0,2.94,2.5,47.332409937001074,-47.332409937001074,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
56,31.69200063,16328.47327105704,1.493512888888859,5.0,2.94,2.5,47.33241141557883,-47.33241141557883,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
57,31.69200001,16328.473270131066,1.493512888888859,5.0,2.94,2.5,47.332410489600846,-47.332410489600846,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
58,31.69199996,16328.473270056393,1.493512888888859,5.0,2.94,2.5,47.3324104149252,-47.3324104149252,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
59,31.69199983,16328.473269862234,1.493512888888859,5.0,2.94,2.5,47.33241022076852,-47.33241022076852,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
60,32.70400127,16329.984707056445,1.493512888888859,5.0,2.94,2.5,48.84384741498261,-48.84384741498261,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
61,32.70400138,16329.984707220736,1.493512888888859,5.0,2.94,2.5,48.84384757926903,-48.84384757926903,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
62,32.70400006,16329.984705249293,1.493512888888859,5.0,2.94,2.5,48.843845607832016,-48.843845607832016,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
63,32.70400132,16329.984707131125,1.493512888888859,5.0,2.94,2.5,48.84384748965826,-48.84384748965826,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
64,32.70400208,16329.984708266189,1.493512888888859,5.0,2.94,2.5,48.843848624728054,-48.843848624728054,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
65,32.70400203,16329.984708191516,1.493512888888859,5.0,2.94,2.5,48.84384855005241,-48.84384855005241,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
66,32.70400172,16329.984707728525,1.493512888888859,5.0,2.94,2.5,48.843848087063414,-48.843848087063414,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
67,31.69200005,16328.473270190809,1.493512888888859,5.0,2.94,2.5,47.33241054934136,-47.33241054934136,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
68,31.69200059,16328.473270997305,1.493512888888859,5.0,2.94,2.5,47.33241135583832,-47.33241135583832,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
69,31.69199979,16328.47326980249,1.493512888888859,5.0,2.94,2.5,47.33241016102801,-47.33241016102801,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
70,31.69199931,16328.473269085605,1.493512888888859,5.0,2.94,2.5,47.332409444141824,-47.332409444141824,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
71,32.70400013,16329.984705353841,1.493512888888859,5.0,2.94,2.5,48.84384571237791,-48.84384571237791,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
72,34.23600002,16332.272766935335,1.493512888888859,5.0,2.94,2.5,51.13190729386923,-51.13190729386923,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
73,34.23600013,16332.27276709962,1.493512888888859,5.0,2.94,2.5,51.13190745815565,-51.13190745815565,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
74,42.25845388,16344.25440517576,1.493512888888859,5.0,2.94,2.5,63.113545534295405,-63.113545534295405,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
75,32.70400072,16329.98470623501,1.493512888888859,5.0,2.94,2.5,48.84384659355052,-48.84384659355052,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
76,32.70400071,16329.98470622008,1.493512888888859,5.0,2.94,2.5,48.8438465786154,-48.8438465786154,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
77,32.70400005,16329.984705234363,1.493512888888859,5.0,2.94,2.5,48.84384559289688,-48.84384559289688,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
78,31.69199976,16328.473269757686,1.493512888888859,5.0,2.94,2.5,47.332410116222626,-47.332410116222626,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
79,31.69200048,16328.473270833014,1.493512888888859,5.0,2.94,2.5,47.332411191551905,-47.332411191551905,16626.32953221508,12.5,777.2967809998681,16882.420091324202,0,0,1,0,0,0
