model3, BaseCaseTax_2030, 0.5741304516792297, 4.2538884361584985, 4.828018887837728, optimal
model4, BaseCaseTax_2030, 0.17477271954218546, 1.6332792003949483, 1.8080519199371339, optimal
model5, BaseCaseTax_2030, 5.685400402545929, 3.3773195187250775, 9.062719921271006, optimal
model6, BaseCaseTax_2030, 0.1806494951248169, 1.1563130855560302, 1.3369625806808472, optimal
model3, HighWindTax_2030, 0.5662757833798726, 3.9205178181330362, 4.486793601512909, optimal
model4, HighWindTax_2030, 0.1789638638496399, 1.4919752836227418, 1.6709391474723816, optimal
model5, HighWindTax_2030, 11.932200312614441, 3.3927331527074176, 15.324933465321859, optimal
model6, HighWindTax_2030, 0.17467368443806966, 0.721367887655894, 0.8960415720939636, optimal
model3, HighSolarTax_2030, 0.573285436630249, 5.183099500338236, 5.756384936968485, optimal
model4, HighSolarTax_2030, 0.17842626571655273, 1.657301918665568, 1.8357281843821207, optimal
model5, HighSolarTax_2030, 0.7924903829892477, 3.2033334891001384, 3.995823872089386, optimal
model6, HighSolarTax_2030, 0.1737528125445048, 0.9098330020904541, 1.0835858146349588, optimal
model3, WinterNYTax_2030, 0.4668787995974223, 2.7579913338025412, 3.2248701333999636, optimal
model4, WinterNYTax_2030, 0.19370731910069783, 1.633314581712087, 1.827021900812785, optimal
model5, WinterNYTax_2030, 0.4247460007667542, 4.837870319684346, 5.262616320451101, optimal
model6, WinterNYTax_2030, 0.21168095270792645, 0.8718129316965739, 1.0834938844045003, optimal
model3, BaseCaseTaxCapRes_2030, 0.6072937369346618, 2.701937468846639, 3.309231205781301, optimal
model4, BaseCaseTaxCapRes_2030, 0.16206463177998862, 2.5968658963839215, 2.7589305281639103, optimal
model5, BaseCaseTaxCapRes_2030, 0.8915655175844829, 4.320739082495371, 5.212304600079854, optimal
model6, BaseCaseTaxCapRes_2030, 0.15034228165944416, 0.9448232650756836, 1.0951655467351278, optimal
model3, HighWindTaxCapRes_2030, 0.6173046827316284, 2.670367447535197, 3.2876721302668255, optimal
model4, HighWindTaxCapRes_2030, 0.17099689642588298, 1.6246367971102396, 1.7956336935361226, optimal
model5, HighWindTaxCapRes_2030, 0.66532777150472, 3.236988437175751, 3.902316208680471, optimal
model6, HighWindTaxCapRes_2030, 0.1410158356030782, 1.0260800957679748, 1.167095931371053, optimal
model3, HighSolarTaxCapRes_2030, 0.6017310341199239, 3.2632414142290753, 3.864972448348999, optimal
model4, HighSolarTaxCapRes_2030, 0.16924663384755453, 1.5223222812016806, 1.691568915049235, optimal
model5, HighSolarTaxCapRes_2030, 7.434882247447968, 3.2297413468360903, 10.664623594284059, optimal
model6, HighSolarTaxCapRes_2030, 0.1418996532758077, 0.8947203040122986, 1.0366199572881063, optimal
model3, WinterNYTaxCapRes_2030, 0.5876070658365885, 2.320451299349467, 2.908058365186055, optimal
model4, WinterNYTaxCapRes_2030, 0.1618255853652954, 1.4866724371910096, 1.648498022556305, optimal
model5, WinterNYTaxCapRes_2030, 0.3606254855791728, 2.55762406984965, 2.918249555428823, optimal
model6, WinterNYTaxCapRes_2030, 0.13481605052947998, 1.1122063358624776, 1.2470223863919576, optimal
model3, ERCOT_100, 0.32074366410573324, 7.167266821861267, 7.488010485967, optimal
model4, ERCOT_100, 0.24880953232447306, 1.634100083510081, 1.882909615834554, optimal
model5, ERCOT_100, 0.36953388452529906, 5.294508135318756, 5.664042019844055, optimal
model6, ERCOT_100, 0.2514931837717692, 2.0120797157287598, 2.263572899500529, optimal
model3, CAISO_100, 0.3586663683255514, 4.863836467266083, 5.2225028355916345, optimal
model4, CAISO_100, 0.2652089834213257, 1.1257971326510112, 1.391006116072337, optimal
model5, CAISO_100, 0.402827795346578, 4.73472333351771, 5.137551128864288, optimal
model6, CAISO_100, 0.22305912176767986, 1.103702731927236, 1.3267618536949157, optimal
model3, NETL_ERCOT_GEN_0, 0.9750874996185303, 4.5540648380915325, 5.529152337710062, optimal
model4, NETL_ERCOT_GEN_0, 0.1680557648340861, 2.718374216556549, 2.886429981390635, optimal
model5, NETL_ERCOT_GEN_0, 1.0140476862589518, 3.1407113512357077, 4.154759037494659, optimal
model6, NETL_ERCOT_GEN_0, 0.10208408435185751, 0.712033232053121, 0.8141173164049784, optimal
model3, NETL_ERCOT_GEN_25, 0.6908714811007182, 3.7397157828013103, 4.430587263902028, optimal
model4, NETL_ERCOT_GEN_25, 0.16043293476104736, 3.2518511454264325, 3.41228408018748, optimal
model5, NETL_ERCOT_GEN_25, 0.7471620798110962, 6.2725514849027, 7.019713564713796, optimal
model6, NETL_ERCOT_GEN_25, 0.1151011824607849, 1.0128091295560202, 1.127910312016805, optimal
model3, NETL_ERCOT_GEN_50, 0.5383153835932414, 5.523226281007131, 6.061541664600372, optimal
model4, NETL_ERCOT_GEN_50, 0.16824816862742106, 2.4425954818725586, 2.6108436504999797, optimal
model5, NETL_ERCOT_GEN_50, 0.7249555865923564, 6.555498647689819, 7.280454234282176, optimal
model6, NETL_ERCOT_GEN_50, 0.1404895027478536, 1.263723866144816, 1.4042133688926697, optimal
model3, NETL_ERCOT_GEN_100, 0.31868402163187665, 9.37069275379181, 9.689376775423685, optimal
model4, NETL_ERCOT_GEN_100, 0.2496511141459147, 1.4720710833867392, 1.721722197532654, optimal
model5, NETL_ERCOT_GEN_100, 0.3679543614387512, 6.780561649799347, 7.148516011238098, optimal
model6, NETL_ERCOT_GEN_100, 0.23319485187530517, 1.924870200951894, 2.158065052827199, optimal
model3, NETL_ERCOT_GEN_250, 0.299773633480072, 3.244569738705953, 3.544343372186025, optimal
model4, NETL_ERCOT_GEN_250, 0.4357149124145508, 1.6312631011009215, 2.0669780135154725, optimal
model5, NETL_ERCOT_GEN_250, 0.4000317136446635, 3.378604765733083, 3.7786364793777465, optimal
model6, NETL_ERCOT_GEN_250, 0.4436893820762634, 1.0952502012252807, 1.538939583301544, optimal
model3, NETL_ERCOT_GEN_25, 0.6928178469340006, 3.70374588171641, 4.396563728650411, optimal
model4, NETL_ERCOT_GEN_25, 0.16003048419952393, 3.312277166048686, 3.4723076502482098, optimal
model5, NETL_ERCOT_GEN_25, 0.7439968347549438, 6.26297611395518, 7.006972948710123, optimal
model6, NETL_ERCOT_GEN_25, 0.11465351581573487, 0.9955332318941752, 1.11018674770991, optimal
model3, NETL_ERCOT_GEN_50, 0.5152762134869894, 5.436818365255991, 5.95209457874298, optimal
model4, NETL_ERCOT_GEN_50, 0.16872380177179971, 2.51024063428243, 2.6789644360542297, optimal
model5, NETL_ERCOT_GEN_50, 0.7202499667803447, 6.486682566006978, 7.206932532787323, optimal
model6, NETL_ERCOT_GEN_50, 0.13974466721216838, 1.2569105664889018, 1.39665523370107, optimal
model3, NETL_ERCOT_GEN_100, 0.3223109324773153, 9.195160102844238, 9.517471035321552, optimal
model4, NETL_ERCOT_GEN_100, 0.24596855243047078, 1.2684767643610637, 1.5144453167915346, optimal
model5, NETL_ERCOT_GEN_100, 0.3680534521738688, 6.712397368748983, 7.080450820922851, optimal
model6, NETL_ERCOT_GEN_100, 0.23094109694163004, 1.8703194657961528, 2.101260562737783, optimal
model3, NETL_ERCOT_GEN_250, 0.2973483204841614, 3.165451232592265, 3.4627995530764264, optimal
model4, NETL_ERCOT_GEN_250, 0.41587165196736653, 2.3488839507102965, 2.764755602677663, optimal
model5, NETL_ERCOT_GEN_250, 0.40162539879480996, 3.319909866650899, 3.7215352654457092, optimal
model6, NETL_ERCOT_GEN_250, 0.4139320135116577, 1.0668166319529215, 1.4807486454645793, optimal
