,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,8.4483,2591.4793541082595,-57.12649440525638,5.0,2.75,2.5,-482.62176268392744,482.62176268392744,20569.84665163058,12.5,3849.3785563988736,25278.538812785388,0,0,1,0,0,0
1,14.5892,2240.671264615024,-57.12649440525638,5.0,2.75,2.5,-833.4298521771664,833.4298521771664,20569.84665163058,12.5,3849.3785563988736,25278.538812785388,0,0,1,0,0,0
2,13.8392,2283.51613541896,-57.12649440525638,5.0,2.75,2.5,-790.5849813732241,790.5849813732241,20569.84665163058,12.5,3849.3785563988736,25278.538812785388,0,0,1,0,0,0
3,11.529,2415.489762793984,-57.12649440525638,5.0,2.75,2.5,-658.6113539982008,658.6113539982008,20569.84665163058,12.5,3849.3785563988736,25278.538812785388,0,0,1,0,0,0
4,16.3593,2140.6486812763605,-55.066066074031056,5.0,2.75,2.5,-900.8422947248963,900.8422947248963,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
5,17.7588,2063.583721805756,-55.066066074031056,5.0,2.75,2.5,-977.9072541955028,977.9072541955028,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
6,16.8673,2112.675119710758,-55.066066074031056,5.0,2.75,2.5,-928.815856290504,928.815856290504,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
7,18.223,2038.022053934189,-55.066066074031056,5.0,2.75,2.5,-1003.4689220670679,1003.4689220670679,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
8,18.9679,1997.003341315648,-55.066066074031056,5.0,2.75,2.5,-1044.4876346856138,1044.4876346856138,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
9,21.7277,1845.0320121645336,-55.066066074031056,5.0,2.75,2.5,-1196.4589638367245,1196.4589638367245,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
10,31.4045,1312.1687039793533,-55.066066074031056,5.0,2.75,2.5,-1729.3222720219082,1729.3222720219082,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
11,89.5646,16458.44767505492,650.0,0,2.75,2.5,58216.99,-58216.99,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
12,29.8512,1397.7028244121457,-55.066066074031056,5.0,2.75,2.5,-1643.7881515891158,1643.7881515891158,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
13,31.4601,1309.1070307056352,-55.066066074031056,5.0,2.75,2.5,-1732.3839452956245,1732.3839452956245,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
