,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,35.65,3863.9970075939896,-659.6383232550305,5.0,4.5,2.5,-23516.106224041836,23516.106224041836,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,38.63,1898.274804293997,-659.6383232550305,5.0,4.5,2.5,-25481.828427341832,25481.828427341832,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,21.23,13375.981628931528,-659.6383232550305,5.0,4.5,2.5,-14004.121602704297,14004.121602704297,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,18.45,15209.776167580512,-659.6383232550305,5.0,4.5,2.5,-12170.327064055313,12170.327064055313,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,7.54,22406.430274292896,-659.6383232550305,5.0,4.5,2.5,-4973.67295734293,4973.67295734293,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,17.93,15552.788095673128,-659.6383232550305,5.0,4.5,2.5,-11827.315135962697,11827.315135962697,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,10.8,20256.009340481494,-659.6383232550305,5.0,4.5,2.5,-7124.09389115433,7124.09389115433,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,-44.52,56747.20138294979,-659.6383232550305,5.0,4.5,2.5,29367.09815131396,-29367.09815131396,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,-19.78,40427.749265620325,-659.6383232550305,5.0,4.5,2.5,13047.646033984503,-13047.646033984503,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,19.41,14576.523377255682,-659.6383232550305,5.0,4.5,2.5,-12803.579854380143,12803.579854380143,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,12.21,19325.919304691903,-659.6383232550305,5.0,4.5,2.5,-8054.183926943923,8054.183926943923,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,2.57,25684.832740870395,-659.6383232550305,5.0,4.5,2.5,-1695.2704907654283,1695.2704907654283,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,11.34,19899.80464592378,-659.6383232550305,5.0,4.5,2.5,-7480.298585712046,7480.298585712046,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,11.27,19945.97932855163,-659.6383232550305,5.0,4.5,2.5,-7434.123903084193,7434.123903084193,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,18.09,15447.245963952324,-659.6383232550305,5.0,4.5,2.5,-11932.857267683501,11932.857267683501,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,16.32,16614.805796113724,-659.6383232550305,5.0,4.5,2.5,-10765.297435522098,10765.297435522098,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,18.34,15282.336383138567,-659.6383232550305,5.0,4.5,2.5,-12097.76684849726,12097.76684849726,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,25.19,10763.813868841607,-659.6383232550305,5.0,4.5,2.5,-16616.28936279422,16616.28936279422,3138.0483456800653,12.5,116.83198947648592,14308.219178082192,0,1,0,0,0,0
