,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,46.6840001,-415.18918360954285,-55.06606607403103,5.0,2.94,2.5,-2570.704234106671,2570.704234106671,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
1,54.20200003,-829.1758644994816,-55.06606607403103,5.0,2.94,2.5,-2984.690914996612,2984.690914996612,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
2,147.7686507,53405.75036526162,650.0,0,2.94,2.5,96049.622955,-96049.622955,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
3,54.20200125,-829.1759316800863,-55.06606607403103,5.0,2.94,2.5,-2984.6909821772124,2984.6909821772124,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
4,54.20200009,-829.1758678034503,-55.06606607403103,5.0,2.94,2.5,-2984.6909183005755,2984.6909183005755,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
5,54.20199989,-829.1758567902334,-55.06606607403103,5.0,2.94,2.5,-2984.6909072873627,2984.6909072873627,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
6,54.20199993,-829.1758589928768,-55.06606607403103,5.0,2.94,2.5,-2984.690909490005,2984.690909490005,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
7,54.202,-829.1758628475045,-55.06606607403103,5.0,2.94,2.5,-2984.6909133446297,2984.6909133446297,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
8,54.20200001,-829.1758633981635,-55.06606607403103,5.0,2.94,2.5,-2984.6909138952906,2984.6909138952906,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
9,54.20200055,-829.1758931338381,-55.06606607403103,5.0,2.94,2.5,-2984.690943630966,2984.690943630966,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
10,46.68400085,-415.18922490909335,-55.06606607403103,5.0,2.94,2.5,-2570.7042754062204,2570.7042754062204,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
11,40.64911376,-82.87173366184015,-55.06606607403103,5.0,2.94,2.5,-2238.3867841589636,2238.3867841589636,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
12,9.193999851,1664.6559584095712,-57.12649440525638,5.0,2.94,2.5,-525.2209810500794,525.2209810500794,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
13,9.194000064,1664.6559462416308,-57.12649440525638,5.0,2.94,2.5,-525.2209932180228,525.2209932180228,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
14,9.194000064,1664.6559462416308,-57.12649440525638,5.0,2.94,2.5,-525.2209932180228,525.2209932180228,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
15,39.3156887,-9.445261203106384,-55.06606607403103,5.0,2.94,2.5,-2164.9603117002353,2164.9603117002353,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
16,46.68399992,-415.1891736976513,-55.06606607403103,5.0,2.94,2.5,-2570.7042241947793,2570.7042241947793,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
17,46.68400009,-415.1891830588838,-55.06606607403103,5.0,2.94,2.5,-2570.7042335560104,2570.7042335560104,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
