,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.27600038,16432.09946011023,-659.6383232550307,5.0,2.94,2.5,-12055.550246471505,12055.550246471505,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
1,26.69299999,10879.923950531578,-659.6383232550307,5.0,2.94,2.5,-17607.725756050153,17607.725756050153,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
2,26.69300031,10879.923739447317,-659.6383232550307,5.0,2.94,2.5,-17607.725967134415,17607.725967134415,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
3,26.69299996,10879.923970320728,-659.6383232550307,5.0,2.94,2.5,-17607.725736261003,17607.725736261003,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
4,26.69300024,10879.923785621999,-659.6383232550307,5.0,2.94,2.5,-17607.725920959732,17607.725920959732,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
5,26.69299996,10879.923970320728,-659.6383232550307,5.0,2.94,2.5,-17607.725736261003,17607.725736261003,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
6,26.69299993,10879.923990109877,-659.6383232550307,5.0,2.94,2.5,-17607.725716471854,17607.725716471854,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
7,26.69299999,10879.923950531578,-659.6383232550307,5.0,2.94,2.5,-17607.725756050153,17607.725756050153,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
8,26.69300006,10879.923904356896,-659.6383232550307,5.0,2.94,2.5,-17607.725802224835,17607.725802224835,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
9,26.69299993,10879.923990109877,-659.6383232550307,5.0,2.94,2.5,-17607.725716471854,17607.725716471854,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
10,26.69300002,10879.923930742429,-659.6383232550307,5.0,2.94,2.5,-17607.725775839303,17607.725775839303,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
11,26.69300002,10879.923930742429,-659.6383232550307,5.0,2.94,2.5,-17607.725775839303,17607.725775839303,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
12,26.69300006,10879.923904356896,-659.6383232550307,5.0,2.94,2.5,-17607.725802224835,17607.725802224835,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
13,26.69299995,10879.92397691711,-659.6383232550307,5.0,2.94,2.5,-17607.72572966462,17607.72572966462,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
14,26.69300004,10879.923917549662,-659.6383232550307,5.0,2.94,2.5,-17607.72578903207,17607.72578903207,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
15,26.69299995,10879.92397691711,-659.6383232550307,5.0,2.94,2.5,-17607.72572966462,17607.72572966462,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
16,26.69300025,10879.923779025612,-659.6383232550307,5.0,2.94,2.5,-17607.725927556115,17607.725927556115,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
17,26.69300012,10879.923864778597,-659.6383232550307,5.0,2.94,2.5,-17607.725841803134,17607.725841803134,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
18,26.69299999,10879.923950531578,-659.6383232550307,5.0,2.94,2.5,-17607.725756050153,17607.725756050153,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
19,26.69300007,10879.923897760513,-659.6383232550307,5.0,2.94,2.5,-17607.72580882122,17607.72580882122,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
20,26.69300011,10879.92387137498,-659.6383232550307,5.0,2.94,2.5,-17607.72583520675,17607.72583520675,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
21,26.69299999,10879.923950531578,-659.6383232550307,5.0,2.94,2.5,-17607.725756050153,17607.725756050153,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
22,26.69299981,10879.924069266479,-659.6383232550307,5.0,2.94,2.5,-17607.725637315256,17607.725637315256,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
23,26.693,10879.923943935195,-659.6383232550307,5.0,2.94,2.5,-17607.725762646536,17607.725762646536,3138.048345680065,12.5,116.83198947648589,14308.219178082192,0,1,0,0,0,0
