,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,0.11,37123.56700443089,-719.926451735275,5.0,2.64,2.5,-79.19190969088025,79.19190969088025,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,0.03,37181.16112056972,-719.926451735275,5.0,2.64,2.5,-21.59779355205825,21.59779355205825,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,0.03,37181.16112056972,-719.926451735275,5.0,2.64,2.5,-21.59779355205825,21.59779355205825,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,0.03,37181.16112056972,-719.926451735275,5.0,2.64,2.5,-21.59779355205825,21.59779355205825,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
21,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
22,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
23,0.19,37065.972888292075,-719.926451735275,5.0,2.64,2.5,-136.78602582970225,136.78602582970225,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
24,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
25,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
26,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
27,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
28,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
29,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
30,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
31,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
32,0.22,37044.37509474002,-719.926451735275,5.0,2.64,2.5,-158.3838193817605,158.3838193817605,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
33,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
35,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
36,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
37,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
38,0.0,37202.758914121776,-719.926451735275,5.0,2.64,2.5,-0.0,0.0,0.0,12.5,130.57441921156305,7666.666666666666,0,1,0,0,0,0
