,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,35.8604,12836.3987240476,1.493512888888901,5.0,3.87,2.5,53.557969600711544,-53.557969600711544,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
1,32.477,12831.34557253933,1.493512888888901,5.0,3.87,2.5,48.504818092444836,-48.504818092444836,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
2,34.6972,12834.661469855246,1.493512888888901,5.0,3.87,2.5,51.82071540835598,-51.82071540835598,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
3,35.1665,12835.362375453997,1.493512888888901,5.0,3.87,2.5,52.52162100711154,-52.52162100711154,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
4,35.3473,12835.632402584308,1.493512888888901,5.0,3.87,2.5,52.79164813742265,-52.79164813742265,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
5,35.3269,12835.601934921377,1.493512888888901,5.0,3.87,2.5,52.76118047448932,-52.76118047448932,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
6,38.0283,12839.636510639424,1.493512888888901,5.0,3.87,2.5,56.7957561925338,-56.7957561925338,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
7,33.2631,12832.519623021291,1.493512888888901,5.0,3.87,2.5,49.67886857440041,-49.67886857440041,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
8,26.7427,12822.781321580575,1.493512888888901,5.0,3.87,2.5,39.940567133689214,-39.940567133689214,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
9,17.0451,13337.502000438473,-150.17149005831396,5.0,3.87,2.5,-2559.6880651929678,2559.6880651929678,13209.875365802798,12.5,654.2772490043503,16882.420091324202,0,0,1,0,0,0
10,18.1675,13179.543302559232,-130.97502675853107,5.0,3.87,2.5,-2379.4887986356134,2379.4887986356134,13585.2902994695,12.5,663.7348077191987,16882.420091324202,0,0,1,0,0,0
11,15.5813,13574.142497761295,-172.7532794994574,5.0,3.87,2.5,-2691.7206738648956,2691.7206738648956,12797.887942609572,12.5,646.3261628643037,16882.420091324202,0,0,1,0,0,0
12,3.3362,16596.228266028258,-310.11705083226104,5.0,3.87,2.5,-1034.6125049865893,1034.6125049865893,11184.94706251252,12.5,693.5841304384529,16882.420091324202,0,0,1,0,0,0
13,12.6683,14136.067044276977,-211.99954034498953,5.0,3.87,2.5,-2685.6737769524307,2685.6737769524307,12168.229385200408,12.5,641.755892712094,16882.420091324202,0,0,1,0,0,0
14,12.1062,14257.184879481169,-218.91824427464047,5.0,3.87,2.5,-2650.2680488376523,2650.2680488376523,12069.727527071354,12.5,642.2886252062693,16882.420091324202,0,0,1,0,0,0
15,28.3305,12825.152721345557,1.493512888888901,5.0,3.87,2.5,42.311966898667016,-42.311966898667016,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
16,53.7603,12863.132455407425,1.493512888888901,5.0,3.87,2.5,80.29170096053399,-80.29170096053399,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
17,54.946,12864.90331363978,1.493512888888901,5.0,3.87,2.5,82.06255919288955,-82.06255919288955,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
18,57.6427,12868.930869847247,1.493512888888901,5.0,3.87,2.5,86.09011540035625,-86.09011540035625,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
19,49.6071,12856.929597677286,1.493512888888901,5.0,3.87,2.5,74.08884323040061,-74.08884323040061,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
20,49.3968,12856.615511916754,1.493512888888901,5.0,3.87,2.5,73.77475746986727,-73.77475746986727,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
21,56.4798,12867.194063708755,1.493512888888901,5.0,3.87,2.5,84.35330926186735,-84.35330926186735,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
22,45.6871,12851.075027152847,1.493512888888901,5.0,3.87,2.5,68.23427270595612,-68.23427270595612,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
23,44.2404,12848.914362056488,1.493512888888901,5.0,3.87,2.5,66.07360760960054,-66.07360760960054,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
24,38.2883,12840.024823990536,1.493512888888901,5.0,3.87,2.5,57.18406954364491,-57.18406954364491,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
25,35.8908,12836.444126839424,1.493512888888901,5.0,3.87,2.5,53.60337239253377,-53.60337239253377,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
26,42.027,12845.608620628222,1.493512888888901,5.0,3.87,2.5,62.76786618133385,-62.76786618133385,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
27,41.3457,12844.591090297023,1.493512888888901,5.0,3.87,2.5,61.75033585013384,-61.75033585013384,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
28,43.7561,12848.191053764402,1.493512888888901,5.0,3.87,2.5,65.35029931751166,-65.35029931751166,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
29,52.2786,12860.919517359953,1.493512888888901,5.0,3.87,2.5,78.07876291306731,-78.07876291306731,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
30,60.4184,12873.076413572935,1.493512888888901,5.0,3.87,2.5,90.23565912604518,-90.23565912604518,16626.32953221508,12.5,777.2967809998684,16882.420091324202,0,0,1,0,0,0
