,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
FG05,224.13926900789946,7627.671475055843,681.1648847485152,79566.23050078073,-68526.19018813006,,208.4416864697665,5533.949421191662,7.627671475055842,1075.7196636997344,792.6707284135862,9.262303806038553
FG06,224.13926900789946,7627.671475055843,434.3579456402183,78444.81490536989,-76640.27219789103,,208.4416864697665,5533.949421191662,7.627671475055842,1075.7196636997344,792.6707284135862,9.262303806038553
PA03,52.62003334876242,1829.0697137851748,320.2186805555556,87564.5802563042,-1343.888262714782,,380.15383448711117,1433.9796252640888,0.0018290696424514584,0.6170165241149326,14.315579370574833,0.0018290696424514584
PA04,52.62003334876242,1829.0697137851748,634.1109662589794,86615.0586090749,8002.090495379683,,380.15383448711117,1433.9796252640888,0.0018290696424514584,0.6170165241149326,14.315579370574833,0.0018290696424514584
S001,161.90176604979348,8986.9136671644,811.6286914740509,11497414.668593053,62282.52678572072,1.0,,,,,8986.9136671644,
S002,161.90176604979348,8986.9136671644,801.078388344665,9015824.707023809,62282.52678572072,1.0,,,,,8986.9136671644,
S005,145.9639246674979,8102.229033770105,621.5753980330619,2749454.263091188,56170.12776387008,1.0,,,,,8102.229033770105,
S006,15.937841382295543,884.6846333942932,621.5753980330619,2749454.263091188,56170.12776387008,1.0,,,,,884.6846333942932,
S007,0.0,0.0,621.5753980330619,2749454.263091188,56170.12776387008,1.0,,,,,0.0,
S009,145.9639246674979,8102.229033770105,811.1867102268889,2589481.5064054034,63895.14322603569,1.0,,,,,8102.229033770105,
S010,4.170713561273491,231.50978287728475,665.7182051926873,982715.5733437762,58530.548200564896,1.0,,,,,231.50978287728475,
S011,3.8284112258165415,212.50911591807295,608.9689228460855,639783.8374858646,56490.95094406203,1.0,,,,,212.50911591807295,
S012,130.37883283545978,7237.124975879351,608.9689228460855,639783.8374858646,56490.95094406203,1.0,,,,,7237.124975879351,
S014,8.335414598129814,462.6858199334018,519.3931892839664,273608.1037825072,53345.7548313242,1.0,,,,,462.6858199334018,
S015,3.589677390498411,199.25737432326395,420.9920862412715,96623.35500674763,49948.639835764734,1.0,,,,,199.25737432326395,
S016,7.151014826385819,396.94164211634893,373.24633292295323,53861.24378839208,48319.069355515305,1.0,,,,,396.94164211634893,
S017,111.3027260204457,6178.240139506335,309.33054039754876,6007.211742932163,44114.67158611913,0.9511689370371952,,,,,6178.240139506335,
S018,3693.0484985923426,204995.34276416144,292.77972833333143,500000.0,1492.2702867869382,0.0,,,,,204995.34276416144,
S020,3693.0484985923426,204995.34276416144,309.3439314341288,500000.0,2739.523379371992,0.0,,,,,204995.34276416144,
S022,111.3027260204457,6178.240139506335,309.3305403975469,6007.211742932163,2730.5444795668677,0.0,,,,,6178.240139506335,
S024,115.89393694342562,6433.091072879556,297.26872921375053,3006.9861143330004,2695.003900543905,0.019826647574210165,,,,,6433.091072879556,
S025,115.89393694342562,6433.091072879556,308.8576944761655,9852.141523935506,2695.003900543905,0.0,,,,,6433.091072879556,
S026,115.89393694342562,6433.091072879556,309.0221125514034,1911936.9404938533,2738.088839994448,0.0,,,,,6433.091072879556,
S026b,115.66214906953877,6420.224890733797,309.0221125514034,1911936.9404938533,2738.088839994448,0.0,,,,,6420.224890733797,
S027,0.11589393694342565,6.433091072879558,309.0221125514034,1911936.9404938533,2738.088839994448,0.0,,,,,6.433091072879558,
S028,0.11589393694342565,6.433091072879558,309.0221125514034,1911936.9404938533,2738.088839994448,0.0,,,,,6.433091072879558,
S029,115.66214906953877,6420.224890733797,309.2949111415029,639783.8374858646,2738.088839994448,0.0,,,,,6420.224890733797,
S030,19.076106815014047,1058.8848363730147,356.33217534288497,56397.42197293394,6276.136770856558,0.0,,,,,1058.8848363730147,
S031a,115.66214906953877,6420.224890733797,343.18329740540327,639783.8374858646,5291.130253132289,0.0,,,,,6420.224890733797,
S031b,134.7382558845528,7479.109727106811,345.0564323401071,639783.8374858646,5432.50421456131,0.0,,,,,7479.109727106811,
S032,11.925091988628227,661.9431942566657,350.3801407208944,99132.21074648053,5826.716526912956,0.0,,,,,661.9431942566657,
S032b,11.925091988628227,661.9431942566657,350.3887961079678,53861.24378839208,5826.716526912956,0.0,,,,,661.9431942566657,
S033,134.7382558845528,7479.109727106811,361.3363915438793,639783.8374858646,6663.083067561683,0.0,,,,,7479.109727106811,
S034,8.335414598129814,462.6858199334018,362.11838514538834,276052.02382793784,6717.203468769366,0.0,,,,,462.6858199334018,
S034b,8.335414598129814,462.6858199334018,362.1515109327504,96623.35500674763,6717.203468769365,0.0,,,,,462.6858199334018,
S035,134.7382558845528,7479.109727106811,399.23721092033514,639783.8374858646,9547.700395917978,0.0,,,,,7479.109727106811,
S036,162.43277787306997,9016.389302473786,433.2237432544124,639783.8374858646,12174.829456160227,0.0,,,,,9016.389302473786,
S036b,162.43277787306997,9016.389302473786,433.21225875019854,725237.5234854192,12174.829456160227,0.0,,,,,9016.389302473786,
S037,162.43277787306997,9016.389302473786,435.37466912265535,12617955.166611664,12469.059130186817,0.0,,,,,9016.389302473786,
S038,162.43277787306997,9016.389302473786,433.35562163365813,1507686.3384794723,12194.242494048885,0.0,,,,,9016.389302473786,
S039,20.108554943569036,1116.1944162715781,444.462892866061,985037.7587900974,13059.733938031834,0.0,,,,,1116.1944162715781,
S039b,20.108554943569036,1116.1944162715781,434.5034790589888,639783.8374858646,13059.733938031834,0.020971081169866162,,,,,1116.1944162715781,
S040,162.3780104050983,9013.349246034382,452.05866859925675,12617955.166611664,13769.143486731216,0.0,,,,,9013.349246034382,
S041,15.937841382295543,884.6846333942932,461.2442041951214,2751620.6719307425,14406.175339526493,0.0,,,,,884.6846333942932,
S041b,15.937841382295543,884.6846333942932,452.2723572408571,982715.5733437762,14406.175339526491,0.02006924305714298,,,,,884.6846333942932,
S042,162.3780104050983,9013.349246034382,503.0401847748517,12617955.166611664,17868.38849888729,0.0,,,,,9013.349246034382,
S043,7.5859670449480925,421.0851590953952,608.9689228460855,639783.8374858646,56490.95094406203,1.0,,,,,421.0851590953952,
S045,19.076106815014047,1058.8848363730147,356.40163332961174,639783.8374858646,6289.682063265995,0.0,,,,,1058.8848363730147,
S046,3.8284112258165415,212.50911591807295,297.26872921375053,3006.9861143330004,44830.96277126702,0.9769158863961549,,,,,212.50911591807295,
S047,3.8284112258165415,212.50911591807295,297.26872921375053,3006.9861143330004,1822.1335632311088,5.420299392958621e-14,,,,,212.50911591807295,
S048,261.5569565264361,14518.617336307629,288.79869333333704,500000.0,1192.1497217254084,0.0,,,,,14518.617336307629,
S049,261.5569565264361,14518.617336307629,297.15219865693535,500000.0,1821.670292449089,0.0,,,,,14518.617336307629,
S050,0.7627996971633644,42.3418174551472,298.14809855219966,100000.0,1890.0,0.0,,,,,42.3418174551472,
S050b,0.7627996971633644,42.3418174551472,297.26872921375053,3006.9861143330004,1890.0000000000002,0.0015415392945076977,,,,,42.3418174551472,
S051,162.3780104050983,9013.349246034382,435.37466912265535,12617955.166611664,12469.059130186817,0.0,,,,,9013.349246034382,
S052,3.8284112258165415,212.50911591807295,606.3329515910102,380889.5819188914,56490.95094406203,1.0,,,,,212.50911591807295,
S053,3.8284112258165415,212.50911591807295,366.7028435531618,27652.583647311512,48150.81916192963,1.0,,,,,212.50911591807295,
S054,0.054767467971722494,3.0400564394071306,435.37466912265535,12617955.166611664,12469.059130186817,0.0,,,,,3.0400564394071306,
SA02,142.3663981621351,4948.654833788762,366.98178722222224,81010.6977812242,19.91375367936301,,1028.5284206546564,3879.7246053400872,0.0004948654833788761,1.6691812754369497,38.731636787614505,0.0004948654833788761
SA03,142.3663981621351,4948.654833788762,635.14849654337,80061.1761339949,8034.244206789971,,1028.5284206546564,3879.7246053400872,0.0004948654833788761,1.6691812754369497,38.731636787614505,0.0004948654833788761
TA02,7.893005002314363,274.36045706777617,320.2186805555556,86615.0586090749,-1343.8882627147823,,57.023075173066665,215.09694378961333,0.0002743604463677188,0.09255247861723988,2.147336905586225,0.0002743604463677188
fwh1.SMX,19.076106815014047,1058.8848363730147,356.33265183678617,53861.24378839208,21755.723846487923,0.3735955226282813,,,,,1058.8848363730147,
fwh2.FW1,134.7382558845528,7479.109727106811,346.9582261654557,639783.8374858646,5576.081164589211,0.0,,,,,7479.109727106811,
fwh2.SC,11.925091988628227,661.9431942566657,371.80126886300917,99132.21074648053,7448.952049324919,0.0,,,,,661.9431942566657,
fwh2.SMX,11.925091988628227,661.9431942566657,371.8017179283451,96623.35500674763,19730.680415811818,0.3016600705508901,,,,,661.9431942566657,
fwh3.FW1,134.7382558845528,7479.109727106811,363.91609502218637,639783.8374858646,6858.437895701559,0.0,,,,,7479.109727106811,
fwh3.SC,8.335414598129814,462.6858199334018,403.56290844486745,276052.02382793784,9875.027055384824,0.0,,,,,462.6858199334018,
fwh5.FW1,162.3780104050983,9013.349246034382,436.3607069578154,12617955.166611664,12545.47853519619,0.0,,,,,9013.349246034382,
fwh5.FW2,162.3780104050983,9013.349246034382,449.26730958008477,12617955.166611664,13550.524719482028,0.0,,,,,9013.349246034382,
fwh5.SC,20.108554943569036,1116.1944162715781,452.27208974710635,985037.7587900974,13676.826065068626,0.0,,,,,1116.1944162715781,
fwh5.SDS,4.170713561273491,231.50978287728475,452.2849764482311,982715.5733437762,50019.083689369894,1.0,,,,,231.50978287728475,
fwh5.SMX,20.108554943569036,1116.1944162715781,452.2723572408571,982715.573343776,21792.645437845713,0.22332009820832605,,,,,1116.1944162715781,
fwh6.FW1,162.3780104050983,9013.349246034382,456.24954068104574,12617955.166611664,14098.284508461247,0.0,,,,,9013.349246034382,
fwh6.FW2,162.3780104050983,9013.349246034382,498.05483893761016,12617955.166611664,17456.505040805518,0.0,,,,,9013.349246034382,
fwh6.SC,15.937841382295543,884.6846333942932,502.2154831375516,2751620.6719307425,17759.53185558474,0.0,,,,,884.6846333942932,
fwh6.SDS,15.937841382295543,884.6846333942932,528.6850826656456,2749454.263091188,51973.77426543561,1.0,,,,,884.6846333942932,
"hp_stream[(1, 1)]",161.90176604979348,8986.9136671644,746.9406552283681,6508556.728533149,60420.38822495943,1.0,,,,,8986.9136671644,
"hp_stream[(10, 1)]",161.90176604979348,8986.9136671644,657.9651490048971,3584236.9563155654,57399.4432189967,1.0,,,,,8986.9136671644,
"hp_stream[(11, 1)]",161.90176604979348,8986.9136671644,648.6907924930296,3354356.0564853614,57085.820934813346,1.0,,,,,8986.9136671644,
"hp_stream[(12, 1)]",161.90176604979348,8986.9136671644,639.5350383280964,3139218.9441755754,56776.425934963125,1.0,,,,,8986.9136671644,
"hp_stream[(13, 1)]",161.90176604979348,8986.9136671644,630.4968983349503,2937880.0024575805,56471.21060517483,1.0,,,,,8986.9136671644,
"hp_stream[(14, 1)]",161.90176604979348,8986.9136671644,621.5753980330619,2749454.263091188,56170.12776387008,1.0,,,,,8986.9136671644,
"hp_stream[(2, 1)]",161.90176604979348,8986.9136671644,736.5523982564724,6091119.796883088,60066.48805063276,1.0,,,,,8986.9136671644,
"hp_stream[(3, 1)]",161.90176604979348,8986.9136671644,726.2921687441116,5700455.865634405,59717.26954774861,1.0,,,,,8986.9136671644,
"hp_stream[(4, 1)]",161.90176604979348,8986.9136671644,716.1588794062257,5334847.804614506,59372.679327445825,1.0,,,,,8986.9136671644,
"hp_stream[(5, 1)]",161.90176604979348,8986.9136671644,706.1514513258528,4992688.614603075,59032.66486922507,1.0,,,,,8986.9136671644,
"hp_stream[(6, 1)]",161.90176604979348,8986.9136671644,696.2688147657082,4672474.363903318,58697.17445015717,1.0,,,,,8986.9136671644,
"hp_stream[(7, 1)]",161.90176604979348,8986.9136671644,686.5099098923498,4372797.577937752,58366.15708105739,1.0,,,,,8986.9136671644,
"hp_stream[(8, 1)]",161.90176604979348,8986.9136671644,676.8736874311883,4092341.0528130885,58039.56244895544,1.0,,,,,8986.9136671644,
"hp_stream[(9, 1)]",161.90176604979348,8986.9136671644,667.3591092673948,3829872.065662249,57717.34086525056,1.0,,,,,8986.9136671644,
inlet_to_hp_stream,161.90176604979348,8986.9136671644,757.4580343923103,6954601.469209489,60779.024406446115,1.0,,,,,8986.9136671644,
"ip_stream[(1, 1)]",145.9639246674979,8102.229033770105,785.1535273057444,2201677.5890679634,62920.651095231166,1.0,,,,,8102.229033770105,
"ip_stream[(2, 1)]",145.9639246674979,8102.229033770105,759.7849112603293,1871951.660675512,61977.05673509033,1.0,,,,,8102.229033770105,
"ip_stream[(3, 1)]",145.9639246674979,8102.229033770105,736.0732031319906,1598840.402828751,61101.223910139575,1.0,,,,,8102.229033770105,
"ip_stream[(4, 1)]",145.9639246674979,8102.229033770105,711.9837416313181,1359396.1087178942,60215.91683853352,1.0,,,,,8102.229033770105,
"ip_stream[(5, 1)]",145.9639246674979,8102.229033770105,688.534822333624,1155811.2849336623,59359.2704063981,1.0,,,,,8102.229033770105,
"ip_stream[(6, 1)]",145.9639246674979,8102.229033770105,665.7182051926876,982715.573343776,58530.548200564896,1.0,,,,,8102.229033770105,
"ip_stream[(6, 2)]",141.79321110622442,7870.71925089282,665.7182051926876,982715.573343776,58530.548200564896,1.0,,,,,7870.71925089282,
"ip_stream[(7, 1)]",141.79321110622442,7870.71925089282,646.3344986844533,851718.957471496,57830.66896177084,1.0,,,,,7870.71925089282,
"ip_stream[(8, 1)]",141.79321110622442,7870.71925089282,627.4200203816708,738184.2744671371,57150.9598681435,1.0,,,,,7870.71925089282,
"ip_stream[(9, 1)]",141.79321110622442,7870.71925089282,608.9689228460855,639783.8374858646,56490.95094406203,1.0,,,,,7870.71925089282,
ip_to_lp_stream,130.37883283545978,7237.124975879351,608.9689228460855,639783.8374858646,56490.95094406203,1.0,,,,,7237.124975879351,
"lp_stream[(1, 1)]",130.37883283545978,7237.124975879351,562.6375156630484,418389.82134512207,54856.75782792017,1.0,,,,,7237.124975879351,
"lp_stream[(2, 1)]",130.37883283545978,7237.124975879351,519.3931892839664,273608.1037825072,53345.7548313242,1.0,,,,,7237.124975879351,
"lp_stream[(2, 2)]",122.04341823732994,6774.439155945949,519.3931892839664,273608.1037825072,53345.7548313242,1.0,,,,,6774.439155945949,
"lp_stream[(3, 1)]",122.04341823732994,6774.439155945949,467.86322474411,162594.38165108976,51558.6446151929,1.0,,,,,6774.439155945949,
"lp_stream[(4, 1)]",122.04341823732994,6774.439155945949,420.9920862412715,96623.35500674763,49948.639835764734,1.0,,,,,6774.439155945949,
"lp_stream[(4, 2)]",118.45374084683154,6575.181781622685,420.9920862412715,96623.35500674763,49948.639835764734,1.0,,,,,6575.181781622685,
"lp_stream[(5, 1)]",118.45374084683154,6575.181781622685,373.24633292295323,53861.24378839208,48319.069355515305,1.0,,,,,6575.181781622685,
lp_to_outlet_stream,111.3027260204457,6178.240139506335,373.24633292295323,53861.24378839208,48319.069355515305,1.0,,,,,6178.240139506335,
stream_inlet_mix_inlet[1],161.90176604979348,8986.9136671644,757.4580343923103,6954601.469209489,60779.024406446115,1.0,,,,,8986.9136671644,
stream_throttle_inlet[1],161.90176604979348,8986.9136671644,811.6286914740509,11497414.668593053,62282.52678572072,1.0,,,,,8986.9136671644,
stream_throttle_outlet[1],161.90176604979348,8986.9136671644,801.078388344665,9015824.707023809,62282.52678572072,1.0,,,,,8986.9136671644,
ww_arcs[10],2347.8603088693894,130326.05148903537,599.8672619250531,12323703.510278353,28057.808209863964,0.04510244056212413,,,,,130326.05148903537,
ww_arcs[11],2347.8603088693894,130326.05148903537,599.7311805891427,12301938.816081049,28228.456261607098,0.053855419438346604,,,,,130326.05148903537,
ww_arcs[12],2347.8603088693894,130326.05148903537,599.6035527138378,12281553.58361039,28362.672126424524,0.06082688268782577,,,,,130326.05148903537,
ww_arcs[13],2347.8603088693894,130326.05148903537,599.4174835719937,12251881.377534414,28439.244789854183,0.06535183236175511,,,,,130326.05148903537,
ww_arcs[1],2347.8603088693894,130326.05148903537,598.4164171481291,12444385.537434978,26917.89850013831,0.0,,,,,130326.05148903537,
ww_arcs[2],2347.8603088693894,130326.05148903537,599.5700334728939,12417933.058025727,27061.649020922287,0.0,,,,,130326.05148903537,
ww_arcs[3],2347.8603088693894,130326.05148903537,600.2895643312758,12408800.53499545,27152.07361193175,0.0,,,,,130326.05148903537,
ww_arcs[4],2347.8603088693894,130326.05148903537,600.3389197339301,12399374.00714324,27254.218663692318,0.004529474985002511,,,,,130326.05148903537,
ww_arcs[5],2347.8603088693894,130326.05148903537,600.2844342844762,12390614.032689733,27356.885885288713,0.009700523641192617,,,,,130326.05148903537,
ww_arcs[6],2347.8603088693894,130326.05148903537,600.2310177018039,12382030.62656161,27461.859228131972,0.014970255655309116,,,,,130326.05148903537,
ww_arcs[7],2347.8603088693894,130326.05148903537,600.1833936789732,12374381.954076571,27556.410186423083,0.019709933808713123,,,,,130326.05148903537,
ww_arcs[8],2347.8603088693894,130326.05148903537,600.1310480660991,12365979.250174623,27650.217336046535,0.02443539009912651,,,,,130326.05148903537,
ww_arcs[9],2347.8603088693894,130326.05148903537,600.001772149376,12345246.615941662,27862.18448980563,0.03515417099846083,,,,,130326.05148903537,
