,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
FG03,134.6730248847576,4590.84586210755,949.8614168484829,79843.28788735163,-52752.07172493967,,192.91931617630877,3352.5547872844704,4.59084586210755,594.7395133859837,440.92154544154357,5.119853957135659
FG04,134.6730248847576,4590.84586210755,750.795018078992,79805.54840052719,-59772.18668629624,,192.91931617630877,3352.5547872844704,4.59084586210755,594.7395133859837,440.92154544154357,5.119853957135659
FG05,134.6730248847576,4590.84586210755,607.3976060994132,79766.13360588861,-64614.10097243505,,192.91931617630877,3352.5547872844704,4.59084586210755,594.7395133859837,440.92154544154357,5.119853957135659
FG06,134.6730248847576,4590.84586210755,412.2411049356799,78644.71801047777,-70906.25646448944,,192.91931617630877,3352.5547872844704,4.59084586210755,594.7395133859837,440.92154544154357,5.119853957135659
PA03,35.65832293116458,1239.4815124019397,334.99427055555554,86865.45084330562,-912.9332618996582,,257.61382749067985,971.7460309359507,0.0012394814640621621,0.41812543760526566,9.701049574775325,0.0012394814640621621
PA04,35.65832293116458,1239.4815124019397,581.5668233181094,85915.92919607632,6394.01390906812,,257.61382749067985,971.7460309359507,0.0012394814640621621,0.41812543760526566,9.701049574775325,0.0012394814640621621
S001,88.48166252679333,4911.478618527901,790.6936432778346,9634662.917904196,61689.58366838886,1.0,,,,,4911.478618527901,
S002,88.48166252679333,4911.478618527901,768.6117418041053,4980575.495114757,61689.58366838886,1.0,,,,,4911.478618527901,
S005,81.33136094186696,4514.576567328787,600.1781396143784,1554441.645517656,55786.147879680386,1.0,,,,,4514.576567328787,
S006,7.150301584926381,396.90205119911434,600.1781396143784,1554441.645517656,55786.147879680386,1.0,,,,,396.90205119911434,
S007,0.0,0.0,600.1781396143784,1554441.645517656,55786.147879680386,1.0,,,,,0.0,
S009,81.33136094186696,4514.576567328787,785.0643353920475,1457128.5298429478,63057.43262307457,1.0,,,,,4514.576567328787,
S010,2.4754318670445397,137.40734904173232,643.9996167704148,552984.4083064884,57838.087370169334,1.0,,,,,137.40734904173232,
S011,1.6788313801661756,93.18930264565277,588.9576250891396,360013.10695868207,55855.9272323074,1.0,,,,,93.18930264565277,
S012,73.54121822926534,4082.1579364442478,588.9576250891396,360013.10695868207,55855.9272323074,1.0,,,,,4082.1579364442478,
S014,4.122537206441993,228.8355888136067,502.24541557726934,153962.1630938594,52802.19274209523,1.0,,,,,228.8355888136067,
S015,1.8066961999264084,100.28687869000139,406.8588188785548,54370.98001326034,49507.76199401354,1.0,,,,,100.28687869000139,
S016,3.8827749871307544,215.5267632326977,360.56244272883356,30308.289432751524,47928.90224331422,1.0,,,,,215.5267632326977,
S017,63.72920983576618,3537.5087057079418,299.10811473453157,3355.414850921465,43839.923906892865,0.9529578828155936,,,,,3537.5087057079418,
S018,3588.429926962276,199188.12957457645,289.245471111116,500000.0,1225.84379619154,0.0,,,,,199188.12957457645,
S020,3588.429926962276,199188.12957457645,299.11659961494973,500000.0,1969.6034872409234,0.0,,,,,199188.12957457645,
S022,63.72920983576618,3537.5087057079418,299.1081147345253,3355.414850921465,1960.7049316724306,0.0,,,,,3537.5087057079418,
S024,65.82992616949068,3654.1161819017343,288.70806263166025,1767.8681680718903,1940.2586764287219,0.017200173283616216,,,,,3654.1161819017343,
S025,65.82992616949068,3654.1161819017343,298.8355161916973,8625.000158867198,1940.2586764287219,0.0,,,,,3654.1161819017343,
S026,65.82992616949068,3654.1161819017343,298.9977677695006,2061283.485445487,1986.6085770809805,0.0,,,,,3654.1161819017343,
S026b,65.69826631715169,3646.80794953793,298.9977677695006,2061283.485445487,1986.6085770809805,0.0,,,,,3646.80794953793,
S027,0.06582992616949068,3.6541161819017343,298.9977677695006,2061283.485445487,1986.6085770809805,0.0,,,,,3.6541161819017343,
S028,0.06582992616949068,3.6541161819017343,298.9977677695006,2061283.485445487,1986.6085770809805,0.0,,,,,3.6541161819017343,
S029,65.69826631715169,3646.80794953793,299.37332061558,360013.10695868207,1986.6085770809805,0.0,,,,,3646.80794953793,
S030,9.812008393499156,544.6492307363058,342.4800457619744,32866.316553221164,5229.104947157381,0.0,,,,,544.6492307363058,
S031a,65.69826631715169,3646.80794953793,332.156797955004,360013.10695868207,4455.3626848132935,0.0,,,,,3646.80794953793,
S031b,75.51027471065083,4191.457180274236,333.5035800206614,360013.10695868207,4556.883482736975,0.0,,,,,4191.457180274236,
S032,5.9292334063684,329.12246750360805,334.4253134416182,56906.761093137546,4621.802146116701,0.0,,,,,329.12246750360805,
S032b,5.9292334063684,329.12246750360805,334.4306321026332,30308.289432751524,4621.802146116701,0.0,,,,,329.12246750360805,
S033,75.51027471065083,4191.457180274236,348.507283108408,360013.10695868207,5688.996312425354,0.0,,,,,4191.457180274236,
S034,4.122537206441993,228.8355888136067,348.5185127905953,156444.85601474135,5686.888394244646,0.0,,,,,228.8355888136067,
S034b,4.122537206441993,228.8355888136067,348.5381332919437,54370.98001326034,5686.888394244646,0.0,,,,,228.8355888136067,
S035,75.51027471065083,4191.457180274236,382.4399623747605,360013.10695868207,8261.289896459357,0.0,,,,,4191.457180274236,
S036,88.77188762801269,4927.588559712238,411.70705510631126,360013.10695868207,10502.611853578832,0.0,,,,,4927.588559712238,
S036b,88.77188762801269,4927.588559712238,411.69371218402136,447570.55060427805,10502.611853578832,0.0,,,,,4927.588559712238,
S037,88.77188762801269,4927.588559712238,413.27479551588505,10224591.146649208,10739.451169006195,0.0,,,,,4927.588559712238,
S038,88.77188762801269,4927.588559712238,411.84099252083803,1354063.8884500868,10524.616505068923,0.0,,,,,4927.588559712238,
S039,9.625733451970921,534.3094002408467,417.5222982288335,555368.6031104441,10953.865635522907,0.0,,,,,534.3094002408467,
S039b,9.625733451970921,534.3094002408467,413.0037483822574,360013.10695868207,10953.865635522907,0.00909094187925198,,,,,534.3094002408467,
S040,88.74788176070774,4926.256031585839,431.46910318111856,10224591.146649208,12140.778376439946,0.0,,,,,4926.256031585839,
S041,7.150301584926381,396.90205119911434,432.3399880102578,1556703.0018628228,12115.512409608442,0.0,,,,,396.90205119911434,
S041b,7.150301584926381,396.90205119911434,428.81592348417814,552984.4083064884,12115.512409608442,0.007557620013397886,,,,,396.90205119911434,
S042,88.74788176070774,4926.256031585839,476.14179808980776,10224591.146649208,15659.26476531338,0.0,,,,,4926.256031585839,
S043,3.6358794653909245,201.8219791971551,588.9576250891396,360013.10695868207,55855.9272323074,1.0,,,,,201.8219791971551,
S045,9.812008393499156,544.6492307363058,342.515861669018,360013.10695868207,5236.636307157587,0.0,,,,,544.6492307363058,
S046,1.6788313801661756,93.18930264565277,288.70806263166025,1767.8681680718903,44496.073663382806,0.975875750463465,,,,,93.18930264565277,
S047,1.6788313801661756,93.18930264565277,288.70806263166025,1767.8681680718903,1176.7392863618072,9.567809064868891e-13,,,,,93.18930264565277,
S048,258.9654779895098,14374.768418226628,284.93571722222725,500000.0,900.654463061776,0.0,,,,,14374.768418226628,
S049,258.9654779895098,14374.768418226628,288.6573135098864,500000.0,1181.4867133085174,0.0,,,,,14374.768418226628,
S050,0.4218849535583271,23.418173548139528,298.14809855219966,100000.0,1890.0,0.0,,,,,23.418173548139528,
S050b,0.4218849535583271,23.418173548139528,288.70806263166025,1767.8681680718903,1889.9999999999998,0.016067971593944165,,,,,23.418173548139528,
S051,88.74788176070774,4926.256031585839,413.27479551588505,10224591.146649208,10739.451169006195,0.0,,,,,4926.256031585839,
S052,1.6788313801661756,93.18930264565277,586.7588136255526,165093.59053511522,55855.9272323074,1.0,,,,,93.18930264565277,
S053,1.6788313801661756,93.18930264565277,354.6606642497808,11985.794672849363,47774.89631821503,1.0,,,,,93.18930264565277,
S054,0.024005867304961515,1.3325281263994515,413.27479551588505,10224591.146649208,10739.451169006195,0.0,,,,,1.3325281263994515,
SA02,81.91741922012461,2847.448820988634,367.15556777777783,79311.99923962563,24.983564917424072,,591.8137629542775,2232.387916370041,0.00028474488209886327,0.9604444873194661,22.286127687231737,0.00028474488209886327
SA03,81.91741922012461,2847.448820988634,573.4277893738132,78362.47759239632,6146.9368259609155,,591.8137629542775,2232.387916370041,0.00028474488209886327,0.9604444873194661,22.286127687231737,0.00028474488209886327
TA02,5.348748439674686,185.92222686029083,334.99427055555554,85915.92919607632,-912.933261899659,,38.642074123601965,145.7619046403926,0.0001859222196093243,0.06271881564078985,1.4551574362162987,0.0001859222196093243
fwh1.SMX,9.812008393499156,544.6492307363058,342.48054595239535,30308.289432751524,21759.1422582566,0.39300974835503627,,,,,544.6492307363058,
fwh2.FW1,75.51027471065083,4191.457180274236,335.2453205636029,360013.10695868207,4688.1979351647915,0.0,,,,,4191.457180274236,
fwh2.SC,5.9292334063684,329.12246750360805,356.5698445935428,56906.761093137546,6294.124636517084,0.0,,,,,329.12246750360805,
fwh2.SMX,5.9292334063684,329.12246750360805,356.5703206751493,54370.98001326034,19039.543009784466,0.30768794767293306,,,,,329.12246750360805,
fwh3.FW1,75.51027471065083,4191.457180274236,350.5225276664157,360013.10695868207,5841.2446395117295,0.0,,,,,4191.457180274236,
fwh3.SC,4.122537206441993,228.8355888136067,385.2870149782683,156444.85601474135,8475.538302501338,0.0,,,,,228.8355888136067,
fwh5.FW1,88.74788176070774,4926.256031585839,414.51441281720605,10224591.146649208,10834.494283234622,0.0,,,,,4926.256031585839,
fwh5.FW2,88.74788176070774,4926.256031585839,426.68684779287395,10224591.146649208,11771.051018831928,0.0,,,,,4926.256031585839,
fwh5.SC,9.625733451970921,534.3094002408467,428.81559368751863,555368.6031104441,11830.149516205978,0.0,,,,,534.3094002408467,
fwh5.SDS,2.4754318670445397,137.40734904173232,428.81592348417814,552984.4083064884,44582.8165410761,0.8674295695772319,,,,,137.40734904173232,
fwh5.SMX,9.625733451970921,534.3094002408467,428.81592348417814,552984.4083064884,20465.068283457455,0.22868928090421445,,,,,534.3094002408467,
fwh6.FW1,88.74788176070774,4926.256031585839,434.83410585792944,10224591.146649208,12401.594462835867,0.0,,,,,4926.256031585839,
fwh6.FW2,88.74788176070774,4926.256031585839,470.7682429821834,10224591.146649208,15228.52866519558,0.0,,,,,4926.256031585839,
fwh6.SC,7.150301584926381,396.90205119911434,473.134964200833,1556703.0018628228,15352.701068273003,0.0,,,,,396.90205119911434,
fwh6.SDS,7.150301584926381,396.90205119911434,475.79785210603103,1554441.645517656,50439.95149491406,1.0,,,,,396.90205119911434,
"hp_stream[(1, 1)]",88.48166252679333,4911.478618527901,720.3167505023213,3679701.738217472,59974.544740754885,1.0,,,,,4911.478618527901,
"hp_stream[(10, 1)]",88.48166252679333,4911.478618527901,635.128884985415,2026397.480799112,56996.825343049175,1.0,,,,,4911.478618527901,
"hp_stream[(11, 1)]",88.48166252679333,4911.478618527901,626.2274326073351,1896431.1638459465,56687.89085116025,1.0,,,,,4911.478618527901,
"hp_stream[(12, 1)]",88.48166252679333,4911.478618527901,617.4356960105019,1774800.4492128699,56383.16448224636,1.0,,,,,4911.478618527901,
"hp_stream[(13, 1)]",88.48166252679333,4911.478618527901,608.7528654115757,1660970.7194107692,56082.59910263863,1.0,,,,,4911.478618527901,
"hp_stream[(14, 1)]",88.48166252679333,4911.478618527901,600.1781396143784,1554441.645517656,55786.147879680386,1.0,,,,,4911.478618527901,
"hp_stream[(2, 1)]",88.48166252679333,4911.478618527901,710.3901015730619,3443698.0484508956,59625.55954689591,1.0,,,,,4911.478618527901,
"hp_stream[(3, 1)]",88.48166252679333,4911.478618527901,700.5808114757353,3222830.8413521834,59281.22264775299,1.0,,,,,4911.478618527901,
"hp_stream[(4, 1)]",88.48166252679333,4911.478618527901,690.8880004123918,3016129.313847107,58941.48348262243,1.0,,,,,4911.478618527901,
"hp_stream[(5, 1)]",88.48166252679333,4911.478618527901,681.3107962555339,2822684.9269045205,58606.29196012804,1.0,,,,,4911.478618527901,
"hp_stream[(6, 1)]",88.48166252679333,4911.478618527901,671.8483344641688,2641647.412130111,58275.59843015778,1.0,,,,,4911.478618527901,
"hp_stream[(7, 1)]",88.48166252679333,4911.478618527901,662.4997580473412,2472221.034483796,57949.35365874646,1.0,,,,,4911.478618527901,
"hp_stream[(8, 1)]",88.48166252679333,4911.478618527901,653.2642175764795,2313661.094693851,57627.5088056089,1.0,,,,,4911.478618527901,
"hp_stream[(9, 1)]",88.48166252679333,4911.478618527901,644.1408712466375,2165270.655994427,57310.01540405641,1.0,,,,,4911.478618527901,
inlet_to_hp_stream,88.48166252679333,4911.478618527901,730.3616458604488,3931879.244851788,60328.22929068948,1.0,,,,,4911.478618527901,
"ip_stream[(1, 1)]",81.33136094186696,4514.576567328787,759.8272522578045,1238907.1791441906,62108.764457396166,1.0,,,,,4514.576567328787,
"ip_stream[(2, 1)]",81.33136094186696,4514.576567328787,735.2296089926036,1053366.924810984,61190.394852889265,1.0,,,,,4514.576567328787,
"ip_stream[(3, 1)]",81.33136094186696,4514.576567328787,712.2422297771793,899684.3421605922,60338.18329184266,1.0,,,,,4514.576567328787,
"ip_stream[(4, 1)]",81.33136094186696,4514.576567328787,688.8780147267189,764946.5147638778,59476.9665164239,1.0,,,,,4514.576567328787,
"ip_stream[(5, 1)]",81.33136094186696,4514.576567328787,666.1329180210433,650387.1891825772,58643.84425261887,1.0,,,,,4514.576567328787,
"ip_stream[(6, 1)]",81.33136094186696,4514.576567328787,643.9996167704148,552984.4083064884,57838.087370169334,1.0,,,,,4514.576567328787,
"ip_stream[(6, 2)]",78.85592907482244,4377.169218287056,643.9996167704148,552984.4083064884,57838.087370169334,1.0,,,,,4377.169218287056,
"ip_stream[(7, 1)]",78.85592907482244,4377.169218287056,625.1998241763652,479271.23220223194,57157.76780113364,1.0,,,,,4377.169218287056,
"ip_stream[(8, 1)]",78.85592907482244,4377.169218287056,606.854290387379,415384.0697246844,56497.20329688642,1.0,,,,,4377.169218287056,
"ip_stream[(9, 1)]",78.85592907482244,4377.169218287056,588.9576250891396,360013.10695868207,55855.9272323074,1.0,,,,,4377.169218287056,
ip_to_lp_stream,73.54121822926534,4082.1579364442478,588.9576250891396,360013.10695868207,55855.9272323074,1.0,,,,,4082.1579364442478,
"lp_stream[(1, 1)]",73.54121822926534,4082.1579364442478,544.1171780370892,235432.3611772597,54268.82174821187,1.0,,,,,4082.1579364442478,
"lp_stream[(2, 1)]",73.54121822926534,4082.1579364442478,502.24541557726934,153962.1630938594,52802.19274209523,1.0,,,,,4082.1579364442478,
"lp_stream[(2, 2)]",69.41868102282334,3853.3223476306407,502.24541557726934,153962.1630938594,52802.19274209523,1.0,,,,,3853.3223476306407,
"lp_stream[(3, 1)]",69.41868102282334,3853.3223476306407,452.29549633793005,91493.57186368099,51068.596224023946,1.0,,,,,3853.3223476306407,
"lp_stream[(4, 1)]",69.41868102282334,3853.3223476306407,406.8588188785548,54370.98001326034,49507.76199401354,1.0,,,,,3853.3223476306407,
"lp_stream[(4, 2)]",67.61198482289694,3753.03546894064,406.8588188785548,54370.98001326034,49507.76199401354,1.0,,,,,3753.03546894064,
"lp_stream[(5, 1)]",67.61198482289694,3753.03546894064,360.56244272883356,30308.289432751524,47928.90224331422,1.0,,,,,3753.03546894064,
lp_to_outlet_stream,63.72920983576618,3537.5087057079418,360.56244272883356,30308.289432751524,47928.90224331422,1.0,,,,,3537.5087057079418,
stream_inlet_mix_inlet[1],88.48166252679333,4911.478618527901,730.3616458604488,3931879.244851788,60328.22929068948,1.0,,,,,4911.478618527901,
stream_throttle_inlet[1],88.48166252679333,4911.478618527901,790.6936432778346,9634662.917904196,61689.58366838886,1.0,,,,,4911.478618527901,
stream_throttle_outlet[1],88.48166252679333,4911.478618527901,768.6117418041053,4980575.495114757,61689.58366838886,1.0,,,,,4911.478618527901,
ww_arcs[10],2235.5920857498277,124094.21811650041,584.3757941598697,10031617.776095364,25992.401022702208,0.025382201291008457,,,,,124094.21811650041,
ww_arcs[11],2235.5920857498277,124094.21811650041,584.2044545388901,10008271.42112761,26093.17676847295,0.03036749791731848,,,,,124094.21811650041,
ww_arcs[12],2235.5920857498277,124094.21811650041,584.0431918237005,9986336.470031178,26171.415996545344,0.034349773661891056,,,,,124094.21811650041,
ww_arcs[13],2235.5920857498277,124094.21811650041,583.8045142460618,9953939.692543477,26215.450200216877,0.037210698647945024,,,,,124094.21811650041,
ww_arcs[1],2235.5920857498277,124094.21811650041,582.9312922476313,10159004.145862827,25228.294684787234,0.0,,,,,124094.21811650041,
ww_arcs[2],2235.5920857498277,124094.21811650041,583.8550250359599,10131465.483298223,25330.263536001297,0.0,,,,,124094.21811650041,
ww_arcs[3],2235.5920857498277,124094.21811650041,584.4392960847395,10121940.267533759,25394.925222854425,0.0,,,,,124094.21811650041,
ww_arcs[4],2235.5920857498277,124094.21811650041,584.9640818937696,10112096.841646021,25467.930534851283,0.0006186456864175094,,,,,124094.21811650041,
ww_arcs[5],2235.5920857498277,124094.21811650041,584.8964927264489,10102825.222511904,25540.96687151984,0.004014689155888078,,,,,124094.21811650041,
ww_arcs[6],2235.5920857498277,124094.21811650041,584.8301479892115,10093730.697875548,25614.83546745783,0.00743736677599235,,,,,124094.21811650041,
ww_arcs[7],2235.5920857498277,124094.21811650041,584.7709211303423,10085617.234889187,25680.43732182551,0.01047584095308204,,,,,124094.21811650041,
ww_arcs[8],2235.5920857498277,124094.21811650041,584.7057407684626,10076694.027804531,25741.16438788749,0.013332012563304749,,,,,124094.21811650041,
ww_arcs[9],2235.5920857498277,124094.21811650041,584.5444246822905,10054636.038188448,25874.395247885695,0.019669371983363736,,,,,124094.21811650041,
