,F (kg/s),Efficency (%),Pressure Ratio,Power (MW),T in (K),T out (K),P in (kPa),P out (kPa),h in (kJ/kg),h out (kJ/kg),x in (%),x out (%)
hp_stages[11],95.94436084850534,0.92040300131563,0.9358633643277562,-1.6588609041453806,641.2667430219637,632.2845570713225,2185.3683683850422,2045.206193532285,3174.3872200156534,3157.097398191058,100.0,100.0
hp_stages[12],95.94436084850534,0.92040300131563,0.9358633643277562,-1.636309373273664,632.2845570713225,623.4130540937387,2045.206193532285,1914.0335490230882,3157.097398191058,3140.0426243742068,100.0,100.0
hp_stages[13],95.94436084850534,0.92040300131563,0.9358633643277562,-1.6140097993046523,623.4130540937387,614.6514086035517,1914.0335490230882,1791.2738766249424,3140.0426243742068,3123.220272492024,100.0,100.0
hp_stages[14],95.94436084850534,0.92040300131563,0.9358633643277562,-1.5919605171234066,614.6514086035517,605.998803987859,1791.2738766249424,1676.3875966106405,3123.220272492024,3106.6277338264417,100.0,100.0
ip_stages[1],87.98614337199442,0.9212760401710883,0.850238776999118,-4.693174733663889,795.3734846122385,769.8751988057644,1571.2144729966162,1335.9074719239566,3521.672832506278,3468.3329024468176,100.0,100.0
ip_stages[2],87.98614337199442,0.9212760401710883,0.850238776999118,-4.543726190645165,769.8751988057644,745.01933448435,1335.9074719239566,1135.840335112608,3468.3329024468176,3416.6915187412624,100.0,100.0
ip_stages[3],87.98614337199442,0.9082775522255189,0.8541034666738103,-4.216804728171318,745.01933448435,721.7868828366996,1135.840335112608,970.125167807621,3416.6915187412624,3368.765736719618,100.0,100.0
ip_stages[4],87.98614337199442,0.9212760401710883,0.850238776999118,-4.261761453859412,721.7868828366996,698.1704414005171,970.125167807621,824.8380362128158,3368.765736719618,3320.329002359741,100.0,100.0
ip_stages[5],87.98614337199442,0.9212760401710883,0.850238776999118,-4.123125709248934,698.1704414005171,675.176260462884,824.8380362128158,701.3092831319386,3320.329002359741,3273.4679222937934,100.0,100.0
ip_stages[6],87.98614337199442,0.9212760401710883,0.850238776999118,-3.9880666696459572,675.176260462884,652.7970992432884,701.3092831319386,596.2803471882277,3273.4679222937934,3228.1418457457526,100.0,100.0
ip_stages[7],85.32981152463435,0.9103124837519211,0.8666993589746904,-3.2658421395752604,652.7970992432884,633.7855179168395,596.2803471882277,516.7957946772427,3228.1418457457526,3189.868678593233,100.0,100.0
ip_stages[8],85.32981152463435,0.9103124837519211,0.8666993589746904,-3.171257915742326,633.7855179168395,615.2307956464618,516.7957946772427,447.90658396758204,3189.868678593233,3152.703966061004,100.0,100.0
ip_stages[9],85.32981152463435,0.9103124837519211,0.8666993589746904,-3.0788943597639093,615.2307956464618,597.1275875721022,447.90658396758204,388.20034920524665,3152.703966061004,3116.6216836235817,100.0,100.0
lp_stages[1],79.48436617150188,0.8074011620150117,0.6539549717124042,-7.099084490751068,597.1275875721022,551.7543099415603,388.20034920524665,253.86554838326254,3116.6216836235817,3027.30745954795,100.0,100.0
lp_stages[2],79.48436617150188,0.8074011620150117,0.6539549717124042,-6.561393959221434,551.7543099415603,509.3709202910714,253.86554838326254,166.01663751173044,3027.30745954795,2944.7579686824884,100.0,100.0
lp_stages[3],74.94460913031253,0.853115473327583,0.5942601092705102,-7.314145295470299,509.3709202910714,458.7907889548038,166.01663751173044,98.6570651484436,2944.7579686824884,2847.1639538447753,100.0,100.0
lp_stages[4],74.94460913031253,0.853115473327583,0.5942601092705102,-6.586444403390576,458.7907889548038,412.75678196276743,98.6570651484436,58.62795831542194,2847.1639538447753,2759.2797887284,100.0,100.0
lp_stages[5],72.91322330718818,0.8610640202970283,0.5574350402615467,-6.482871411545655,412.75678196276743,365.82202634648496,58.62795831542194,32.68127830400951,2759.2797887284,2670.367639223874,100.0,100.0
outlet_stage,68.37584360731366,0.6728613097725351,0.088480534670862,-15.81521436840207,365.82202634648496,296.6187978714957,32.68127830400951,2.8916569780660053,2670.367639223874,2439.0693687523635,100.0,95.71991436505043
