,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
S016,4.104585541000016,227.8391199581697,363.2305278458164,31442.44239384752,48019.587334717566,1.0,,,,,227.8391199581697,
S017,65.91022095772745,3658.573219940375,298.87020509477867,3308.4539887276765,43886.254172682915,0.9541992622262595,,,,,3658.573219940375,
S018,3592.2690817377447,199401.23504812273,288.66669666667644,500000.0,1182.1944117089895,0.0,,,,,199401.23504812273,
S020,3592.2690817377447,199401.23504812273,298.8796996137917,500000.0,1951.7646684817055,0.0,,,,,199401.23504812273,
S022,65.91022095772745,3658.573219940375,298.8702050947787,3308.4539887276765,1942.783198694501,0.0,,,,,3658.573219940375,
S024,68.10745316682413,3780.5381413346963,288.3740104140124,1730.3482911583503,1922.0002082085236,0.017351128987134964,,,,,3780.5381413346963,
S025,68.10745316682413,3780.5381413346963,298.5931392566717,8587.835813117057,1922.0002082085236,0.0,,,,,3780.5381413346963,
S026,68.10745316682413,3780.5381413346963,298.7545486410291,2055430.2562393253,1968.2158820451589,0.0,,,,,3780.5381413346963,
S026b,67.9712382604905,3772.9770650520272,298.7545486410291,2055430.2562393253,1968.2158820451589,0.0,,,,,3772.9770650520272,
S027,0.06810745316682414,3.7805381413346963,298.7545486410291,2055430.2562393253,1968.2158820451589,0.0,,,,,3.7805381413346963,
S028,0.06810745316682414,3.7805381413346963,298.7545486410291,2055430.2562393253,1968.2158820451589,0.0,,,,,3.7805381413346963,
S029,67.9712382604905,3772.9770650520272,299.12610856256,373484.99662756367,1968.2158820451589,0.0,,,,,3772.9770650520272,
S030,10.304110293672695,571.9650371058731,343.328193891927,33999.20721463397,5293.144381766648,0.0,,,,,571.9650371058731,
S031a,67.9712382604905,3772.9770650520272,332.6395502194326,373484.99662756367,4491.955135360429,0.0,,,,,3772.9770650520272,
S031b,78.27534855416319,4344.9421021579,334.0522847485094,373484.99662756367,4598.452430047908,0.0,,,,,4344.9421021579,
S032,6.199524752672677,344.1259171477033,335.12939790576587,58939.79165778646,4674.9263696605585,0.0,,,,,344.1259171477033,
S032b,6.199524752672677,344.1259171477033,335.13488564952314,31442.44239384752,4674.9263696605585,0.0,,,,,344.1259171477033,
S033,78.27534855416319,4344.9421021579,349.24783416199705,373484.99662756367,5745.133087653222,0.0,,,,,4344.9421021579,
S034,4.304389368946472,238.92991776683303,349.2638378923917,162203.9555004894,5743.280104385352,0.0,,,,,238.92991776683303,
S034b,4.304389368946472,238.92991776683303,349.28413082644477,56405.57217051664,5743.280104385352,0.0,,,,,238.92991776683303,
S035,78.27534855416319,4344.9421021579,383.46929285911324,373484.99662756367,8339.860352340816,0.0,,,,,4344.9421021579,
S036,92.14827964304304,5115.006796621703,413.0098651475676,373484.99662756367,10603.241054164428,0.0,,,,,5115.006796621703,
S036b,92.14827964304304,5115.006796621703,412.99662221933374,460960.3788033802,10603.241054164428,0.0,,,,,5115.006796621703,
S037,92.14827964304304,5115.006796621703,414.60953564224076,10364651.779475892,10843.43858624818,0.0,,,,,5115.006796621703,
S038,92.14827964304304,5115.006796621703,413.14427680862894,1363225.816689571,10625.1704155321,0.0,,,,,5115.006796621703,
S039,10.076154740731806,559.3115810984789,419.1336634320382,576058.0207458601,11078.763153638522,0.0,,,,,559.3115810984789,
S039b,10.076154740731806,559.3115810984789,414.3056642873606,373484.99662756367,11078.763153638522,0.009736778954115725,,,,,559.3115810984789,
S040,92.13196442790445,5114.101164561664,432.7362816449466,10364651.779475892,12240.440571084571,0.0,,,,,5114.101164561664,
S041,7.517585010481523,417.2893793758144,433.80584493453705,1614812.9098569863,12230.514117666491,0.0,,,,,417.2893793758144,
S041b,7.517585010481523,417.2893793758144,430.2332227780137,573677.3908488483,12230.514117666491,0.0076896637534837565,,,,,417.2893793758144,
S042,92.13196442790445,5114.101164561664,477.9335974716244,10364651.779475892,15804.476317267632,0.0,,,,,5114.101164561664,
S043,3.796776348148036,210.75311336532297,593.1037777628085,373484.99662756367,56003.72380136427,1.0,,,,,210.75311336532297,
S045,10.304110293672695,571.9650371058731,343.36555752158546,373484.99662756367,5300.963640137081,0.0,,,,,571.9650371058731,
S046,1.7597255065962762,97.6796090094784,288.3740104140124,1730.3482911583503,44574.079600081386,0.9778871643252963,,,,,97.6796090094784,
S047,1.7597255065962762,97.6796090094784,288.3740104140124,1730.3482911583503,1151.5327776699692,2.63144670384645e-13,,,,,97.6796090094784,
S048,258.5335802480866,14350.7944504935,284.40491888889494,500000.0,860.5745335985943,0.0,,,,,14350.7944504935,
S049,258.5335802480866,14350.7944504935,288.32116929691784,500000.0,1156.1329021921113,0.0,,,,,14350.7944504935,
S050,0.437506702500417,24.28531238484314,298.14809855219966,100000.0,1890.0,0.0,,,,,24.28531238484314,
S050b,0.437506702500417,24.28531238484314,288.3740104140124,1730.3482911583503,1889.9999999999998,0.01663047588977465,,,,,24.28531238484314,
S051,92.13196442790445,5114.101164561664,414.60953564224076,10364651.779475892,10843.43858624818,0.0,,,,,5114.101164561664,
S052,1.7597255065962762,97.6796090094784,590.896460292012,173445.0250019667,56003.72380136427,1.0,,,,,97.6796090094784,
S053,1.7597255065962762,97.6796090094784,357.3336594596609,12592.108815142778,47865.2021999409,1.0,,,,,97.6796090094784,
S054,0.016315215138593485,0.9056320600397819,414.60953564224076,10364651.779475892,10843.43858624818,0.0,,,,,0.9056320600397819,
SA02,88.20116274127838,3065.8716943047957,367.15556777777783,79553.7005865964,24.983564917424196,,637.2107729443089,2403.6305316738444,0.00030658716943047956,1.0341185224890077,23.995657989815346,0.00030658716943047956
SA03,88.20116274127838,3065.8716943047957,578.0349731419849,78604.1789393671,6286.849335419649,,637.2107729443089,2403.6305316738444,0.00030658716943047956,1.0341185224890077,23.995657989815346,0.00030658716943047956
TA02,5.553533656087458,193.0405506874337,334.46023,85932.4649318071,-928.5034442709559,,40.121546490135906,151.3426275932814,0.00019304054315885248,0.06512010378866413,1.510870419141391,0.00019304054315885248
fwh1.SMX,10.304110293672695,571.9650371058731,343.3286926454653,31442.44239384752,21941.0331567714,0.39616868291137036,,,,,571.9650371058731,
fwh2.FW1,78.27534855416319,4344.9421021579,335.8271735203605,373484.99662756367,4732.273387113149,0.0,,,,,4344.9421021579,
fwh2.SC,6.199524752672677,344.1259171477033,357.5002850862274,58939.79165778646,6364.552990413642,0.0,,,,,344.1259171477033,
fwh2.SMX,6.199524752672677,344.1259171477033,357.5007595517644,56405.57217051664,19152.943917002085,0.30904362390156426,,,,,344.1259171477033,
fwh3.FW1,78.27534855416319,4344.9421021579,351.29808306372075,373484.99662756367,5900.044357217363,0.0,,,,,4344.9421021579,
fwh3.SC,4.304389368946472,238.92991776683303,386.398316707652,162203.9555004894,8560.342544781804,0.0,,,,,238.92991776683303,
fwh5.FW1,92.13196442790445,5114.101164561664,415.83846480707433,10364651.779475892,10937.715798717445,0.0,,,,,5114.101164561664,
fwh5.FW2,92.13196442790445,5114.101164561664,428.05683065396283,10364651.779475892,11878.40725516053,0.0,,,,,5114.101164561664,
fwh5.SC,10.076154740731806,559.3115810984789,430.2328964703743,576058.0207458601,11940.792867262126,0.0,,,,,559.3115810984789,
fwh5.SDS,2.5585697302502846,142.02220172266456,430.2332227780137,573677.3908488483,44963.05005824497,0.8764633378628962,,,,,142.02220172266456,
fwh5.SMX,10.076154740731806,559.3115810984789,430.2332227780137,573677.3908488483,20542.065280467818,0.22829147885157947,,,,,559.3115810984789,
fwh6.FW1,92.13196442790445,5114.101164561664,436.1714165066198,10364651.779475892,12506.887497591191,0.0,,,,,5114.101164561664,
fwh6.FW2,92.13196442790445,5114.101164561664,472.44379760836307,10364651.779475892,15363.67787445819,0.0,,,,,5114.101164561664,
fwh6.SC,7.517585010481523,417.2893793758144,474.8968509762722,1614812.9098569863,15495.961561307735,0.0,,,,,417.2893793758144,
fwh6.SDS,7.517585010481523,417.2893793758144,478.4641787911872,1612556.9533885778,50507.432534035834,1.0,,,,,417.2893793758144,
"hp_stream[(1, 1)]",91.8469878468762,5098.282560519526,724.7026178291799,3817273.3222047635,60121.72752033845,1.0,,,,,5098.282560519526,
"hp_stream[(10, 1)]",91.8469878468762,5098.282560519526,639.0476997421604,2102157.6187271485,57127.26174447473,1.0,,,,,5098.282560519526,
"hp_stream[(11, 1)]",91.8469878468762,5098.282560519526,630.0967654714115,1967332.301409213,56816.565004813834,1.0,,,,,5098.282560519526,
"hp_stream[(12, 1)]",91.8469878468762,5098.282560519526,621.2560064691938,1841154.2263474935,56510.095531592546,1.0,,,,,5098.282560519526,
"hp_stream[(13, 1)]",91.8469878468762,5098.282560519526,612.5246067707112,1723068.7885158323,56207.806065770405,1.0,,,,,5098.282560519526,
"hp_stream[(14, 1)]",91.8469878468762,5098.282560519526,603.9017589985036,1612556.9533885778,55909.649655115565,1.0,,,,,5098.282560519526,
"hp_stream[(2, 1)]",91.8469878468762,5098.282560519526,714.7220661809773,3572446.253877141,59770.800737914484,1.0,,,,,5098.282560519526,
"hp_stream[(3, 1)]",91.8469878468762,5098.282560519526,704.8593909482543,3343321.5700335507,59424.54294073242,1.0,,,,,5098.282560519526,
"hp_stream[(4, 1)]",91.8469878468762,5098.282560519526,695.1137054690222,3128892.1725611542,59082.90334397265,1.0,,,,,5098.282560519526,
"hp_stream[(5, 1)]",91.8469878468762,5098.282560519526,685.4841308883446,2928215.5552318646,58745.83164876166,1.0,,,,,5098.282560519526,
"hp_stream[(6, 1)]",91.8469878468762,5098.282560519526,675.9697960617873,2740409.660996161,58413.27801234709,1.0,,,,,5098.282560519526,
"hp_stream[(7, 1)]",91.8469878468762,5098.282560519526,666.5698375042216,2564649.004976153,58085.19302138797,1.0,,,,,5098.282560519526,
"hp_stream[(8, 1)]",91.8469878468762,5098.282560519526,657.2833993860979,2400161.0461168145,57761.52766805262,1.0,,,,,5098.282560519526,
"hp_stream[(9, 1)]",91.8469878468762,5098.282560519526,648.1096335778957,2246222.791547309,57442.23332864124,1.0,,,,,5098.282560519526,
inlet_to_hp_stream,91.8469878468762,5098.282560519526,734.8019405001171,4078878.891628336,60477.37459204702,1.0,,,,,5098.282560519526,
"ip_stream[(1, 1)]",84.32940283639469,4680.993181143712,764.9255972503674,1285267.7713137735,62298.952999405206,1.0,,,,,4680.993181143712,
"ip_stream[(2, 1)]",84.32940283639469,4680.993181143712,740.1971412110555,1092784.4979982048,61374.496205377174,1.0,,,,,4680.993181143712,
"ip_stream[(3, 1)]",84.32940283639469,4680.993181143712,717.0855915000564,933351.0280676662,60516.59440704763,1.0,,,,,4680.993181143712,
"ip_stream[(4, 1)]",84.32940283639469,4680.993181143712,693.5935186111169,793571.236615122,59649.58614284276,1.0,,,,,4680.993181143712,
"ip_stream[(5, 1)]",84.32940283639469,4680.993181143712,670.7221222891466,674725.0376813189,58810.82097998597,1.0,,,,,4680.993181143712,
"ip_stream[(6, 1)]",84.32940283639469,4680.993181143712,648.4641253095929,573677.3908488483,57999.56815273868,1.0,,,,,4680.993181143712,
"ip_stream[(6, 2)]",81.77083310614442,4538.970979421048,648.4641253095929,573677.3908488483,57999.56815273868,1.0,,,,,4538.970979421048,
"ip_stream[(7, 1)]",81.77083310614442,4538.970979421048,629.5569078836076,497205.82690696977,57314.578394842,1.0,,,,,4538.970979421048,
"ip_stream[(8, 1)]",81.77083310614442,4538.970979421048,611.1052472557309,430927.9714587516,56649.45286500434,1.0,,,,,4538.970979421048,
"ip_stream[(9, 1)]",81.77083310614442,4538.970979421048,593.1037777628085,373484.99662756367,56003.72380136427,1.0,,,,,4538.970979421048,
ip_to_lp_stream,76.21433125140013,4230.538257046247,593.1037777628085,373484.99662756367,56003.72380136427,1.0,,,,,4230.538257046247,
"lp_stream[(1, 1)]",76.21433125140013,4230.538257046247,547.993199459961,244242.3704045858,54405.47490600758,1.0,,,,,4230.538257046247,
"lp_stream[(2, 1)]",76.21433125140013,4230.538257046247,505.86187919398895,159723.51242890145,52928.41221898364,1.0,,,,,4230.538257046247,
"lp_stream[(2, 2)]",71.90994188245365,3991.6083392794144,505.86187919398895,159723.51242890145,52928.41221898364,1.0,,,,,3991.6083392794144,
"lp_stream[(3, 1)]",71.90994188245365,3991.6083392794144,455.5918890623831,94917.31194906867,51182.318582589294,1.0,,,,,3991.6083392794144,
"lp_stream[(4, 1)]",71.90994188245365,3991.6083392794144,409.8516494798914,56405.57217051664,49610.08953932916,1.0,,,,,3991.6083392794144,
"lp_stream[(4, 2)]",70.01480649872745,3886.4123398985444,409.8516494798914,56405.57217051664,49610.08953932916,1.0,,,,,3886.4123398985444,
"lp_stream[(5, 1)]",70.01480649872745,3886.4123398985444,363.2305278458164,31442.44239384752,48019.587334717566,1.0,,,,,3886.4123398985444,
lp_to_outlet_stream,65.91022095772745,3658.573219940375,363.2305278458164,31442.44239384752,48019.587334717566,1.0,,,,,3658.573219940375,
stream_inlet_mix_inlet[1],91.8469878468762,5098.282560519526,734.8019405001171,4078878.891628336,60477.37459204702,1.0,,,,,5098.282560519526,
stream_throttle_inlet[1],91.8469878468762,5098.282560519526,794.84793746605,9754613.046594592,61854.40792674141,1.0,,,,,5098.282560519526,
stream_throttle_outlet[1],91.8469878468762,5098.282560519526,773.4899043068389,5175222.059157391,61854.40792674141,1.0,,,,,5098.282560519526,
ww_arcs[10],2245.0666270315146,124620.1350759752,585.3788474016643,10169136.809892243,26118.82699677999,0.026388913900691802,,,,,124620.1350759752,
ww_arcs[11],2245.0666270315146,124620.1350759752,585.2100381429735,10145891.664409153,26221.598763019127,0.0314825245841314,,,,,124620.1350759752,
ww_arcs[12],2245.0666270315146,124620.1350759752,585.0511437334901,10124049.33207187,26301.736481028965,0.0355628865578188,,,,,124620.1350759752,
ww_arcs[13],2245.0666270315146,124620.1350759752,584.8161392380132,10091811.189743055,26347.21635006295,0.03849064978561099,,,,,124620.1350759752,
ww_arcs[1],2245.0666270315146,124620.1350759752,584.0057613296258,10296004.004883464,25341.574324147005,0.0,,,,,124620.1350759752,
ww_arcs[2],2245.0666270315146,124620.1350759752,584.9430014589947,10268533.754387124,25445.77063769531,0.0,,,,,124620.1350759752,
ww_arcs[3],2245.0666270315146,124620.1350759752,585.5362061727054,10259033.090735853,25511.90411679358,0.0,,,,,124620.1350759752,
ww_arcs[4],2245.0666270315146,124620.1350759752,585.9581163972601,10249215.64540111,25586.507162811035,0.001161577275762508,,,,,124620.1350759752,
ww_arcs[5],2245.0666270315146,124620.1350759752,585.8915833414276,10239993.341511166,25661.071231374346,0.004641179527101696,,,,,124620.1350759752,
ww_arcs[6],2245.0666270315146,124620.1350759752,585.8262738986939,10230946.886266064,25736.416928987048,0.008145448098783505,,,,,124620.1350759752,
ww_arcs[7],2245.0666270315146,124620.1350759752,585.7679688903467,10222875.883913701,25803.238092361466,0.011252386642765549,,,,,124620.1350759752,
ww_arcs[8],2245.0666270315146,124620.1350759752,585.703799305894,10213998.754682736,25864.415211198524,0.014142763845769093,,,,,124620.1350759752,
ww_arcs[9],2245.0666270315146,124620.1350759752,585.5449535496836,10192049.8876964,25999.059546800403,0.020572856692722314,,,,,124620.1350759752,
