,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
S052,2.710546065191821,150.458170241696,613.4258523752663,271723.84739747766,56794.16952791885,1.0,,,,,150.458170241696,
S053,2.710546065191821,150.458170241696,371.74082741955147,19727.151321056874,48344.81663489683,1.0,,,,,150.458170241696,
S054,0.9776177559716519,54.266031722607245,426.94253379510116,11614319.68779755,11806.26449553818,0.0,,,,,54.266031722607245,
SA02,110.80009950789334,3851.4105511720763,375.7725366666667,80147.10692747227,276.4530847975691,,800.4771689556043,3019.4896961945933,0.0003851410551172076,1.2990807789103413,30.143834960858495,0.0003851410551172076
SA03,110.80009950789334,3851.4105511720763,615.3894974046053,79197.58528024297,7426.996238597336,,800.4771689556043,3019.4896961945933,0.0003851410551172076,1.2990807789103413,30.143834960858495,0.0003851410551172076
TA02,6.742488031231862,234.36854499400042,330.18776055555554,86357.05100032296,-1053.0812976342913,,48.711156491817945,183.74352589802885,0.00023436853585362752,0.07906164751632686,1.834332219565587,0.00023436853585362752
fwh1.SMX,15.165031916831039,841.7871893654185,351.1029167877476,43616.631528740334,22402.05774535217,0.39646287218710646,,,,,841.7871893654185,
fwh2.FW1,108.05007492103111,5997.690567175814,342.01717361043427,518094.5320775984,5201.338365961554,0.0,,,,,5997.690567175814,
fwh2.SC,9.160181589136508,508.46734489480633,366.0419684453754,80764.600386223,7011.782092023224,0.0,,,,,508.46734489480633,
fwh2.SMX,9.160181589136508,508.46734489480633,366.0424278788651,78245.227476686,19753.18207628039,0.3108800991140965,,,,,508.46734489480633,
fwh3.FW1,108.05007492103111,5997.690567175814,358.68532341315205,518094.5320775984,6460.718292988371,0.0,,,,,5997.690567175814,
fwh3.SC,6.349424272013971,352.44660488285336,396.63152335845683,224025.8749956925,9342.967162806548,0.0,,,,,352.44660488285336,
fwh5.FW1,127.801443860469,7094.058147332098,428.0490183794846,11614319.68779755,11891.641895410381,0.0,,,,,7094.058147332098,
fwh5.FW2,127.801443860469,7094.058147332098,440.70188133884443,11614319.68779755,12872.126312126335,0.0,,,,,7094.058147332098,
fwh5.SC,15.057170315401368,835.7999606667988,443.33910736449644,798145.9207428272,12969.434000605062,0.0,,,,,835.7999606667988,
fwh5.SDS,3.409044062925726,189.23070098970018,443.33939979285736,795799.3548847055,48196.932027877076,0.9547136239323509,,,,,189.23070098970018,
fwh5.SMX,15.057170315401368,835.7999606667988,443.33939979285736,795799.3548847055,21291.537125839488,0.22554043512518082,,,,,835.7999606667988,
fwh6.FW1,127.801443860469,7094.058147332098,448.3338453578116,11614319.68779755,13467.629458772723,0.0,,,,,7094.058147332098,
fwh6.FW2,127.801443860469,7094.058147332098,487.7616110554402,11614319.68779755,16608.443837625233,0.0,,,,,7094.058147332098,
fwh6.SC,11.648126252475642,646.5692596770986,491.1146906625246,2232832.5729704793,16829.449620031573,0.0,,,,,646.5692596770986,
fwh6.SDS,11.648126252475642,646.5692596770986,506.42000567438913,2230628.400342671,51289.9803367001,1.0,,,,,646.5692596770986,
"hp_stream[(1, 1)]",128.3611227739065,7125.125047954096,741.76105209085,5280382.97592366,60486.20407814491,1.0,,,,,7125.125047954096,
"hp_stream[(10, 1)]",128.3611227739065,7125.125047954096,653.8389628831346,2907886.4324611286,57453.86171890865,1.0,,,,,7125.125047954096,
"hp_stream[(11, 1)]",128.3611227739065,7125.125047954096,644.6613952303385,2721384.3797661085,57139.11123502106,1.0,,,,,7125.125047954096,
"hp_stream[(12, 1)]",128.3611227739065,7125.125047954096,635.5986838197113,2546843.9412769144,56828.61681273921,1.0,,,,,7125.125047954096,
"hp_stream[(13, 1)]",128.3611227739065,7125.125047954096,626.6499188503076,2383497.939301175,56522.33087830929,1.0,,,,,7125.125047954096,
"hp_stream[(14, 1)]",128.3611227739065,7125.125047954096,617.8142019993154,2230628.400342671,56220.20622794594,1.0,,,,,7125.125047954096,
"hp_stream[(2, 1)]",128.3611227739065,7125.125047954096,731.5070755405113,4941716.9767869245,60130.93430232963,1.0,,,,,7125.125047954096,
"hp_stream[(3, 1)]",128.3611227739065,7125.125047954096,721.376616910276,4624771.8754514,59780.3699000699,1.0,,,,,7125.125047954096,
"hp_stream[(4, 1)]",128.3611227739065,7125.125047954096,711.3686744144734,4328154.566608332,59434.458641023724,1.0,,,,,7125.125047954096,
"hp_stream[(5, 1)]",128.3611227739065,7125.125047954096,701.4822556171902,4050561.2940366156,59093.148973209085,1.0,,,,,7125.125047954096,
"hp_stream[(6, 1)]",128.3611227739065,7125.125047954096,691.7163776473708,3790771.920052897,58756.389972560515,1.0,,,,,7125.125047954096,
"hp_stream[(7, 1)]",128.3611227739065,7125.125047954096,682.0700674032792,3547644.562499892,58424.131297526685,1.0,,,,,7125.125047954096,
"hp_stream[(8, 1)]",128.3611227739065,7125.125047954096,672.5423617563247,3320110.5757002193,58096.3231482236,1.0,,,,,7125.125047954096,
"hp_stream[(9, 1)]",128.3611227739065,7125.125047954096,663.1323077619442,3107169.8533149697,57772.91622969968,1.0,,,,,7125.125047954096,
inlet_to_hp_stream,128.3611227739065,7125.125047954096,752.1395574584604,5642258.4505342115,60846.23219223403,1.0,,,,,7125.125047954096,
"ip_stream[(1, 1)]",116.71299652143084,6478.555788276997,793.0596823720489,1782910.1853782032,63313.569340258626,1.0,,,,,6478.555788276997,
"ip_stream[(2, 1)]",116.71299652143084,6478.555788276997,767.5789694729973,1515899.3755152342,62356.99249071815,1.0,,,,,6478.555788276997,
"ip_stream[(3, 1)]",116.71299652143084,6478.555788276997,743.7554429552177,1294734.9117562256,61469.0482450211,1.0,,,,,6478.555788276997,
"ip_stream[(4, 1)]",116.71299652143084,6478.555788276997,719.5362025845961,1100833.8279096743,60571.44334366277,1.0,,,,,6478.555788276997,
"ip_stream[(5, 1)]",116.71299652143084,6478.555788276997,695.9500280469421,935971.6075211788,59702.84558872475,1.0,,,,,6478.555788276997,
"ip_stream[(6, 1)]",116.71299652143084,6478.555788276997,672.9895363553051,795799.3548847055,58862.515446427045,1.0,,,,,6478.555788276997,
"ip_stream[(6, 2)]",113.30395245850508,6289.325087287296,672.9895363553051,795799.3548847055,58862.515446427045,1.0,,,,,6289.325087287296,
"ip_stream[(7, 1)]",113.30395245850508,6289.325087287296,653.478342035282,689718.7907510464,58152.79920745777,1.0,,,,,6289.325087287296,
"ip_stream[(8, 1)]",113.30395245850508,6289.325087287296,634.4321726411873,597778.8338167307,57463.508312921615,1.0,,,,,6289.325087287296,
"ip_stream[(9, 1)]",113.30395245850508,6289.325087287296,615.8456302836765,518094.5320775984,56794.16952791885,1.0,,,,,6289.325087287296,
ip_to_lp_stream,104.92159001330509,5824.033265833508,615.8456302836765,518094.5320775984,56794.16952791885,1.0,,,,,5824.033265833508,
"lp_stream[(1, 1)]",104.92159001330509,5824.033265833508,569.2079538020961,338810.49506915716,55136.753440897075,1.0,,,,,5824.033265833508,
"lp_stream[(2, 1)]",104.92159001330509,5824.033265833508,525.6262362017206,221566.8077188163,53604.17938993691,1.0,,,,,5824.033265833508,
"lp_stream[(2, 2)]",98.57216574129112,5471.586660950655,525.6262362017206,221566.8077188163,53604.17938993691,1.0,,,,,5471.586660950655,
"lp_stream[(3, 1)]",98.57216574129112,5471.586660950655,473.59973604051004,131668.3153657019,51791.44898848905,1.0,,,,,5471.586660950655,
"lp_stream[(4, 1)]",98.57216574129112,5471.586660950655,426.2111709751008,78245.227476686,50158.30764210341,1.0,,,,,5471.586660950655,
"lp_stream[(4, 2)]",95.76140842416858,5315.565920938701,426.2111709751008,78245.227476686,50158.30764210341,1.0,,,,,5315.565920938701,
"lp_stream[(5, 1)]",95.76140842416858,5315.565920938701,377.85096205611313,43616.631528740334,48505.382684193304,1.0,,,,,5315.565920938701,
lp_to_outlet_stream,89.75655809647407,4982.24607646809,377.85096205611313,43616.631528740334,48505.382684193304,1.0,,,,,4982.24607646809,
stream_inlet_mix_inlet[1],128.3611227739065,7125.125047954096,752.1395574584604,5642258.4505342115,60846.23219223403,1.0,,,,,7125.125047954096,
stream_throttle_inlet[1],128.3611227739065,7125.125047954096,808.7330427283956,10764836.133392993,62290.08217620641,1.0,,,,,7125.125047954096,
stream_throttle_outlet[1],128.3611227739065,7125.125047954096,793.3098508065083,7226980.627438527,62290.08217620641,1.0,,,,,7125.125047954096,
ww_arcs[10],2307.3854230788243,128079.35391949634,593.757614314218,11375768.688542072,27209.572280229033,0.03600641737033189,,,,,128079.35391949634,
ww_arcs[11],2307.3854230788243,128079.35391949634,593.608539868651,11353373.48464173,27349.408191273542,0.043002840387563836,,,,,128079.35391949634,
ww_arcs[12],2307.3854230788243,128079.35391949634,593.4685448331595,11332373.53306971,27458.407415479178,0.048555478967184186,,,,,128079.35391949634,
ww_arcs[13],2307.3854230788243,128079.35391949634,593.2631618328915,11301619.792825747,27519.677452205222,0.052254382706321975,,,,,128079.35391949634,
ww_arcs[1],2307.3854230788243,128079.35391949634,592.3554520222491,11499203.461895373,26239.967416175958,0.0,,,,,128079.35391949634,
ww_arcs[2],2307.3854230788243,128079.35391949634,593.3980562168367,11472300.438788233,26363.148182914465,0.0,,,,,128079.35391949634,
ww_arcs[3],2307.3854230788243,128079.35391949634,594.0512964244882,11463003.764200114,26440.73343476322,0.0,,,,,128079.35391949634,
ww_arcs[4],2307.3854230788243,128079.35391949634,594.2726209312347,11453402.121066064,26528.51219341867,0.002760203020507479,,,,,128079.35391949634,
ww_arcs[5],2307.3854230788243,128079.35391949634,594.213278084621,11444435.650357781,26616.724747219116,0.007044637796978815,,,,,128079.35391949634,
ww_arcs[6],2307.3854230788243,128079.35391949634,594.1550514032263,11435643.144242411,26706.845632065793,0.011405756514363477,,,,,128079.35391949634,
ww_arcs[7],2307.3854230788243,128079.35391949634,594.1030989504859,11427802.519758174,26787.9095358382,0.015323129711748425,,,,,128079.35391949634,
ww_arcs[8],2307.3854230788243,128079.35391949634,594.0459589734664,11419183.834472688,26868.188122819945,0.019227281065084104,,,,,128079.35391949634,
ww_arcs[9],2307.3854230788243,128079.35391949634,593.9047544722921,11397907.025164887,27047.12033072412,0.02798343622085732,,,,,128079.35391949634,
