,flow_mass,flow_mol,temperature,pressure,enth_mol,vapor_frac,"('flow_mol_comp', 'O2')","('flow_mol_comp', 'N2')","('flow_mol_comp', 'NO')","('flow_mol_comp', 'CO2')","('flow_mol_comp', 'H2O')","('flow_mol_comp', 'SO2')"
S016,3.8223537675372183,212.17287588853563,358.34628830562957,28968.825850373512,47854.77257580105,1.0,,,,,212.17287588853563,
S017,61.154516614356034,3394.591514223261,297.0685713216147,2971.04812086746,43765.812258229416,0.9528793311310104,,,,,3394.591514223261,
S018,3663.7743930377374,203370.3829769916,287.78473833333743,500000.0,1115.6679518784738,0.0,,,,,203370.3829769916,
S020,3663.7743930377374,203370.3829769916,297.0773056681292,500000.0,1816.0297554845,0.0,,,,,203370.3829769916,
S022,61.154516614356034,3394.591514223261,297.0685713216147,2971.04812086746,1807.052971574805,1.6075763953528632e-14,,,,,3394.591514223261,
S024,63.15696686423261,3505.744393883004,287.41491937858484,1626.4827793129539,1789.169447963818,0.015975099371427194,,,,,3505.744393883004,
S025,63.15696686423261,3505.744393883004,296.82998168152506,8484.940845963081,1789.169447963818,0.0,,,,,3505.744393883004,
S026,63.15696686423261,3505.744393883004,296.9895649432864,2067901.4058267896,1835.6480444483548,0.0,,,,,3505.744393883004,
S026b,63.03065293050414,3498.7329050952376,296.9895649432864,2067901.4058267896,1835.6480444483548,0.0,,,,,3498.7329050952376,
S027,0.06315696686423261,3.505744393883004,296.9895649432864,2067901.4058267896,1835.6480444483548,0.0,,,,,3.505744393883004,
S028,0.06315696686423261,3.505744393883004,296.9895649432864,2067901.4058267896,1835.6480444483548,0.0,,,,,3.505744393883004,
S029,63.03065293050414,3498.7329050952376,297.3724009830117,344102.4615552231,1835.6480444483548,0.0,,,,,3498.7329050952376,
S030,9.498668895798048,527.2562455758693,341.44306723627216,31528.382425927713,5150.818608850518,0.0,,,,,527.2562455758693,
S031a,63.03065293050414,3498.7329050952376,331.01796099171946,344102.4615552231,4369.285613101129,0.0,,,,,3498.7329050952376,
S031b,72.52932182630218,4025.989150671107,332.38840997597487,344102.4615552231,4472.579475316143,0.0,,,,,4025.989150671107,
S032,5.67631512826083,315.08336968733374,333.1876378178952,54505.74932610272,4528.444936310525,0.0,,,,,315.08336968733374,
S032b,5.67631512826083,315.08336968733374,333.192761632329,28968.825850373512,4528.444936310525,0.0,,,,,315.08336968733374,
S033,72.52932182630218,4025.989150671107,347.44342266127046,344102.4615552231,5608.4117577686175,0.0,,,,,4025.989150671107,
S034,3.9358464389364363,218.4726764688884,347.4509922838453,149643.28427130062,5606.151404460974,0.0,,,,,218.4726764688884,
S034b,3.9358464389364363,218.4726764688884,347.4698247196062,51968.074767566526,5606.151404460974,0.0,,,,,218.4726764688884,
S035,72.52932182630218,4025.989150671107,381.1638923142311,344102.4615552231,8163.9306403647415,0.0,,,,,4025.989150671107,
S036,85.12427987623138,4725.115561691596,410.1167823717853,344102.4615552231,10379.876053530712,0.0,,,,,4725.115561691596,
S036b,85.12427987623138,4725.115561691596,410.1033198494402,431750.51698867517,10379.876053530712,0.0,,,,,4725.115561691596,
S037,85.12427987623138,4725.115561691596,411.65374118711554,10102350.099103646,10613.792693513471,0.0,,,,,4725.115561691596,
S038,85.12427987623138,4725.115561691596,410.2500336492486,1342736.3609465917,10401.956392687569,0.0,,,,,4725.115561691596,
S039,9.136826048914171,507.1709154070418,415.58923752404394,530933.98194832,10804.184335555528,0.0,,,,,507.1709154070418,
S039b,9.136826048914171,507.1709154070418,411.41454517311064,344102.4615552231,10804.184335555528,0.00837502967147325,,,,,507.1709154070418,
S040,85.11565480925981,4724.6367977217005,429.9351828530972,10102350.099103646,12020.731947476184,0.0,,,,,4724.6367977217005,
S041,6.752903543371528,374.84310781578347,430.6146240436688,1489196.7164245949,11980.296600002604,0.0,,,,,374.84310781578347,
S041b,6.752903543371528,374.84310781578347,427.08643544230546,528545.4679897518,11980.296600002604,0.007528706898692704,,,,,374.84310781578347,
S042,85.11565480925981,4724.6367977217005,474.0498558613698,10102350.099103646,15490.343727521291,0.0,,,,,4724.6367977217005,
S043,3.458132001015032,191.95549561344768,585.5042136748764,344102.4615552231,55735.0524930135,1.0,,,,,191.95549561344768,
S045,9.498668895798048,527.2562455758693,341.4770663891624,344102.4615552231,5158.010207827094,0.0,,,,,527.2562455758693,
S046,1.597789396285766,88.69078894614827,287.41491937858484,1626.4827793129539,44449.20180370046,0.975806459605827,,,,,88.69078894614827,
S047,1.597789396285766,88.69078894614827,287.4149193785157,1626.4827793129539,1079.1507047655614,0.0,,,,,88.69078894614827,
S048,261.70091225013545,14526.608093248367,283.85697333333576,500000.0,819.1921749922158,0.0,,,,,14526.608093248367,
S049,261.70091225013545,14526.608093248367,287.3647637835744,500000.0,1083.9837921342128,0.0,,,,,14526.608093248367,
S050,0.4046608535907995,22.462090713594208,298.14809855219966,100000.0,1890.0,0.0,,,,,22.462090713594208,
S050b,0.4046608535907995,22.462090713594208,287.41491937858484,1626.4827793129539,1890.0000000000002,0.018243741014898895,,,,,22.462090713594208,
S051,85.11565480925981,4724.6367977217005,411.65374118711554,10102350.099103646,10613.792693513471,0.0,,,,,4724.6367977217005,
S052,1.597789396285766,88.69078894614827,583.3489713319689,156535.22263293498,55735.0524930135,1.0,,,,,88.69078894614827,
S053,1.597789396285766,88.69078894614827,352.4651356551455,11364.457163151079,47701.169692664196,1.0,,,,,88.69078894614827,
S054,0.008625066971581018,0.47876396989561176,411.65374118711554,10102350.099103646,10613.792693513471,0.0,,,,,0.47876396989561176,
SA02,80.89198103097638,2811.804597934675,367.41835777777777,79763.43161821384,32.6502170987272,,584.4054676347426,2204.442995201474,0.0002811804597934675,0.9484216908833658,22.007151046655316,0.0002811804597934675
SA03,80.89198103097638,2811.804597934675,569.1532141686016,78813.90997098455,6017.263629630992,,584.4054676347426,2204.442995201474,0.0002811804597934675,0.9484216908833658,22.007151046655316,0.0002811804597934675
TA02,5.198599834080928,180.70306887841784,335.2909777777778,86331.26907454454,-904.2827573707629,,37.55732437095472,141.67011625713178,0.00018070306183099843,0.060958190175007185,1.4143086540326757,0.00018070306183099843
fwh1.SMX,9.498668895798048,527.2562455758693,341.443569182089,28968.825850373512,21963.36697676813,0.3992873861519703,,,,,527.2562455758693,
fwh2.FW1,72.52932182630218,4025.989150671107,334.1321535564154,344102.4615552231,4604.030371034048,0.0,,,,,4025.989150671107,
fwh2.SC,5.67631512826083,315.08336968733374,355.432636235596,54505.74932610272,6208.063510059587,0.0,,,,,315.08336968733374,
fwh2.SMX,5.67631512826083,315.08336968733374,355.4331142875855,51968.074767566526,19041.583000923194,0.30942613126759827,,,,,315.08336968733374,
fwh3.FW1,72.52932182630218,4025.989150671107,349.4304381024545,344102.4615552231,5758.502371112812,0.0,,,,,4025.989150671107,
fwh3.SC,3.9358464389364363,218.4726764688884,383.92966203472844,149643.28427130062,8372.003824579748,0.0,,,,,218.4726764688884,
fwh5.FW1,85.11565480925981,4724.6367977217005,412.90223080443616,10102350.099103646,10709.448334413823,0.0,,,,,4724.6367977217005,
fwh5.FW2,85.11565480925981,4724.6367977217005,425.0117393880502,10102350.099103646,11640.421250283729,0.0,,,,,4724.6367977217005,
fwh5.SC,9.136826048914171,507.1709154070418,427.08610143116505,530933.98194832,11695.280704014947,0.0,,,,,507.1709154070418,
fwh5.SDS,2.3839225055426447,132.32780759125833,427.08643544230546,528545.4679897518,44127.41065382123,0.8566960788155622,,,,,132.32780759125833,
fwh5.SMX,9.136826048914171,507.1709154070418,427.08643544230546,528545.4679897518,20367.917013356753,0.2290880534428401,,,,,507.1709154070418,
fwh6.FW1,85.11565480925981,4724.6367977217005,433.2147323890037,10102350.099103646,12274.694418538988,0.0,,,,,4724.6367977217005,
fwh6.FW2,85.11565480925981,4724.6367977217005,468.75234462732504,10102350.099103646,15066.55571051826,0.0,,,,,4724.6367977217005,
fwh6.SC,6.752903543371528,374.84310781578347,471.0224929763233,1489196.7164245949,15181.317002952697,0.0,,,,,374.84310781578347,
fwh6.SDS,6.752903543371528,374.84310781578347,472.8355124013472,1486928.9415840919,50370.7877953638,1.0,,,,,374.84310781578347,
"hp_stream[(1, 1)]",84.84593295636905,4709.664959765768,717.2183682131104,3519884.472170558,59887.00316055394,1.0,,,,,4709.664959765768,
"hp_stream[(10, 1)]",84.84593295636905,4709.664959765768,632.395570935944,1938386.7320087631,56918.97401071007,1.0,,,,,4709.664959765768,
"hp_stream[(11, 1)]",84.84593295636905,4709.664959765768,623.5316854261245,1814065.128386006,56611.06537898676,1.0,,,,,4709.664959765768,
"hp_stream[(12, 1)]",84.84593295636905,4709.664959765768,614.776956665514,1697717.0941609906,56307.355023419695,1.0,,,,,4709.664959765768,
"hp_stream[(13, 1)]",84.84593295636905,4709.664959765768,606.1305849256397,1588831.2314182466,56007.79587221061,1.0,,,,,4709.664959765768,
"hp_stream[(14, 1)]",84.84593295636905,4709.664959765768,597.5917787766368,1486928.9415840919,55712.341148800464,1.0,,,,,4709.664959765768,
"hp_stream[(2, 1)]",84.84593295636905,4709.664959765768,707.3348205469828,3294130.9241705663,59539.136713423286,1.0,,,,,4709.664959765768,
"hp_stream[(3, 1)]",84.84593295636905,4709.664959765768,697.5679682469898,3082856.449230367,59195.907713302804,1.0,,,,,4709.664959765768,
"hp_stream[(4, 1)]",84.84593295636905,4709.664959765768,687.9169443965936,2885132.408316252,58857.26576743147,1.0,,,,,4709.664959765768,
"hp_stream[(5, 1)]",84.84593295636905,4709.664959765768,678.3808894317671,2700089.7221778887,58523.160934126856,1.0,,,,,4709.664959765768,
"hp_stream[(6, 1)]",84.84593295636905,4709.664959765768,668.9589510522844,2526915.0513841957,58193.54369672273,1.0,,,,,4709.664959765768,
"hp_stream[(7, 1)]",84.84593295636905,4709.664959765768,659.650284183912,2364847.221358858,57868.364940264095,1.0,,,,,4709.664959765768,
"hp_stream[(8, 1)]",84.84593295636905,4709.664959765768,650.4540509921337,2213173.876702047,57547.5759306824,1.0,,,,,4709.664959765768,
"hp_stream[(9, 1)]",84.84593295636905,4709.664959765768,641.3694209467949,2071228.3500926804,57231.12829619678,1.0,,,,,4709.664959765768,
inlet_to_hp_stream,84.84593295636905,4709.664959765768,727.2194856519776,3761109.3738015275,60239.55792765611,1.0,,,,,4709.664959765768,
"ip_stream[(1, 1)]",78.09302941299752,4334.821851949984,755.5598385878421,1184154.1370072411,61953.29327937776,1.0,,,,,4334.821851949984,
"ip_stream[(2, 1)]",78.09302941299752,4334.821851949984,731.0751308755111,1006813.7652274828,61039.8876854286,1.0,,,,,4334.821851949984,
"ip_stream[(3, 1)]",78.09302941299752,4334.821851949984,708.19474787713,859923.1271757047,60192.317409276555,1.0,,,,,4334.821851949984,
"ip_stream[(4, 1)]",78.09302941299752,4334.821851949984,684.9401573980349,731139.9879631281,59335.82561043071,1.0,,,,,4334.821851949984,
"ip_stream[(5, 1)]",78.09302941299752,4334.821851949984,662.3030072319243,621643.5691809198,58507.30822973963,1.0,,,,,4334.821851949984,
"ip_stream[(6, 1)]",78.09302941299752,4334.821851949984,640.2759649210644,528545.4679897518,57706.03745365908,1.0,,,,,4334.821851949984,
"ip_stream[(6, 2)]",75.70910690745487,4202.494044358726,640.2759649210644,528545.4679897518,57706.03745365908,1.0,,,,,4202.494044358726,
"ip_stream[(7, 1)]",75.70910690745487,4202.494044358726,621.567577487569,458090.01829569566,57029.530901493235,1.0,,,,,4202.494044358726,
"ip_stream[(8, 1)]",75.70910690745487,4202.494044358726,603.3121257419024,397026.3252095836,56372.691159667505,1.0,,,,,4202.494044358726,
"ip_stream[(9, 1)]",75.70910690745487,4202.494044358726,585.5042136748764,344102.4615552231,55735.0524930135,1.0,,,,,4202.494044358726,
ip_to_lp_stream,70.65318551015407,3921.84775979913,585.5042136748764,344102.4615552231,55735.0524930135,1.0,,,,,3921.84775979913,
"lp_stream[(1, 1)]",70.65318551015407,3921.84775979913,540.8941174138209,225027.5155125145,54157.053638652964,1.0,,,,,3921.84775979913,
"lp_stream[(2, 1)]",70.65318551015407,3921.84775979913,499.2420534198421,147157.86254149902,52698.95706765461,1.0,,,,,3921.84775979913,
"lp_stream[(2, 2)]",66.71733907121764,3703.375083330241,499.2420534198421,147157.86254149902,52698.95706765461,1.0,,,,,3703.375083330241,
"lp_stream[(3, 1)]",66.71733907121764,3703.375083330241,449.5599635393909,87450.04747392592,50975.587691522196,1.0,,,,,3703.375083330241,
"lp_stream[(4, 1)]",66.71733907121764,3703.375083330241,404.3754316882027,51968.074767566526,49424.08624781383,1.0,,,,,3703.375083330241,
"lp_stream[(4, 2)]",64.97687038189324,3606.7643901117954,404.3754316882027,51968.074767566526,49424.08624781383,1.0,,,,,3606.7643901117954,
"lp_stream[(5, 1)]",64.97687038189324,3606.7643901117954,358.34628830562957,28968.825850373512,47854.77257580105,1.0,,,,,3606.7643901117954,
lp_to_outlet_stream,61.154516614356034,3394.591514223261,358.34628830562957,28968.825850373512,47854.77257580105,1.0,,,,,3394.591514223261,
stream_inlet_mix_inlet[1],84.84593295636905,4709.664959765768,727.2194856519776,3761109.3738015275,60239.55792765611,1.0,,,,,4709.664959765768,
stream_throttle_inlet[1],84.84593295636905,4709.664959765768,788.228362273665,9533963.974309305,61598.032394593494,1.0,,,,,4709.664959765768,
stream_throttle_outlet[1],84.84593295636905,4709.664959765768,765.3474023608221,4765201.976059113,61598.032394593494,1.0,,,,,4709.664959765768,
ww_arcs[10],2223.9552698540815,123448.27667702535,583.5014891540476,9912925.694588661,25880.322149468382,0.024419847052660374,,,,,123448.27667702535,
ww_arcs[11],2223.9552698540815,123448.27667702535,583.327870266939,9889485.4839539,25976.954759691183,0.029211780842796815,,,,,123448.27667702535,
ww_arcs[12],2223.9552698540815,123448.27667702535,583.1644060307893,9867455.364796434,26052.019029309202,0.03304689395144027,,,,,123448.27667702535,
ww_arcs[13],2223.9552698540815,123448.27667702535,582.9222079418696,9834883.903139384,26094.43558080446,0.03583714674385831,,,,,123448.27667702535,
ww_arcs[1],2223.9552698540815,123448.27667702535,582.0719747672671,10040630.366748866,25138.41233097967,0.0,,,,,123448.27667702535,
ww_arcs[2],2223.9552698540815,123448.27667702535,582.9819130458375,10013045.08455587,25238.31693952988,0.0,,,,,123448.27667702535,
ww_arcs[3],2223.9552698540815,123448.27667702535,583.5584914874114,10003502.976187697,25301.76964015843,0.0,,,,,123448.27667702535,
ww_arcs[4],2223.9552698540815,123448.27667702535,584.0969285731751,9993641.61362664,25373.356115748804,0.0005063953982784637,,,,,123448.27667702535,
ww_arcs[5],2223.9552698540815,123448.27667702535,584.0285575991745,9984347.761755848,25444.905142072013,0.0038233072571840798,,,,,123448.27667702535,
ww_arcs[6],2223.9552698540815,123448.27667702535,583.9614399419892,9975230.768741738,25517.12409994891,0.007159916905264838,,,,,123448.27667702535,
ww_arcs[7],2223.9552698540815,123448.27667702535,583.9015166307433,9967096.458751509,25581.103363457332,0.010115426555474785,,,,,123448.27667702535,
ww_arcs[8],2223.9552698540815,123448.27667702535,583.8355617189359,9958149.308040168,25639.416826850425,0.012856683313338462,,,,,123448.27667702535,
ww_arcs[9],2223.9552698540815,123448.27667702535,583.6722782813473,9936025.675016584,25767.30366694104,0.018940715839209837,,,,,123448.27667702535,
