,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,0.11,28123.567004430894,-719.926451735275,5.0,1.43,2.0,-79.19190969088025,79.19190969088025,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
1,0.08,28145.16479798295,-719.926451735275,5.0,1.43,2.0,-57.594116138822,57.594116138822,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
2,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
3,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
4,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
5,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
6,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
7,0.06,28159.563327017655,-719.926451735275,5.0,1.43,2.0,-43.1955871041165,43.1955871041165,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
8,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
9,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,0.0,28202.758914121772,-719.926451735275,5.0,1.43,2.0,-0.0,0.0,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
17,8.88,21809.81202271253,-719.926451735275,5.0,1.43,2.0,-6392.946891409242,6392.946891409242,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
18,9.65,21255.468654876368,-719.926451735275,5.0,1.43,2.0,-6947.290259245404,6947.290259245404,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
19,9.68,21233.87086132431,-719.926451735275,5.0,1.43,2.0,-6968.888052797462,6968.888052797462,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
20,10.16,20888.30616449138,-719.926451735275,5.0,1.43,2.0,-7314.4527496303945,7314.4527496303945,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
