,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,9.194000341,8434.280639118135,-218.56336159567047,5.0,2.94,2.0,-2009.4716210407007,2009.4716210407007,12074.683335506079,10.0,642.2509502391661,16882.420091324202,0,0,1,0,0,0
1,46.68399988,7350.86401516713,1.493512888888859,5.0,2.94,2.0,69.72315552566594,-69.72315552566594,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
2,46.68400008,7350.86401546583,1.493512888888859,5.0,2.94,2.0,69.72315582436852,-69.72315582436852,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
3,54.20200073,10117.886840748903,712.0,0,2.94,2.0,38591.824519760004,-38591.824519760004,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
4,54.20200009,10117.886385068898,712.0,0,2.94,2.0,38591.82406408,-38591.82406408,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
5,54.20200054,10117.8867054689,712.0,0,2.94,2.0,38591.82438448,-38591.82438448,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
6,54.20200037,10117.8865844289,712.0,0,2.94,2.0,38591.82426344,-38591.82426344,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
7,54.20200038,10117.886591548897,712.0,0,2.94,2.0,38591.82427056,-38591.82427056,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
8,54.20199977,10117.886157228899,712.0,0,2.94,2.0,38591.82383624,-38591.82383624,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
9,69.23799995,20823.518285388902,712.0,0,2.94,2.0,49297.455964400004,-49297.455964400004,16509.607156140763,0,610.0141851860321,16882.420091324202,1,0,0,0,0,0
10,46.68399989,7350.864015182067,1.493512888888859,5.0,2.94,2.0,69.72315554060107,-69.72315554060107,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
11,46.68399916,7350.864014091801,1.493512888888859,5.0,2.94,2.0,69.72315445033666,-69.72315445033666,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
12,46.68399986,7350.864015137262,1.493512888888859,5.0,2.94,2.0,69.72315549579568,-69.72315549579568,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
