,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,35.2891,-4450.661137430503,-659.6383232550305,5.0,3.87,2.0,-23278.042753179096,23278.042753179096,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,31.9794,-2267.4561789533286,-659.6383232550305,5.0,3.87,2.0,-21094.83779470192,21094.83779470192,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,34.181,-3719.715911431605,-659.6383232550305,5.0,3.87,2.0,-22547.097527180198,22547.097527180198,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,34.6328,-4017.7405058782274,-659.6383232550305,5.0,3.87,2.0,-22845.122121626824,22845.122121626824,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,34.838,-4153.098289810161,-659.6383232550305,5.0,3.87,2.0,-22980.479905558754,22980.479905558754,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,34.8072,-4132.781429453906,-659.6383232550305,5.0,3.87,2.0,-22960.1630452025,22960.1630452025,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,37.3273,-3798.870244008139,650.0,0,3.87,2.0,24262.745,-24262.745,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
7,32.9227,-2889.693009279799,-659.6383232550305,5.0,3.87,2.0,-21717.074625028392,21717.074625028392,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,26.8612,1108.7046871305688,-659.6383232550305,5.0,3.87,2.0,-17718.676928618024,17718.676928618024,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,16.5937,7881.5411711515935,-659.6383232550305,5.0,3.87,2.0,-10945.840444596999,10945.840444596999,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,17.5939,7221.770920231911,-659.6383232550305,5.0,3.87,2.0,-11605.610695516682,11605.610695516682,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,14.547,9231.622927357665,-659.6383232550305,5.0,3.87,2.0,-9595.75868839093,9595.75868839093,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,3.3767,16599.980889613333,-659.6383232550305,5.0,3.87,2.0,-2227.4007261352617,2227.4007261352617,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,12.8095,10377.744514013279,-659.6383232550305,5.0,3.87,2.0,-8449.637101735314,8449.637101735314,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,12.2489,10747.537758030048,-659.6383232550305,5.0,3.87,2.0,-8079.843857718543,8079.843857718543,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,28.4365,69.5764365069194,-659.6383232550305,5.0,3.87,2.0,-18757.805179241674,18757.805179241674,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,53.3913,6642.729755991863,650.0,0,3.87,2.0,34704.345,-34704.345,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
17,54.3196,7246.12475599186,650.0,0,3.87,2.0,35307.74,-35307.74,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
18,45.4809,1500.9697559918613,650.0,0,3.87,2.0,29562.585,-29562.585,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
19,43.1387,-21.460244008139057,650.0,0,3.87,2.0,28040.155,-28040.155,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
20,48.6264,3545.5447559918584,650.0,0,3.87,2.0,31607.159999999996,-31607.159999999996,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
21,55.5633,8054.529755991859,650.0,0,3.87,2.0,36116.145,-36116.145,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
22,44.9393,1148.929755991864,650.0,0,3.87,2.0,29210.545000000002,-29210.545000000002,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
23,43.6519,312.11975599185905,650.0,0,3.87,2.0,28373.734999999997,-28373.734999999997,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
24,37.6964,-3558.955244008138,650.0,0,3.87,2.0,24502.66,-24502.66,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
25,35.3525,-4492.482207124875,-659.6383232550305,5.0,3.87,2.0,-23319.863822873467,23319.863822873467,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
26,41.3899,-1158.18024400814,650.0,0,3.87,2.0,26903.434999999998,-26903.434999999998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
27,40.6142,-1662.3852440081382,650.0,0,3.87,2.0,26399.23,-26399.23,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
28,43.0596,-72.87524400813629,650.0,0,3.87,2.0,27988.74,-27988.74,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
29,51.2969,5281.369755991863,650.0,0,3.87,2.0,33342.985,-33342.985,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
30,59.1966,10416.174755991862,650.0,0,3.87,2.0,38477.79,-38477.79,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
31,43.3911,142.59975599186225,650.0,0,3.87,2.0,28204.215,-28204.215,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
32,34.2992,-3797.685161240351,-659.6383232550305,5.0,3.87,2.0,-22625.06677698894,22625.06677698894,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
33,30.5549,-1327.801387476538,-659.6383232550305,5.0,3.87,2.0,-20155.18300322513,20155.18300322513,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
34,27.3606,779.2813084970044,-659.6383232550305,5.0,3.87,2.0,-18048.10030725159,18048.10030725159,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
35,31.1262,-1704.6527615521368,-659.6383232550305,5.0,3.87,2.0,-20532.03437730073,20532.03437730073,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
36,30.7107,-1430.5730382396719,-659.6383232550305,5.0,3.87,2.0,-20257.954653988265,20257.954653988265,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
37,25.5383,1981.3402249646465,-659.6383232550305,5.0,3.87,2.0,-16846.041390783947,16846.041390783947,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
38,27.1599,911.6707199742891,-659.6383232550305,5.0,3.87,2.0,-17915.710895774304,17915.710895774304,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
39,34.092,-3661.0081006619034,-659.6383232550305,5.0,3.87,2.0,-22488.3897164105,22488.3897164105,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
