,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,59.915,-9185.493948330517,-139.1597779405625,1.0,7.47,2.0,-8337.758095308802,8337.758095308802,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
1,58.1359,-8937.914787396461,-139.1597779405625,1.0,7.47,2.0,-8090.178934374747,8090.178934374747,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
2,60.0833,-9208.914538957913,-139.1597779405625,1.0,7.47,2.0,-8361.178685936198,8361.178685936198,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
3,66.1742,-10056.522830416086,-139.1597779405625,1.0,7.47,2.0,-9208.786977394371,9208.786977394371,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
4,65.6048,-9977.28525285673,-139.1597779405625,1.0,7.47,2.0,-9129.549399835014,9129.549399835014,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
5,78.39,-11756.470845782409,-139.1597779405625,1.0,7.47,2.0,-10908.734992760694,10908.734992760694,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
6,88.8094,-13206.432236056306,-139.1597779405625,1.0,7.47,2.0,-12358.69638303459,12358.69638303459,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
7,84.6473,-12627.235324289892,-139.1597779405625,1.0,7.47,2.0,-11779.499471268176,11779.499471268176,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
8,53.0622,-8231.85982205943,-139.1597779405625,1.0,7.47,2.0,-7384.123969037714,7384.123969037714,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
9,36.5002,1925.2994404938877,-719.926451735275,5.0,7.47,2.0,-26277.459473627885,26277.459473627885,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
10,12.831,18965.382611906458,-719.926451735275,5.0,7.47,2.0,-9237.376302215313,9237.376302215313,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
11,10.3579,20745.832719692968,-719.926451735275,5.0,7.47,2.0,-7456.9261944288055,7456.9261944288055,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
12,14.4738,17782.687436995748,-719.926451735275,5.0,7.47,2.0,-10420.071477126025,10420.071477126025,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
13,13.6708,18360.788377739173,-719.926451735275,5.0,7.47,2.0,-9841.970536382598,9841.970536382598,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
14,14.4757,17781.319576737453,-719.926451735275,5.0,7.47,2.0,-10421.43933738432,10421.43933738432,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
15,35.4845,2656.528737521407,-719.926451735275,5.0,7.47,2.0,-25546.230176600366,25546.230176600366,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
16,76.7668,-11530.586694229289,-139.1597779405625,1.0,7.47,2.0,-10682.850841207573,10682.850841207573,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
17,102.7465,-15145.91597719172,-139.1597779405625,1.0,7.47,2.0,-14298.180124170003,14298.180124170003,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
18,91.1066,-13526.110077941366,-139.1597779405625,1.0,7.47,2.0,-12678.374224919651,12678.374224919651,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
19,89.9451,-13364.475995863402,-139.1597779405625,1.0,7.47,2.0,-12516.740142841687,12516.740142841687,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
20,78.9805,-11838.644694656312,-139.1597779405625,1.0,7.47,2.0,-10990.908841634597,10990.908841634597,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
21,79.1206,-11858.140979545782,-139.1597779405625,1.0,7.47,2.0,-11010.405126524069,11010.405126524069,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
22,77.5702,-11642.387659826736,-139.1597779405625,1.0,7.47,2.0,-10794.65180680502,10794.65180680502,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
23,73.7129,-11105.606648376604,-139.1597779405625,1.0,7.47,2.0,-10257.87079535489,10257.87079535489,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
24,64.1998,-9781.765764850237,-139.1597779405625,1.0,7.47,2.0,-8934.029911828524,8934.029911828524,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
25,67.0116,-10173.055228463512,-139.1597779405625,1.0,7.47,2.0,-9325.319375441797,9325.319375441797,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
26,63.5763,-9694.9996433043,-139.1597779405625,1.0,7.47,2.0,-8847.263790282585,8847.263790282585,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
27,61.7107,-9435.383161578386,-139.1597779405625,1.0,7.47,2.0,-8587.64730855667,8587.64730855667,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
28,62.4276,-9535.146806383975,-139.1597779405625,1.0,7.47,2.0,-8687.41095336226,8687.41095336226,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
29,64.3817,-9807.078928457628,-139.1597779405625,1.0,7.47,2.0,-8959.343075435912,8959.343075435912,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
30,99.1772,-14649.212981788469,-139.1597779405625,1.0,7.47,2.0,-13801.477128766754,13801.477128766754,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
31,79.351,-11890.20339238329,-139.1597779405625,1.0,7.47,2.0,-11042.467539361574,11042.467539361574,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
32,57.7291,-8881.304589730242,-139.1597779405625,1.0,7.47,2.0,-8033.568736708527,8033.568736708527,0.0,2.0,381.0691863550488,7666.666666666666,0,1,0,0,0,0
33,27.8653,8141.792358582814,-719.926451735275,5.0,7.47,2.0,-20060.96655553896,20060.96655553896,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
34,13.4593,18513.052822281184,-719.926451735275,5.0,7.47,2.0,-9689.706091840588,9689.706091840588,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
35,14.1452,18019.25526903596,-719.926451735275,5.0,7.47,2.0,-10183.503645085813,10183.503645085813,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
36,18.2119,15091.530367764119,-719.926451735275,5.0,7.47,2.0,-13111.228546357655,13111.228546357655,0.0,10.0,130.57441921156305,7666.666666666666,0,1,0,0,0,0
