,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,26.69299999,-19711.230815416457,650.0,0,2.94,2.0,17350.449993500002,-17350.449993500002,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
1,26.69815926,-19707.877289916458,650.0,0,2.94,2.0,17353.803519,-17353.803519,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
2,48.05243606,-5827.597369916461,650.0,0,2.94,2.0,31234.083438999998,-31234.083438999998,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
3,31.69200003,-16461.88078941646,650.0,0,2.94,2.0,20599.8000195,-20599.8000195,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
4,26.69815948,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
5,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
6,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
7,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
8,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
9,26.69300003,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
10,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
11,20.02244479,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
12,19.02500003,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
13,19.09099396,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
14,19.025,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
15,19.5139992,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
16,20.52500228,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
17,26.69299999,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
18,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
19,31.69200005,-16461.88077641646,650.0,0,2.94,2.0,20599.8000325,-20599.8000325,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,2898,0
20,32.70399709,-15804.082700416457,650.0,0,2.94,2.0,21257.598108500002,-21257.598108500002,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
21,32.70399999,-15804.080815416459,650.0,0,2.94,2.0,21257.5999935,-21257.5999935,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
22,127.7270038,45960.87166108355,650.0,0,2.94,2.0,83022.55247000001,-83022.55247000001,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
23,32.70400001,-15804.080802416458,650.0,0,2.94,2.0,21257.6000065,-21257.6000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
24,32.70399699,-15804.082765416457,650.0,0,2.94,2.0,21257.598043500002,-21257.598043500002,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
25,32.70399718,-15804.082641916459,650.0,0,2.94,2.0,21257.598167,-21257.598167,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
26,32.70399997,-15804.08082841646,650.0,0,2.94,2.0,21257.5999805,-21257.5999805,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
27,32.70399697,-15804.082778416461,650.0,0,2.94,2.0,21257.598030499998,-21257.598030499998,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
28,31.69200001,-16461.880802416457,650.0,0,2.94,2.0,20599.8000065,-20599.8000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
29,31.69199997,-16461.88082841646,650.0,0,2.94,2.0,20599.7999805,-20599.7999805,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
30,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
31,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
32,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
33,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
34,26.69299998,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
35,24.52655865,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
36,20.52500003,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
37,19.51399998,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
38,19.0250007,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
39,19.51400111,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
40,24.52655872,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
41,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
42,26.69298398,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
43,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
44,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
45,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
46,31.69199999,-16461.880815416458,650.0,0,2.94,2.0,20599.7999935,-20599.7999935,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,2898,0
47,31.69200001,-16461.880802416457,650.0,0,2.94,2.0,20599.8000065,-20599.8000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
48,31.69200001,-16461.880802416457,650.0,0,2.94,2.0,20599.8000065,-20599.8000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
49,32.70399708,-15804.082706916459,650.0,0,2.94,2.0,21257.598102,-21257.598102,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
50,91.15838718,22191.270858083546,650.0,0,2.94,2.0,59252.951667,-59252.951667,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
51,32.70399969,-15804.081010416456,650.0,0,2.94,2.0,21257.599798500003,-21257.599798500003,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
52,31.69200002,-16461.88079591646,650.0,0,2.94,2.0,20599.800013,-20599.800013,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
53,31.692,-16461.88080891646,650.0,0,2.94,2.0,20599.8,-20599.8,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
54,26.69300008,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
55,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
56,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
57,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
58,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
59,24.52655872,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
60,20.52499998,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
61,19.51399937,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
62,19.51399993,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
63,20.52499992,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
64,24.5265587,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
65,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
66,26.69299999,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
67,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
68,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
69,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
70,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
71,32.70399685,-15804.082856416459,650.0,0,2.94,2.0,21257.5979525,-21257.5979525,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,2898,0
72,32.70399926,-15804.081289916456,650.0,0,2.94,2.0,21257.599519000003,-21257.599519000003,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
73,32.70399999,-15804.080815416459,650.0,0,2.94,2.0,21257.5999935,-21257.5999935,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
74,41.889042,-9833.803508916455,650.0,0,2.94,2.0,27227.877300000004,-27227.877300000004,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
75,32.70399638,-15804.08316191646,650.0,0,2.94,2.0,21257.597647,-21257.597647,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
76,31.692,-16461.88080891646,650.0,0,2.94,2.0,20599.8,-20599.8,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
77,31.692,-16461.88080891646,650.0,0,2.94,2.0,20599.8,-20599.8,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
78,26.69300003,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
79,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
80,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
81,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
82,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
83,26.69299997,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
84,24.5265586,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
85,20.10099699,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
86,19.51400091,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
87,21.63299886,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
88,24.63299923,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
89,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
90,26.69300002,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
91,32.70399682,-15804.082875916458,650.0,0,2.94,2.0,21257.597933,-21257.597933,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,2898,0
92,32.70400001,-15804.080802416458,650.0,0,2.94,2.0,21257.6000065,-21257.6000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
93,32.704,-15804.080808916457,650.0,0,2.94,2.0,21257.600000000002,-21257.600000000002,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
94,32.70400002,-15804.080795916456,650.0,0,2.94,2.0,21257.600013000003,-21257.600013000003,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
95,127.727,45960.86919108354,650.0,0,2.94,2.0,83022.55,-83022.55,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
96,32.70400003,-15804.080789416457,650.0,0,2.94,2.0,21257.6000195,-21257.6000195,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
97,32.70400001,-15804.080802416458,650.0,0,2.94,2.0,21257.6000065,-21257.6000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
98,32.70400001,-15804.080802416458,650.0,0,2.94,2.0,21257.6000065,-21257.6000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
99,32.70400001,-15804.080802416458,650.0,0,2.94,2.0,21257.6000065,-21257.6000065,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
100,32.70399963,-15804.081049416458,650.0,0,2.94,2.0,21257.5997595,-21257.5997595,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
101,31.69200002,-16461.88079591646,650.0,0,2.94,2.0,20599.800013,-20599.800013,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
102,31.692,-16461.88080891646,650.0,0,2.94,2.0,20599.8,-20599.8,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
103,31.692,-16461.88080891646,650.0,0,2.94,2.0,20599.8,-20599.8,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
104,31.69199999,-16461.880815416458,650.0,0,2.94,2.0,20599.7999935,-20599.7999935,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
105,31.69199999,-16461.880815416458,650.0,0,2.94,2.0,20599.7999935,-20599.7999935,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
106,26.69300001,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
107,26.693,-19696.34703196347,0,0,2.94,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
