,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,89.85,14444.562391641008,650.0,0,4.42,2.0,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
1,89.85,14444.562391641008,650.0,0,4.42,2.0,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
2,89.85,14444.562391641008,650.0,0,4.42,2.0,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
3,89.84,14438.062391641022,650.0,0,4.42,2.0,58396.0,-58396.0,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
4,89.81,14418.562391641022,650.0,0,4.42,2.0,58376.5,-58376.5,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
5,89.01,13898.562391641022,650.0,0,4.42,2.0,57856.5,-57856.5,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
6,88.75,13729.562391641022,650.0,0,4.42,2.0,57687.5,-57687.5,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
7,88.74,13723.062391641022,650.0,0,4.42,2.0,57681.0,-57681.0,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
8,89.06,13931.062391641022,650.0,0,4.42,2.0,57889.0,-57889.0,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
9,89.28,14074.062391641022,650.0,0,4.42,2.0,58032.0,-58032.0,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
10,88.26,13411.062391641022,650.0,0,4.42,2.0,57369.0,-57369.0,20595.57773887564,0,3666.0128375198733,19696.34703196347,1,0,0,0,0,0
11,0.06,-19696.34703196347,0,0,4.42,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,176
12,0.0,-19696.34703196347,0,0,4.42,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
13,0.06,-19696.34703196347,0,0,4.42,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
14,0.06,-19696.34703196347,0,0,4.42,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
15,0.06,-19696.34703196347,0,0,4.42,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1,0,0
