,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,1.25e-07,19445.05168278287,-659.6383232550305,5.0,2.94,2.0,-8.245479040687882e-05,8.245479040687882e-05,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,3.3e-07,19445.05154755701,-659.6383232550305,5.0,2.94,2.0,-0.0002176806466741601,0.0002176806466741601,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,4.91e-06,19445.04852641349,-659.6383232550305,5.0,2.94,2.0,-0.0032388241671821995,0.0032388241671821995,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,18.38799459,7315.625845867486,-659.6383232550305,5.0,2.94,2.0,-12129.425919370173,12129.425919370173,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,35.37373905,-1897.4326607458033,650.0,0,2.94,2.0,22992.9303825,-22992.9303825,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
5,46.68399429,5454.233245254199,650.0,0,2.94,2.0,30344.5962885,-30344.5962885,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
6,46.68399967,5454.2367422541965,650.0,0,2.94,2.0,30344.5997855,-30344.5997855,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
7,46.68399998,5454.236943754199,650.0,0,2.94,2.0,30344.599987,-30344.599987,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
8,46.68400084,5454.237502754199,650.0,0,2.94,2.0,30344.600546,-30344.600546,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
9,46.68400037,5454.237197254198,650.0,0,2.94,2.0,30344.6002405,-30344.6002405,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
10,46.68400144,5454.2378927542,650.0,0,2.94,2.0,30344.600936000003,-30344.600936000003,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
11,46.68399981,5454.236833254198,650.0,0,2.94,2.0,30344.5998765,-30344.5998765,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
12,46.68400223,5454.238406254196,650.0,0,2.94,2.0,30344.601449499998,-30344.601449499998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
13,46.68400031,5454.237158254199,650.0,0,2.94,2.0,30344.6002015,-30344.6002015,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
14,46.68400067,5454.237392254198,650.0,0,2.94,2.0,30344.6004355,-30344.6004355,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
15,46.68400054,5454.237307754199,650.0,0,2.94,2.0,30344.600351,-30344.600351,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
16,46.68400224,5454.238412754198,650.0,0,2.94,2.0,30344.601456,-30344.601456,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
17,46.68399998,5454.236943754199,650.0,0,2.94,2.0,30344.599987,-30344.599987,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
18,46.68400154,5454.237957754197,650.0,0,2.94,2.0,30344.601001,-30344.601001,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
19,46.683999,5454.236306754198,650.0,0,2.94,2.0,30344.59935,-30344.59935,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
20,46.68400214,5454.238347754194,650.0,0,2.94,2.0,30344.601390999997,-30344.601390999997,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
21,46.68400008,5454.237008754196,650.0,0,2.94,2.0,30344.600051999998,-30344.600051999998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
22,46.68400126,5454.237775754201,650.0,0,2.94,2.0,30344.600819000003,-30344.600819000003,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
23,46.68400038,5454.2372037542,650.0,0,2.94,2.0,30344.600247000002,-30344.600247000002,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
24,46.68400021,5454.237093254199,650.0,0,2.94,2.0,30344.6001365,-30344.6001365,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
25,46.68399998,5454.236943754199,650.0,0,2.94,2.0,30344.599987,-30344.599987,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
26,46.68400009,5454.237015254198,650.0,0,2.94,2.0,30344.6000585,-30344.6000585,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
27,46.68400018,5454.237073754196,650.0,0,2.94,2.0,30344.600116999998,-30344.600116999998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
28,46.68400357,5454.2392772542,650.0,0,2.94,2.0,30344.602320500002,-30344.602320500002,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
29,46.68400032,5454.237164754201,650.0,0,2.94,2.0,30344.600208000003,-30344.600208000003,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
30,46.68400129,5454.2377952541965,650.0,0,2.94,2.0,30344.6008385,-30344.6008385,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
31,46.68400073,5454.237431254197,650.0,0,2.94,2.0,30344.6004745,-30344.6004745,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
32,46.68400274,5454.238737754195,650.0,0,2.94,2.0,30344.601780999998,-30344.601780999998,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
33,46.68400027,5454.237132254198,650.0,0,2.94,2.0,30344.6001755,-30344.6001755,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
34,54.20200132,10340.9378147542,650.0,0,2.94,2.0,35231.300858,-35231.300858,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
35,54.20200045,10340.937249254193,650.0,0,2.94,2.0,35231.3002925,-35231.3002925,15071.972825128516,0,556.8949724310688,14308.219178082192,1,0,0,0,0,0
