,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,21.01,2007.8235207473103,-659.6383232550305,5.0,8.04,2.0,-13859.001171588192,13859.001171588192,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
1,22.41,1084.3298681902693,-659.6383232550305,5.0,8.04,2.0,-14782.494824145235,14782.494824145235,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
2,20.6,2278.2752332818714,-659.6383232550305,5.0,8.04,2.0,-13588.54945905363,13588.54945905363,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
3,21.79,1493.3056286083888,-659.6383232550305,5.0,8.04,2.0,-14373.519063727113,14373.519063727113,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
4,21.54,1658.215209422146,-659.6383232550305,5.0,8.04,2.0,-14208.609482913356,14208.609482913356,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
5,21.0,2014.4199039798627,-659.6383232550305,5.0,8.04,2.0,-13852.404788355641,13852.404788355641,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
6,22.46,1051.3479520275164,-659.6383232550305,5.0,8.04,2.0,-14815.476740307986,14815.476740307986,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
7,22.41,1084.3298681902693,-659.6383232550305,5.0,8.04,2.0,-14782.494824145235,14782.494824145235,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
8,23.06,655.5649580744998,-659.6383232550305,5.0,8.04,2.0,-15211.259734261002,15211.259734261002,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
9,23.74,207.01089826108043,-659.6383232550305,5.0,8.04,2.0,-15659.813794074424,15659.813794074424,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
10,24.07,-10.669748413081408,-659.6383232550305,5.0,8.04,2.0,-15877.494440748585,15877.494440748585,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
11,27.72,-2418.3496282939427,-659.6383232550305,5.0,8.04,2.0,-18285.174320629445,18285.174320629445,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
12,28.74,-3091.1807180140727,-659.6383232550305,5.0,8.04,2.0,-18958.005410349575,18958.005410349575,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
13,27.28,-2128.108766061728,-659.6383232550305,5.0,8.04,2.0,-17994.933458397234,17994.933458397234,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
14,27.02,-1956.6028020154204,-659.6383232550305,5.0,8.04,2.0,-17823.427494350923,17823.427494350923,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
15,26.27,-1461.8740595741488,-659.6383232550305,5.0,8.04,2.0,-17328.69875190965,17328.69875190965,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
16,26.45,-1580.608957760052,-659.6383232550305,5.0,8.04,2.0,-17447.433650095558,17447.433650095558,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
17,29.68,-3711.2407418738017,-659.6383232550305,5.0,8.04,2.0,-19578.065434209304,19578.065434209304,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
18,32.21,-5380.125699709033,-659.6383232550305,5.0,8.04,2.0,-21246.950392044535,21246.950392044535,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
19,30.63,-4337.897148966082,-659.6383232550305,5.0,8.04,2.0,-20204.721841301583,20204.721841301583,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
20,29.59,-3651.87329278085,-659.6383232550305,5.0,8.04,2.0,-19518.697985116352,19518.697985116352,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
21,31.26,-4753.469292616754,-659.6383232550305,5.0,8.04,2.0,-20620.293984952255,20620.293984952255,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
22,30.19,-4047.6562867338666,-659.6383232550305,5.0,8.04,2.0,-19914.480979069373,19914.480979069373,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
23,30.98,-4568.770562105341,-659.6383232550305,5.0,8.04,2.0,-20435.595254440846,20435.595254440846,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
24,28.04,-2629.433891735554,-659.6383232550305,5.0,8.04,2.0,-18496.258584071056,18496.258584071056,3138.0483456800653,10.0,116.83198947648592,14308.219178082192,0,1,0,0,0,0
