,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.27600034,7308.436301706593,1.49351288888886,5.0,2.94,2.0,27.295442065127187,-27.295442065127187,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
1,26.69300006,7321.007199274189,1.49351288888886,5.0,2.94,2.0,39.866339632721115,-39.866339632721115,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
2,26.693,7321.007199184571,1.49351288888886,5.0,2.94,2.0,39.86633954311034,-39.86633954311034,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
3,26.69300006,7321.007199274189,1.49351288888886,5.0,2.94,2.0,39.866339632721115,-39.866339632721115,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
4,26.69300014,7321.007199393667,1.49351288888886,5.0,2.94,2.0,39.866339752202144,-39.866339752202144,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
5,26.69300007,7321.007199289119,1.49351288888886,5.0,2.94,2.0,39.86633964765624,-39.86633964765624,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
6,26.69300034,7321.007199692367,1.49351288888886,5.0,2.94,2.0,39.866340050904725,-39.866340050904725,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
7,26.69300014,7321.007199393667,1.49351288888886,5.0,2.94,2.0,39.866339752202144,-39.866339752202144,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
8,26.69299944,7321.007198348207,1.49351288888886,5.0,2.94,2.0,39.86633870674312,-39.86633870674312,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
9,26.69300034,7321.007199692367,1.49351288888886,5.0,2.94,2.0,39.866340050904725,-39.866340050904725,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
10,26.69299941,7321.007198303401,1.49351288888886,5.0,2.94,2.0,39.86633866193773,-39.86633866193773,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
11,26.69299996,7321.007199124835,1.49351288888886,5.0,2.94,2.0,39.86633948336983,-39.86633948336983,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
12,26.6929996,7321.007198587171,1.49351288888886,5.0,2.94,2.0,39.86633894570519,-39.86633894570519,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
13,26.69300021,7321.007199498215,1.49351288888886,5.0,2.94,2.0,39.86633985674805,-39.86633985674805,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
14,26.69300009,7321.007199318994,1.49351288888886,5.0,2.94,2.0,39.866339677526504,-39.866339677526504,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
15,26.69300005,7321.007199259251,1.49351288888886,5.0,2.94,2.0,39.86633961778598,-39.86633961778598,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
16,26.69299989,7321.007199020287,1.49351288888886,5.0,2.94,2.0,39.86633937882392,-39.86633937882392,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
17,26.6930002,7321.007199483278,1.49351288888886,5.0,2.94,2.0,39.866339841812916,-39.866339841812916,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
18,26.69300018,7321.00719945341,1.49351288888886,5.0,2.94,2.0,39.86633981194266,-39.86633981194266,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
19,26.69299989,7321.007199020287,1.49351288888886,5.0,2.94,2.0,39.86633937882392,-39.86633937882392,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
20,26.69299999,7321.00719916964,1.49351288888886,5.0,2.94,2.0,39.86633952817521,-39.86633952817521,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
21,26.69300004,7321.007199244314,1.49351288888886,5.0,2.94,2.0,39.86633960285086,-39.86633960285086,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
22,26.69299984,7321.007198945614,1.49351288888886,5.0,2.94,2.0,39.866339304148276,-39.866339304148276,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
23,26.69300008,7321.0071993040565,1.49351288888886,5.0,2.94,2.0,39.86633966259137,-39.86633966259137,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
24,26.6930002,7321.007199483278,1.49351288888886,5.0,2.94,2.0,39.866339841812916,-39.866339841812916,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
25,26.69300001,7321.007199199508,1.49351288888886,5.0,2.94,2.0,39.86633955804547,-39.86633955804547,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
26,26.69300015,7321.007199408605,1.49351288888886,5.0,2.94,2.0,39.866339767137276,-39.866339767137276,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
27,26.69300011,7321.007199348862,1.49351288888886,5.0,2.94,2.0,39.86633970739676,-39.86633970739676,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
28,26.6929999,7321.007199035224,1.49351288888886,5.0,2.94,2.0,39.866339393759056,-39.866339393759056,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
29,26.69300002,7321.007199214446,1.49351288888886,5.0,2.94,2.0,39.8663395729806,-39.8663395729806,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
30,26.69300003,7321.007199229383,1.49351288888886,5.0,2.94,2.0,39.866339587915725,-39.866339587915725,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
31,26.69300014,7321.007199393667,1.49351288888886,5.0,2.94,2.0,39.866339752202144,-39.866339752202144,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
32,26.69299993,7321.00719908003,1.49351288888886,5.0,2.94,2.0,39.86633943856444,-39.86633943856444,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
33,26.69300033,7321.007199677437,1.49351288888886,5.0,2.94,2.0,39.86634003596959,-39.86634003596959,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
34,26.69300003,7321.007199229383,1.49351288888886,5.0,2.94,2.0,39.866339587915725,-39.866339587915725,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
35,26.69300011,7321.007199348862,1.49351288888886,5.0,2.94,2.0,39.86633970739676,-39.86633970739676,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
36,26.69300005,7321.007199259251,1.49351288888886,5.0,2.94,2.0,39.86633961778598,-39.86633961778598,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
37,26.69300005,7321.007199259251,1.49351288888886,5.0,2.94,2.0,39.86633961778598,-39.86633961778598,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
38,26.69300025,7321.007199557951,1.49351288888886,5.0,2.94,2.0,39.86633991648856,-39.86633991648856,16626.32953221508,10.0,777.2967809998681,16882.420091324202,0,0,1,0,0,0
