,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
1,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
2,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
3,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
4,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
5,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
6,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
7,1.36,-14741.06384387343,200.0,0,1.12,2.0,272.0,-272.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
8,0.0,-15013.06384387343,200.0,0,1.12,2.0,0.0,-0.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
9,0.0,-15013.06384387343,200.0,0,1.12,2.0,0.0,-0.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
10,0.0,-15013.06384387343,200.0,0,1.12,2.0,0.0,-0.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
11,0.0,-15013.06384387343,200.0,0,1.12,2.0,0.0,-0.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
12,0.0,-15013.06384387343,200.0,0,1.12,2.0,0.0,-0.0,4557.685749187209,0,170.96053537466148,13687.214611872145,1,0,0,0,0,0
