,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,0.12,20686.431698302327,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
1,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
2,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
3,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
4,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
5,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
6,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
7,0.12,20686.43169830233,-659.6383298513665,5.0,1.14,2.0,-79.15659958216398,79.15659958216398,3138.048376110391,10.0,116.83199064479741,-14308.219178082192,0,1,0,0
8,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
9,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
10,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
11,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
12,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
13,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
14,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
15,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
16,0.0,20765.5882978845,-659.6383298513666,5.0,1.14,2.0,-0.0,0.0,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
