,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,89.85,24509.370073659255,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,20595.57791704106,0,3666.0128692333187,19696.34703196347,1,0,0,0
1,89.85,24509.370073659255,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,20595.57791704106,0,3666.0128692333187,19696.34703196347,1,0,0,0
2,89.85,24509.370073659255,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,20595.57791704106,0,3666.0128692333187,19696.34703196347,1,0,0,0
3,89.84,24502.87007359426,650.0,0,2.26,2.0,58396.0,-58396.0,20595.57791704106,0,3666.0128692333187,19696.34703196347,1,0,0,0
4,89.81,24483.37007339926,650.0,0,2.26,2.0,58376.5,-58376.5,20595.57791704106,0,3666.0128692333187,19696.34703196347,1,0,0,0
5,89.01,23963.37006819926,650.0,0,2.26,2.0,57856.5,-57856.5,20595.577917041046,0,3666.0128692333165,19696.34703196347,1,0,0,0
6,88.75,23794.37006650925,650.0,0,2.26,2.0,57687.5,-57687.5,20595.577917041046,0,3666.0128692333155,19696.34703196347,1,0,0,0
7,88.74,23787.870066444244,650.0,0,2.26,2.0,57681.0,-57681.0,20595.577917041046,0,3666.0128692333155,19696.34703196347,1,0,0,0
8,89.06,23995.870068524255,650.0,0,2.26,2.0,57889.0,-57889.0,20595.57791704105,0,3666.0128692333165,19696.34703196347,1,0,0,0
9,89.28,24138.870069954253,650.0,0,2.26,2.0,58032.0,-58032.0,20595.577917041053,0,3666.0128692333174,19696.34703196347,1,0,0,0
10,88.26,23475.870063324255,650.0,0,2.26,2.0,57369.0,-57369.0,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
11,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
17,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
18,0.06,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
19,91.15,25354.37008210925,650.0,0,2.26,2.0,59247.50000000001,-59247.50000000001,20595.57791704108,0,3666.0128692333215,19696.34703196347,1,0,0,0
20,93.89,27135.37009991925,650.0,0,2.26,2.0,61028.5,-61028.5,20595.57791704111,0,3666.012869233328,19696.34703196347,1,0,0,0
21,93.89,27135.370099919248,650.0,0,2.26,2.0,61028.5,-61028.5,20595.57791704111,0,3666.012869233328,19696.34703196347,1,0,0,0
22,93.89,27135.370099919248,650.0,0,2.26,2.0,61028.5,-61028.5,20595.57791704111,0,3666.012869233328,19696.34703196347,1,0,0,0
23,93.89,27135.370099919248,650.0,0,2.26,2.0,61028.5,-61028.5,20595.57791704111,0,3666.012869233328,19696.34703196347,1,0,0,0
24,88.72,23774.870066314248,650.0,0,2.26,2.0,57668.0,-57668.0,20595.577917041042,0,3666.0128692333155,19696.34703196347,1,0,0,0
25,88.34,23527.87006384425,650.0,0,2.26,2.0,57421.0,-57421.0,20595.577917041042,0,3666.0128692333146,19696.34703196347,1,0,0,0
26,88.34,23527.870063844253,650.0,0,2.26,2.0,57421.0,-57421.0,20595.577917041042,0,3666.0128692333146,19696.34703196347,1,0,0,0
27,86.53,22351.370052079248,650.0,0,2.26,2.0,56244.5,-56244.5,20595.577917041013,0,3666.01286923331,19696.34703196347,1,0,0,0
28,86.43,22286.370051429254,650.0,0,2.26,2.0,56179.50000000001,-56179.50000000001,20595.577917041013,0,3666.01286923331,19696.34703196347,1,0,0,0
29,86.31,22208.370050649257,650.0,0,2.26,2.0,56101.5,-56101.5,20595.57791704101,0,3666.0128692333096,19696.34703196347,1,0,0,0
30,86.31,22208.370050649253,650.0,0,2.26,2.0,56101.5,-56101.5,20595.57791704101,0,3666.0128692333096,19696.34703196347,1,0,0,0
31,86.53,22351.370052079248,650.0,0,2.26,2.0,56244.5,-56244.5,20595.577917041013,0,3666.01286923331,19696.34703196347,1,0,0,0
32,88.35,23534.37006390925,650.0,0,2.26,2.0,57427.49999999999,-57427.49999999999,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
33,88.36,23540.87006397425,650.0,0,2.26,2.0,57434.0,-57434.0,20595.57791704104,0,3666.012869233315,19696.34703196347,1,0,0,0
34,88.37,23547.370064039253,650.0,0,2.26,2.0,57440.5,-57440.5,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
35,70.51,11938.369947949257,650.0,0,2.26,2.0,45831.5,-45831.5,20595.5779170407,0,3666.012869233254,19696.34703196347,1,0,0,0
36,67.3,9851.86992708425,650.0,0,2.26,2.0,43745.0,-43745.0,20595.57791704061,0,3666.0128692332382,19696.34703196347,1,0,0,0
37,68.29,10495.36993351926,650.0,0,2.26,2.0,44388.50000000001,-44388.50000000001,20595.57791704064,0,3666.0128692332432,19696.34703196347,1,0,0,0
38,68.25,10469.369933259253,650.0,0,2.26,2.0,44362.5,-44362.5,20595.57791704064,0,3666.0128692332432,19696.34703196347,1,0,0,0
39,68.27,10482.369933389253,650.0,0,2.26,2.0,44375.5,-44375.5,20595.577917040635,0,3666.0128692332432,19696.34703196347,1,0,0,0
40,68.24,10462.86993319425,650.0,0,2.26,2.0,44356.0,-44356.0,20595.577917040635,0,3666.0128692332432,19696.34703196347,1,0,0,0
41,68.31,10508.369933649252,650.0,0,2.26,2.0,44401.5,-44401.5,20595.57791704064,0,3666.0128692332432,19696.34703196347,1,0,0,0
42,70.51,11938.369947949257,650.0,0,2.26,2.0,45831.5,-45831.5,20595.5779170407,0,3666.012869233254,19696.34703196347,1,0,0,0
43,88.34,23527.870063844253,650.0,0,2.26,2.0,57421.0,-57421.0,20595.577917041042,0,3666.0128692333146,19696.34703196347,1,0,0,0
44,88.35,23534.37006390925,650.0,0,2.26,2.0,57427.49999999999,-57427.49999999999,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
45,88.34,23527.870063844253,650.0,0,2.26,2.0,57421.0,-57421.0,20595.577917041042,0,3666.0128692333146,19696.34703196347,1,0,0,0
46,88.35,23534.37006390925,650.0,0,2.26,2.0,57427.49999999999,-57427.49999999999,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
47,88.35,23534.370063909246,650.0,0,2.26,2.0,57427.49999999999,-57427.49999999999,20595.57791704104,0,3666.0128692333146,19696.34703196347,1,0,0,0
48,86.18,22123.870049804256,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
49,86.18,22123.87004980426,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
50,86.18,22123.870049804256,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
51,86.18,22123.87004980426,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
52,86.18,22123.870049804256,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
53,86.17,22117.370049739253,650.0,0,2.26,2.0,56010.5,-56010.5,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
54,86.18,22123.87004980426,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
55,86.19,22130.37004986925,650.0,0,2.26,2.0,56023.5,-56023.5,20595.577917041006,0,3666.0128692333096,19696.34703196347,1,0,0,0
56,86.18,22123.870049804256,650.0,0,2.26,2.0,56017.00000000001,-56017.00000000001,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
57,86.19,22130.370049869252,650.0,0,2.26,2.0,56023.5,-56023.5,20595.577917041006,0,3666.0128692333096,19696.34703196347,1,0,0,0
58,86.19,22130.37004986925,650.0,0,2.26,2.0,56023.5,-56023.5,20595.577917041006,0,3666.0128692333096,19696.34703196347,1,0,0,0
59,73.33,13771.369966279251,650.0,0,2.26,2.0,47664.5,-47664.5,20595.577917040766,0,3666.012869233266,19696.34703196347,1,0,0,0
60,68.13,10391.369932479247,650.0,0,2.26,2.0,44284.5,-44284.5,20595.577917040635,0,3666.0128692332423,19696.34703196347,1,0,0,0
61,68.11,10378.369932349247,650.0,0,2.26,2.0,44271.5,-44271.5,20595.577917040635,0,3666.0128692332423,19696.34703196347,1,0,0,0
62,68.05,10339.36993195925,650.0,0,2.26,2.0,44232.5,-44232.5,20595.57791704063,0,3666.0128692332423,19696.34703196347,1,0,0,0
63,68.11,10378.369932349253,650.0,0,2.26,2.0,44271.5,-44271.5,20595.577917040635,0,3666.0128692332423,19696.34703196347,1,0,0,0
64,68.12,10384.869932414256,650.0,0,2.26,2.0,44278.0,-44278.0,20595.577917040635,0,3666.012869233243,19696.34703196347,1,0,0,0
65,67.99,10300.369931569252,650.0,0,2.26,2.0,44193.5,-44193.5,20595.577917040628,0,3666.012869233242,19696.34703196347,1,0,0,0
66,68.13,10391.369932479245,650.0,0,2.26,2.0,44284.5,-44284.5,20595.577917040635,0,3666.0128692332423,19696.34703196347,1,0,0,0
67,86.17,22117.370049739257,650.0,0,2.26,2.0,56010.5,-56010.5,20595.57791704101,0,3666.012869233309,19696.34703196347,1,0,0,0
68,87.11,22728.37005584925,650.0,0,2.26,2.0,56621.5,-56621.5,20595.57791704102,0,3666.0128692333114,19696.34703196347,1,0,0,0
69,88.63,23716.37006572925,650.0,0,2.26,2.0,57609.5,-57609.5,20595.577917041042,0,3666.0128692333155,19696.34703196347,1,0,0,0
70,87.11,22728.37005584925,650.0,0,2.26,2.0,56621.5,-56621.5,20595.57791704102,0,3666.0128692333114,19696.34703196347,1,0,0,0
71,87.11,22728.37005584925,650.0,0,2.26,2.0,56621.5,-56621.5,20595.57791704102,0,3666.0128692333114,19696.34703196347,1,0,0,0
72,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
73,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
74,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
75,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
76,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
77,87.72,23124.87005981425,650.0,0,2.26,2.0,57018.0,-57018.0,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
78,87.73,23131.370059879253,650.0,0,2.26,2.0,57024.5,-57024.5,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
79,87.74,23137.870059944253,650.0,0,2.26,2.0,57031.0,-57031.0,20595.57791704103,0,3666.0128692333137,19696.34703196347,1,0,0,0
80,87.74,23137.87005994425,650.0,0,2.26,2.0,57031.0,-57031.0,20595.57791704103,0,3666.0128692333137,19696.34703196347,1,0,0,0
81,87.74,23137.870059944253,650.0,0,2.26,2.0,57031.0,-57031.0,20595.57791704103,0,3666.0128692333137,19696.34703196347,1,0,0,0
82,87.75,23144.37006000925,650.0,0,2.26,2.0,57037.5,-57037.5,20595.57791704103,0,3666.0128692333133,19696.34703196347,1,0,0,0
