,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-3.4688,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
1,1.5267,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,-7.8184,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
3,-3.3089,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
4,-7.5716,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
5,-6.9102,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
6,-18.4314,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
7,-0.1212,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
8,0.1883,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,-6.1886,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,9.9633,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,6.9093,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,14.4972,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,8.7413,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,6.1514,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,-3.4066,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,8.53,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
17,12.4073,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
18,6.5869,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
19,11.136,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
20,14.5801,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
21,17.9141,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
22,19.2913,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
23,16.6781,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
24,13.5357,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
25,15.8932,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
26,17.7744,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
27,24.9403,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
28,24.3473,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
29,26.9059,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
30,29.539,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
31,34.7438,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
32,32.9125,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
33,49.6361,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
34,49.4708,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
35,45.7055,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
36,47.6402,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
37,46.5154,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
38,35.9357,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
39,128.9263,16601.95712004593,650.0,0,8.21,2.0,83802.095,-83802.095,20595.57791704109,0,3666.0128692333237,25278.538812785388,1,0,0,0
40,39.7838,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
41,59.1743,-25278.538812785388,0,0,8.21,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
