,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,54.53,15437.577564963585,650.0,0,1.69,2.0,35444.5,-35444.5,15071.972982505618,0,556.8949784128656,13687.214611872145,1,0,0,0
1,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
18,0.06,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
19,0.06,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
20,0.04,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
21,0.01,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
22,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
23,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
24,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
25,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
26,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
27,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
28,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
29,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
30,0.04,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
31,0.06,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
32,0.09,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
33,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
34,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
35,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
36,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
37,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
38,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
39,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
40,0.0,-13687.214611872145,0,0,1.69,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
41,48.96,11817.077528758588,650.0,0,1.69,2.0,31824.0,-31824.0,15071.972982505424,0,556.8949784128581,13687.214611872145,1,0,0,0
42,59.94,18954.077600128585,650.0,0,1.69,2.0,38961.0,-38961.0,15071.972982505768,0,556.8949784128713,13687.214611872145,1,0,0,0
43,58.97,18323.577593823582,650.0,0,1.69,2.0,38330.5,-38330.5,15071.972982505744,0,556.8949784128704,13687.214611872145,1,0,0,0
44,59.89,18921.577599803586,650.0,0,1.69,2.0,38928.5,-38928.5,15071.972982505768,0,556.8949784128712,13687.214611872145,1,0,0,0
45,59.95,18960.57760019359,650.0,0,1.69,2.0,38967.5,-38967.5,15071.972982505768,0,556.8949784128713,13687.214611872145,1,0,0,0
46,59.07,18388.577594473587,650.0,0,1.69,2.0,38395.5,-38395.5,15071.972982505746,0,556.8949784128705,13687.214611872145,1,0,0,0
47,59.59,18726.577597853586,650.0,0,1.69,2.0,38733.5,-38733.5,15071.972982505758,0,556.894978412871,13687.214611872145,1,0,0,0
48,56.41,16659.577577183583,650.0,0,1.69,2.0,36666.5,-36666.5,15071.972982505675,0,556.8949784128678,13687.214611872145,1,0,0,0
49,54.76,15587.077566458587,650.0,0,1.69,2.0,35594.0,-35594.0,15071.972982505626,0,556.894978412866,13687.214611872145,1,0,0,0
50,54.06,15132.077561908585,650.0,0,1.69,2.0,35139.0,-35139.0,15071.972982505606,0,556.8949784128652,13687.214611872145,1,0,0,0
51,52.34,14014.077550728587,650.0,0,1.69,2.0,34021.0,-34021.0,15071.972982505547,0,556.8949784128629,13687.214611872145,1,0,0,0
52,52.28,13975.077550338587,650.0,0,1.69,2.0,33982.0,-33982.0,15071.972982505546,0,556.8949784128629,13687.214611872145,1,0,0,0
53,53.74,14924.077559828587,650.0,0,1.69,2.0,34931.0,-34931.0,15071.972982505595,0,556.8949784128647,13687.214611872145,1,0,0,0
54,53.17,14553.577556123588,650.0,0,1.69,2.0,34560.5,-34560.5,15071.972982505577,0,556.894978412864,13687.214611872145,1,0,0,0
55,58.01,17699.577587583586,650.0,0,1.69,2.0,37706.5,-37706.5,15071.972982505718,0,556.8949784128694,13687.214611872145,1,0,0,0
56,60.6,19383.077604418588,650.0,0,1.69,2.0,39390.0,-39390.0,15071.972982505782,0,556.8949784128719,13687.214611872145,1,0,0,0
