,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-32.7913,51062.3742612531,738.1978274433367,5.0,7.61,2.0,24206.466419042685,-24206.466419042685,0.0,10.0,91.58110226302618,-9052.511415525114,0,1,0,0
1,-35.0753,52748.41809913375,738.1978274433375,5.0,7.61,2.0,25892.510256923295,-25892.510256923295,0.0,10.0,91.58110226302398,-9052.511415525114,0,1,0,0
2,-32.224,50643.59463374448,738.1978274433365,5.0,7.61,2.0,23787.68679153407,-23787.68679153407,0.0,10.0,91.58110226302622,-9052.511415525114,0,1,0,0
3,-29.0961,48334.585649284374,738.1978274433352,5.0,7.61,2.0,21478.677807074026,-21478.677807074026,0.0,10.0,91.58110226302965,-9052.511415525114,0,1,0,0
4,-33.8087,51813.41673089399,738.197827443337,5.0,7.61,2.0,24957.50888868355,-24957.50888868355,0.0,10.0,91.58110226302523,-9052.511415525114,0,1,0,0
5,-33.5117,51594.171976143305,738.1978274433369,5.0,7.61,2.0,24738.264133932873,-24738.264133932873,0.0,10.0,91.58110226302567,-9052.511415525114,0,1,0,0
6,-32.6297,50943.08149233826,738.1978274433366,5.0,7.61,2.0,24087.17365012784,-24087.17365012784,0.0,10.0,91.58110226302591,-9052.511415525114,0,1,0,0
7,-14.6237,37651.09141139299,738.197827443328,5.0,7.61,2.0,10795.183569182997,-10795.183569182997,0.0,10.0,91.58110226304738,-9052.511415525114,0,1,0,0
8,-16.9994,39404.8279900502,738.1978274433295,5.0,7.61,2.0,12548.920147840137,-12548.920147840137,0.0,10.0,91.5811022630441,-9052.511415525114,0,1,0,0
9,-18.4992,40511.97709164976,738.1978274433303,5.0,7.61,2.0,13656.069249439655,-13656.069249439655,0.0,10.0,91.58110226304197,-9052.511415525114,0,1,0,0
10,6.5726,22004.028801555152,738.1978274433093,5.0,7.61,2.0,-4851.879040653895,4851.879040653895,0.0,10.0,91.5811022630958,-9052.511415525114,0,1,0,0
11,17.3556,14044.04162823333,738.1978274432903,5.0,7.61,2.0,-12811.866213974768,12811.866213974768,0.0,10.0,91.5811022631436,-9052.511415525114,0,1,0,0
12,27.5914,6487.996306088516,738.1978274432554,5.0,7.61,2.0,-20367.911536117837,20367.911536117837,0.0,10.0,91.5811022632326,-9052.511415525114,0,1,0,0
13,6.1183,22339.39207456268,738.1978274433098,5.0,7.61,2.0,-4516.515767646402,4516.515767646402,0.0,10.0,91.58110226309388,-9052.511415525114,0,1,0,0
14,-12.1255,35806.925598873975,738.1978274433266,5.0,7.61,2.0,8951.017756664056,-8951.017756664056,0.0,10.0,91.58110226305133,-9052.511415525114,0,1,0,0
15,-6.0588,31328.500839123302,738.1978274433222,5.0,7.61,2.0,4472.5929969136005,-4472.5929969136005,0.0,10.0,91.5811022630622,-9052.511415525114,0,1,0,0
16,0.7855,26276.05344875266,738.1978274433161,5.0,7.61,2.0,-579.8543934567248,579.8543934567248,0.0,10.0,91.5811022630783,-9052.511415525114,0,1,0,0
17,5.0879,23100.031115960322,738.1978274433112,5.0,7.61,2.0,-3755.876726248823,3755.876726248823,0.0,10.0,91.58110226309068,-9052.511415525114,0,1,0,0
18,2.1524,25267.010838420323,738.1978274433146,5.0,7.61,2.0,-1588.8970037889906,1588.8970037889906,0.0,10.0,91.58110226308206,-9052.511415525114,0,1,0,0
19,10.5355,19078.624631179835,738.1978274433035,5.0,7.61,2.0,-7777.283211028925,7777.283211028925,0.0,10.0,91.58110226310997,-9052.511415525114,0,1,0,0
20,8.8547,20319.387539546646,738.1978274433061,5.0,7.61,2.0,-6536.520302662242,6536.520302662242,0.0,10.0,91.58110226310377,-9052.511415525114,0,1,0,0
21,11.6406,18262.842212072173,738.1978274433017,5.0,7.61,2.0,-8593.065630136496,8593.065630136496,0.0,10.0,91.58110226311494,-9052.511415525114,0,1,0,0
22,23.4434,9550.040894323602,738.1978274432728,5.0,7.61,2.0,-17305.86694788362,17305.86694788362,0.0,10.0,91.58110226318819,-9052.511415525114,0,1,0,0
23,30.9321,4021.8988239484593,738.1978274432361,5.0,7.61,2.0,-22834.009018256922,22834.009018256922,0.0,10.0,91.58110226328174,-9052.511415525114,0,1,0,0
24,-6.7409,31832.025577222423,738.1978274433227,5.0,7.61,2.0,4976.117735012694,-4976.117735012694,0.0,10.0,91.5811022630614,-9052.511415525114,0,1,0,0
25,-4.4823,30164.731964158833,738.1978274433209,5.0,7.61,2.0,3308.8241219491974,-3308.8241219491974,0.0,10.0,91.58110226306583,-9052.511415525114,0,1,0,0
26,1.4215,25806.559630498687,738.1978274433153,5.0,7.61,2.0,-1049.3482117106728,1049.3482117106728,0.0,10.0,91.58110226307997,-9052.511415525114,0,1,0,0
27,16.6994,14528.447042601665,738.1978274432918,5.0,7.61,2.0,-12327.460799606508,12327.460799606508,0.0,10.0,91.58110226314004,-9052.511415525114,0,1,0,0
28,21.3861,11068.73528472284,738.1978274432795,5.0,7.61,2.0,-15787.172557484719,15787.172557484719,0.0,10.0,91.58110226317118,-9052.511415525114,0,1,0,0
29,21.471,11006.062289172898,738.1978274432793,5.0,7.61,2.0,-15849.84555303465,15849.84555303465,0.0,10.0,91.58110226317139,-9052.511415525114,0,1,0,0
30,21.984,10627.366803694453,738.1978274432776,5.0,7.61,2.0,-16228.541038513014,16228.541038513014,0.0,10.0,91.58110226317571,-9052.511415525114,0,1,0,0
31,16.5692,14624.560399734793,738.197827443292,5.0,7.61,2.0,-12231.347442473392,12231.347442473392,0.0,10.0,91.5811022631392,-9052.511415525114,0,1,0,0
32,18.2239,13403.064454664254,738.1978274432881,5.0,7.61,2.0,-13452.843387543739,13452.843387543739,0.0,10.0,91.58110226314894,-9052.511415525114,0,1,0,0
33,20.136,11991.556388809791,738.1978274432831,5.0,7.61,2.0,-14864.351453397949,14864.351453397949,0.0,10.0,91.58110226316207,-9052.511415525114,0,1,0,0
34,25.7238,7866.654568621745,738.197827443264,5.0,7.61,2.0,-18989.253273585036,18989.253273585036,0.0,10.0,91.58110226321078,-9052.511415525114,0,1,0,0
35,31.7467,3420.562873713094,738.1978274432302,5.0,7.61,2.0,-23435.344968491994,23435.344968491994,0.0,10.0,91.58110226329676,-9052.511415525114,0,1,0,0
36,36.4018,-15.821832818524197,738.1978274431837,5.0,7.61,2.0,-26871.729675021284,26871.729675021284,0.0,10.0,91.58110226341479,-9052.511415525114,0,1,0,0
