,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.6943,13055.816196634896,738.197827443287,5.0,7.04,2.0,-13800.091645573038,13800.091645573038,0.0,10.0,91.58110226315208,-9052.511415525114,0,1,0,0
1,17.8973,13644.159865107255,738.197827443289,5.0,7.04,2.0,-13211.747977100778,13211.747977100778,0.0,10.0,91.58110226314732,-9052.511415525114,0,1,0,0
2,18.2139,13410.44643293869,738.1978274432881,5.0,7.04,2.0,-13445.461409269305,13445.461409269305,0.0,10.0,91.58110226314903,-9052.511415525114,0,1,0,0
3,18.1213,13478.803551759942,738.1978274432884,5.0,7.04,2.0,-13377.104290448062,13377.104290448062,0.0,10.0,91.58110226314834,-9052.511415525114,0,1,0,0
4,17.8739,13661.433694269435,738.197827443289,5.0,7.04,2.0,-13194.474147938603,13194.474147938603,0.0,10.0,91.58110226314663,-9052.511415525114,0,1,0,0
5,17.1026,14230.8056785765,738.1978274432909,5.0,7.04,2.0,-12625.102163631625,12625.102163631625,0.0,10.0,91.5811022631422,-9052.511415525114,0,1,0,0
6,17.0801,14247.415129693974,738.197827443291,5.0,7.04,2.0,-12608.492712514155,12608.492712514155,0.0,10.0,91.58110226314236,-9052.511415525114,0,1,0,0
7,16.3218,14807.190542244283,738.1978274432927,5.0,7.04,2.0,-12048.717299963933,12048.717299963933,0.0,10.0,91.58110226313758,-9052.511415525114,0,1,0,0
8,17.1956,14162.153280624269,738.1978274432907,5.0,7.04,2.0,-12693.75456158385,12693.75456158385,0.0,10.0,91.58110226314243,-9052.511415525114,0,1,0,0
9,17.4003,14011.04418534661,738.1978274432902,5.0,7.04,2.0,-12844.863656861484,12844.863656861484,0.0,10.0,91.58110226314417,-9052.511415525114,0,1,0,0
10,23.0713,9824.724305915279,738.1978274432739,5.0,7.04,2.0,-17031.183536292006,17031.183536292006,0.0,10.0,91.58110226318479,-9052.511415525114,0,1,0,0
11,24.6301,8674.021532496556,738.1978274432684,5.0,7.04,2.0,-18181.886309710444,18181.886309710444,0.0,10.0,91.58110226319971,-9052.511415525114,0,1,0,0
12,24.4788,8785.710863788741,738.197827443269,5.0,7.04,2.0,-18070.196978418295,18070.196978418295,0.0,10.0,91.58110226319782,-9052.511415525114,0,1,0,0
13,23.7197,9346.076834600997,738.1978274432718,5.0,7.04,2.0,-17509.83100760617,17509.83100760617,0.0,10.0,91.58110226319079,-9052.511415525114,0,1,0,0
14,23.3773,9598.835770717606,738.197827443273,5.0,7.04,2.0,-17257.072071489627,17257.072071489627,0.0,10.0,91.58110226318799,-9052.511415525114,0,1,0,0
