,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,8.4483,14049.721025317072,-659.6383298513556,5.0,2.75,2.0,-5572.822502083207,5572.822502083207,3138.048376110341,10.0,116.83199064479548,-14308.219178082192,0,1,0,0
1,14.5892,9998.948005532526,-659.6383298513459,5.0,2.75,2.0,-9623.595521867255,9623.595521867255,3138.048376110296,10.0,116.83199064479376,-14308.219178082192,0,1,0,0
2,13.8392,10493.676752921085,-659.6383298513472,5.0,2.75,2.0,-9128.866774478764,9128.866774478764,3138.0483761103023,10.0,116.831990644794,-14308.219178082192,0,1,0,0
3,11.529,12017.57322254382,-659.638329851351,5.0,2.75,2.0,-7604.970304856226,7604.970304856226,3138.04837611032,10.0,116.83199064479469,-14308.219178082192,0,1,0,0
4,16.3593,8831.322197862533,-659.6383298513425,5.0,2.75,2.0,-10791.221329537068,10791.221329537068,3138.04837611028,10.0,116.83199064479315,-14308.219178082192,0,1,0,0
5,17.7588,7908.158355235484,-659.6383298513394,5.0,2.75,2.0,-11714.385172163968,11714.385172163968,3138.048376110267,10.0,116.83199064479264,-14308.219178082192,0,1,0,0
6,16.8673,8496.225926298017,-659.6383298513414,5.0,2.75,2.0,-11126.317601101531,11126.317601101531,3138.0483761102755,10.0,116.83199064479297,-14308.219178082192,0,1,0,0
7,18.223,7601.954242518459,-659.6383298513385,5.0,2.75,2.0,-12020.589284880942,12020.589284880942,3138.048376110262,10.0,116.83199064479246,-14308.219178082192,0,1,0,0
8,18.9679,7110.58965061214,-659.6383298513368,5.0,2.75,2.0,-12511.953876787173,12511.953876787173,3138.048376110254,10.0,116.83199064479214,-14308.219178082192,0,1,0,0
9,21.7277,5290.1197878882085,-659.6383298513297,5.0,2.75,2.0,-14332.423739510736,14332.423739510736,3138.048376110221,10.0,116.83199064479088,-14308.219178082192,0,1,0,0
10,31.4045,-1093.0684024179495,-659.6383298512891,5.0,2.75,2.0,-20715.611929814808,20715.611929814808,3138.048376110034,10.0,116.83199064478372,-14308.219178082192,0,1,0,0
11,89.5646,33974.51766958762,650.0,0,2.75,2.0,58216.99,-58216.99,15071.972982506162,0,556.8949784128863,14308.219178082192,1,0,0,0
12,29.8512,-68.4521846597504,-659.6383298512981,5.0,2.75,2.0,-19690.99571205707,19690.99571205707,3138.048376110076,10.0,116.8319906447853,-14308.219178082192,0,1,0,0
13,31.4601,-1129.7442935576917,-659.6383298512887,5.0,2.75,2.0,-20752.28782095453,20752.28782095453,3138.0483761100327,10.0,116.83199064478364,-14308.219178082192,0,1,0,0
14,27.9164,1207.8160559367639,-659.6383298513076,5.0,2.75,2.0,-18414.727471461043,18414.727471461043,3138.048376110119,10.0,116.83199064478697,-14308.219178082192,0,1,0,0
