,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,89.85,36451.90707055513,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,15071.972982506195,0,556.8949784128874,13687.214611872145,1,0,0,0
1,89.85,36451.90707055513,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,15071.972982506195,0,556.8949784128874,13687.214611872145,1,0,0,0
2,89.85,36451.90707055513,650.0,0,2.26,2.0,58402.49999999999,-58402.49999999999,15071.972982506195,0,556.8949784128874,13687.214611872145,1,0,0,0
3,89.84,36445.40707049013,650.0,0,2.26,2.0,58396.0,-58396.0,15071.972982506195,0,556.8949784128874,13687.214611872145,1,0,0,0
4,89.81,36425.907070295136,650.0,0,2.26,2.0,58376.5,-58376.5,15071.972982506193,0,556.8949784128874,13687.214611872145,1,0,0,0
5,89.01,35905.90706509513,650.0,0,2.26,2.0,57856.5,-57856.5,15071.972982506186,0,556.8949784128872,13687.214611872145,1,0,0,0
6,88.75,35736.90706340513,650.0,0,2.26,2.0,57687.5,-57687.5,15071.972982506184,0,556.8949784128871,13687.214611872145,1,0,0,0
7,88.74,35730.40706334013,650.0,0,2.26,2.0,57681.0,-57681.0,15071.972982506184,0,556.8949784128871,13687.214611872145,1,0,0,0
8,89.06,35938.40706542013,650.0,0,2.26,2.0,57889.0,-57889.0,15071.972982506186,0,556.8949784128871,13687.214611872145,1,0,0,0
9,89.28,36081.40706685013,650.0,0,2.26,2.0,58032.0,-58032.0,15071.972982506188,0,556.8949784128872,13687.214611872145,1,0,0,0
10,88.26,35418.40706022013,650.0,0,2.26,2.0,57369.0,-57369.0,15071.972982506177,0,556.8949784128869,13687.214611872145,1,0,0,0
