,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,23.39,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
1,22.21,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
2,21.27,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
3,21.35,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
4,21.13,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
5,19.83,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
6,20.24,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
7,20.24,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
8,20.76,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
9,22.15,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
10,22.92,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
11,24.01,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,24.83,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,26.54,-18832.157853921304,650.0,0,2.73,2.0,17251.0,-17251.0,20595.57791702751,0,3666.0128692309067,19696.34703196347,1,0,0,0
14,26.26,-19014.157855741305,650.0,0,2.73,2.0,17069.0,-17069.0,20595.5779170266,0,3666.012869230744,19696.34703196347,1,0,0,0
15,27.08,-18481.157850411306,650.0,0,2.73,2.0,17602.0,-17602.0,20595.577917028997,0,3666.012869231171,19696.34703196347,1,0,0,0
16,28.1,-17818.1578437813,650.0,0,2.73,2.0,18265.0,-18265.0,20595.57791703111,0,3666.012869231547,19696.34703196347,1,0,0,0
17,33.97,-14002.657805626304,650.0,0,2.73,2.0,22080.5,-22080.5,20595.577917036382,0,3666.012869232485,19696.34703196347,1,0,0,0
18,26.3,-18988.157855481306,650.0,0,2.73,2.0,17095.0,-17095.0,20595.577917026734,0,3666.0128692307685,19696.34703196347,1,0,0,0
19,33.96,-14009.1578056913,650.0,0,2.73,2.0,22074.0,-22074.0,20595.577917036375,0,3666.0128692324847,19696.34703196347,1,0,0,0
20,37.8,-11513.157780731312,650.0,0,2.73,2.0,24569.999999999996,-24569.999999999996,20595.577917037735,0,3666.012869232726,19696.34703196347,1,0,0,0
21,23.95,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
22,23.52,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
23,24.42,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
24,21.55,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
25,20.61,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
26,20.65,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
27,20.51,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
28,20.71,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
29,20.83,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
30,22.01,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
31,24.21,-19696.34703196347,0,0,2.73,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
32,32.52,-14945.157815051305,650.0,0,2.73,2.0,21138.000000000004,-21138.000000000004,20595.577917035618,0,3666.0128692323497,19696.34703196347,1,0,0,0
33,33.22,-14490.157810501309,650.0,0,2.73,2.0,21593.0,-21593.0,20595.577917036007,0,3666.0128692324197,19696.34703196347,1,0,0,0
34,28.81,-17356.657839166306,650.0,0,2.73,2.0,18726.5,-18726.5,20595.577917032217,0,3666.0128692317444,19696.34703196347,1,0,0,0
35,27.55,-18175.65784735631,650.0,0,2.73,2.0,17907.5,-17907.5,20595.577917030067,0,3666.0128692313615,19696.34703196347,1,0,0,0
36,38.56,-11019.157775791304,650.0,0,2.73,2.0,25064.0,-25064.0,20595.57791703793,0,3666.012869232761,19696.34703196347,1,0,0,0
37,29.64,-16817.157833771307,650.0,0,2.73,2.0,19266.0,-19266.0,20595.577917033257,0,3666.0128692319295,19696.34703196347,1,0,0,0
38,27.03,-18513.6578507363,650.0,0,2.73,2.0,17569.5,-17569.5,20595.577917028873,0,3666.012869231149,19696.34703196347,1,0,0,0
39,25.89,-19254.65785814631,650.0,0,2.73,2.0,16828.5,-16828.5,20595.5779170252,0,3666.012869230495,19696.34703196347,1,0,0,0
