,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,3.0,-10658.013412315002,-57.12649497638797,5.0,3.73,2.0,-171.3794849291639,171.3794849291639,20569.846819795617,10.0,3849.3785882062243,25278.538812785388,0,0,1,0
1,19.06,-11575.464921637935,-57.12649497422771,5.0,3.73,2.0,-1088.83099420878,1088.83099420878,20569.84681983842,10.0,3849.3785882138473,25278.538812785388,0,0,1,0
2,8.45,-10969.352809937041,-57.12649497631955,5.0,3.73,2.0,-482.7188825499002,482.7188825499002,20569.846819797043,10.0,3849.3785882064785,25278.538812785388,0,0,1,0
3,12.41,-11195.573730044065,-57.12649497620966,5.0,3.73,2.0,-708.9398026547619,708.9398026547619,20569.84681979926,10.0,3849.3785882068746,25278.538812785388,0,0,1,0
4,18.34,-11534.333845254843,-57.1264949751464,5.0,3.73,2.0,-1047.699917844185,1047.699917844185,20569.8468198203,10.0,3849.378588210621,25278.538812785388,0,0,1,0
5,18.67,-11553.185588597094,-57.12649497483653,5.0,3.73,2.0,-1066.5516611801982,1066.5516611801982,20569.846819826413,10.0,3849.3785882117095,25278.538812785388,0,0,1,0
6,19.7,-11612.02587842291,-57.12649497092497,5.0,3.73,2.0,-1125.3919509272218,1125.3919509272218,20569.846819903538,10.0,3849.3785882254424,25278.538812785388,0,0,1,0
7,19.71,-11612.597143372677,-57.126494970796536,5.0,3.73,2.0,-1125.9632158743998,1125.9632158743998,20569.846819906074,10.0,3849.378588225893,25278.538812785388,0,0,1,0
8,20.25,-11643.361641500964,-55.48953732046988,5.0,3.73,2.0,-1123.663130739515,1123.663130739515,20602.201382348205,10.0,3855.1394344055607,25278.538812785388,0,0,1,0
9,21.39,-11706.142566167186,-55.066066626837866,5.0,3.73,2.0,-1177.863165148062,1177.863165148062,20610.598014267664,10.0,3856.634479174399,25278.538812785388,0,0,1,0
10,22.12,-11746.34079480321,-55.0660666259422,5.0,3.73,2.0,-1218.0613937658416,1218.0613937658416,20610.59801428535,10.0,3856.634479177547,25278.538812785388,0,0,1,0
11,23.23,-11807.464128756616,-55.06606662542543,5.0,3.73,2.0,-1279.1847277086326,1279.1847277086326,20610.59801429546,10.0,3856.634479179346,25278.538812785388,0,0,1,0
12,23.95,-11847.111696726395,-55.06606662525519,5.0,3.73,2.0,-1318.8322956748618,1318.8322956748618,20610.59801429874,10.0,3856.6344791799283,25278.538812785388,0,0,1,0
13,25.56,-11935.768063992144,-55.06606662503745,5.0,3.73,2.0,-1407.488662935957,1407.488662935957,20610.59801430281,10.0,3856.634479180651,25278.538812785388,0,0,1,0
14,25.26,-11919.24824400474,-55.066066625068025,5.0,3.73,2.0,-1390.9688429492185,1390.9688429492185,20610.598014302253,10.0,3856.6344791805523,25278.538812785388,0,0,1,0
15,26.1,-11965.503739969481,-55.066066624989794,5.0,3.73,2.0,-1437.2243389122336,1437.2243389122336,20610.598014303665,10.0,3856.634479180802,25278.538812785388,0,0,1,0
16,27.15,-12023.323109925404,-55.06606662491628,5.0,3.73,2.0,-1495.043708866477,1495.043708866477,20610.598014304927,10.0,3856.6344791810243,25278.538812785388,0,0,1,0
17,33.41,-12368.036686995976,-55.06606662466734,5.0,3.73,2.0,-1839.7572859301358,1839.7572859301358,20610.598014307954,10.0,3856.6344791815436,25278.538812785388,0,0,1,0
18,26.58,-11991.93545194933,-55.06606662495358,5.0,3.73,2.0,-1463.656050891266,1463.656050891266,20610.598014304294,10.0,3856.6344791809133,25278.538812785388,0,0,1,0
19,33.92,-12396.12038097457,-55.06606662465028,5.0,3.73,2.0,-1867.8409799081378,1867.8409799081378,20610.59801430804,10.0,3856.634479181557,25278.538812785388,0,0,1,0
20,37.33,-12583.895668164767,-55.066066624514356,5.0,3.73,2.0,-2055.6162670931208,2055.6162670931208,20610.598014308216,10.0,3856.634479181562,25278.538812785388,0,0,1,0
21,23.14,-11802.508182760394,-55.066066625452706,5.0,3.73,2.0,-1274.2287817129757,1274.2287817129757,20610.598014294934,10.0,3856.6344791792517,25278.538812785388,0,0,1,0
22,22.59,-11772.22184611681,-55.06606662566361,5.0,3.73,2.0,-1243.9424450737408,1243.9424450737408,20610.59801429082,10.0,3856.63447917852,25278.538812785388,0,0,1,0
23,23.51,-11822.882627411529,-55.06606662535051,5.0,3.73,2.0,-1294.6032263619904,1294.6032263619904,20610.59801429691,10.0,3856.6344791796037,25278.538812785388,0,0,1,0
24,20.6,-11662.640373533683,-55.066066632362215,5.0,3.73,2.0,-1134.3609726266618,1134.3609726266618,20610.598014158142,10.0,3856.634479154899,25278.538812785388,0,0,1,0
25,19.74,-11614.310938221974,-57.12649497037318,5.0,3.73,2.0,-1127.6770107151665,1127.6770107151665,20569.84681991442,10.0,3849.3785882273796,25278.538812785388,0,0,1,0
