,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.57,7387.259055979069,-659.6383298513377,5.0,2.73,2.0,-12249.483785339342,12249.483785339342,3138.0483761102582,10.0,116.83199064479231,-14308.219178082192,0,1,0,0
1,18.19,7637.921621322605,-659.6383298513387,5.0,2.73,2.0,-11998.82121999585,11998.82121999585,3138.0483761102623,10.0,116.83199064479247,-14308.219178082192,0,1,0,0
2,19.2,6971.686908172676,-659.6383298513362,5.0,2.73,2.0,-12665.055933145653,12665.055933145653,3138.048376110252,10.0,116.83199064479206,-14308.219178082192,0,1,0,0
3,19.29,6912.319458486053,-659.638329851336,5.0,2.73,2.0,-12724.423382832272,12724.423382832272,3138.0483761102505,10.0,116.83199064479201,-14308.219178082192,0,1,0,0
4,19.23,6951.897758277136,-659.6383298513362,5.0,2.73,2.0,-12684.845083041195,12684.845083041195,3138.0483761102514,10.0,116.83199064479204,-14308.219178082192,0,1,0,0
5,19.21,6965.090524874165,-659.6383298513362,5.0,2.73,2.0,-12671.652316444168,12671.652316444168,3138.048376110252,10.0,116.83199064479206,-14308.219178082192,0,1,0,0
6,20.11,6371.41602800789,-659.638329851334,5.0,2.73,2.0,-13265.326813310327,13265.326813310327,3138.0483761102414,10.0,116.83199064479166,-14308.219178082192,0,1,0,0
7,20.01,6437.379860993034,-659.6383298513342,5.0,2.73,2.0,-13199.362980325199,13199.362980325199,3138.0483761102423,10.0,116.8319906447917,-14308.219178082192,0,1,0,0
8,20.47,6133.9462292613825,-659.6383298513331,5.0,2.73,2.0,-13502.796612056787,13502.796612056787,3138.048376110237,10.0,116.83199064479149,-14308.219178082192,0,1,0,0
9,21.89,5197.259800872374,-659.6383298513291,5.0,2.73,2.0,-14439.483040445595,14439.483040445595,3138.048376110219,10.0,116.8319906447908,-14308.219178082192,0,1,0,0
10,22.67,4682.741903588269,-659.638329851327,5.0,2.73,2.0,-14954.000937729583,14954.000937729583,3138.0483761102087,10.0,116.83199064479041,-14308.219178082192,0,1,0,0
11,23.72,3990.1216572442895,-659.6383298513236,5.0,2.73,2.0,-15646.621184073396,15646.621184073396,3138.0483761101937,10.0,116.83199064478983,-14308.219178082192,0,1,0,0
12,24.49,3482.2001432587017,-659.638329851321,5.0,2.73,2.0,-16154.54269805885,16154.54269805885,3138.0483761101814,10.0,116.83199064478937,-14308.219178082192,0,1,0,0
13,26.4,2222.2909332424983,-659.638329851314,5.0,2.73,2.0,-17414.451908074687,17414.451908074687,3138.0483761101495,10.0,116.83199064478812,-14308.219178082192,0,1,0,0
14,26.27,2308.043916123183,-659.6383298513146,5.0,2.73,2.0,-17328.698925194032,17328.698925194032,3138.0483761101514,10.0,116.83199064478822,-14308.219178082192,0,1,0,0
15,27.25,1661.5983528687957,-659.6383298513106,5.0,2.73,2.0,-17975.14448844821,17975.14448844821,3138.048376110133,10.0,116.83199064478751,-14308.219178082192,0,1,0,0
16,28.44,876.6287403456136,-659.6383298513052,5.0,2.73,2.0,-18760.11410097112,18760.11410097112,3138.0483761101086,10.0,116.83199064478656,-14308.219178082192,0,1,0,0
17,34.49,-1755.7737156257538,650.0,0,2.73,2.0,22418.5,-22418.5,15071.972982503728,0,556.8949784127938,14308.219178082192,1,0,0,0
18,26.26,2314.6402994216933,-659.6383298513146,5.0,2.73,2.0,-17322.10254189552,17322.10254189552,3138.048376110152,10.0,116.83199064478822,-14308.219178082192,0,1,0,0
19,33.61,-2327.7737213457535,650.0,0,2.73,2.0,21846.5,-21846.5,15071.972982503565,0,556.8949784127875,14308.219178082192,1,0,0,0
20,37.9,460.7263065392447,650.0,0,2.73,2.0,24635.0,-24635.0,15071.972982504232,0,556.8949784128129,14308.219178082192,1,0,0,0
21,23.64,4042.8927236324016,-659.638329851324,5.0,2.73,2.0,-15593.850117685299,15593.850117685299,3138.0483761101946,10.0,116.83199064478987,-14308.219178082192,0,1,0,0
22,23.25,4300.151672274454,-659.6383298513251,5.0,2.73,2.0,-15336.59116904331,15336.59116904331,3138.0483761102005,10.0,116.8319906447901,-14308.219178082192,0,1,0,0
