,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,25.45,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
1,4.96,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,9.76,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
3,12.63,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
4,23.77,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
5,17.52,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
6,16.14,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
7,19.58,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
8,15.29,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,18.76,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,27.45,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,28.46,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,29.24,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,31.16,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,29.81,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,27.72,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,28.62,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
17,27.1,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
18,33.47,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
19,29.53,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
20,27.02,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
21,26.78,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
22,27.51,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
23,25.22,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
24,21.36,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
25,19.91,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
26,24.88,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
27,21.4,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
28,22.93,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
29,24.29,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
30,27.21,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
31,23.61,-25278.538812785388,0,0,7.57,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
